L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.53,0.34,1.02,0.6,0.29,1.82,0.1,1.63,7.33,0.09,0.51,1.28,0.43,0.2,0.58,0.0,0.48,3.5700000000000003,1
1.36,0.17,0.94,0.34,0.2,1.44,3.06,1.82,9.33,0.17,3.74,1.53,5.27,0.1,0.67,8.8,4.98,25.26,1
1.62,0.26,1.11,0.51,0.1,0.96,3.83,1.44,9.83,0.17,3.74,1.53,5.27,0.1,0.67,8.8,4.98,25.26,1
2.04,1.11,1.28,1.62,0.1,0.87,7.46,2.01,16.490000000000002,0.17,7.14,4.17,7.48,0.2,1.53,9.85,6.12,36.66,1
2.64,3.57,1.53,3.83,0.1,0.96,8.13,2.2,22.96,0.17,9.85,6.97,8.75,0.29,2.68,9.85,6.12,44.67999999999999,1
3.23,7.31,2.3,5.78,0.1,1.15,9.76,2.59,32.22,0.17,12.23,8.33,9.26,0.29,3.35,9.56,6.12,49.31,1
3.83,10.19,3.32,6.97,0.2,1.34,10.43,2.87,39.15,0.34,13.08,9.17,9.6,0.2,3.73,8.99,5.84,50.95,1
4.93,12.32,4.93,8.07,0.29,1.53,10.9,3.16,46.13,0.43,13.59,9.94,10.96,0.2,4.02,8.7,5.65,53.49,1
5.95,13.84,5.69,8.41,0.39,1.63,10.71,3.06,49.68,0.68,15.2,10.45,11.64,0.2,4.02,9.09,5.26,56.54,1
6.46,14.69,5.95,8.41,0.39,1.53,10.33,3.06,50.82,0.68,15.2,10.45,11.64,0.2,4.02,9.09,5.26,56.54,1
7.22,15.71,6.63,8.92,0.39,1.44,9.85,3.16,53.32000000000001,1.11,16.31,10.28,12.49,0.2,3.73,9.18,4.78,58.08,1
8.41,16.48,7.65,8.92,0.39,1.34,9.09,2.97,55.25,1.45,17.66,10.45,12.74,0.2,3.35,8.7,4.21,58.76,1
11.47,16.82,9.0,9.09,0.39,1.63,6.79,2.68,57.87,1.62,17.66,10.62,13.33,0.1,2.78,5.07,2.11,53.290000000000006,1
12.66,17.24,9.68,9.85,0.29,1.92,4.5,2.3,58.44,1.28,16.31,10.79,13.33,0.1,1.53,0.48,0.39,44.209999999999994,1
13.84,17.66,11.13,11.13,0.1,2.11,1.63,1.73,59.330000000000005,0.34,5.69,4.0,3.23,0.2,1.15,0.0,0.39,15.000000000000002,1
14.69,17.24,11.3,11.98,0.1,2.2,0.58,1.34,59.43,0.26,2.98,2.04,2.3,0.2,1.06,0.0,0.48,9.32,1
11.89,14.44,7.22,6.2,0.2,1.25,0.39,1.34,42.93,0.34,1.19,1.36,1.7,0.2,1.06,0.0,0.48,6.33,1
4.0,8.75,0.85,2.47,0.2,1.34,0.29,1.34,19.240000000000002,0.26,0.68,1.28,0.94,0.2,1.15,0.0,0.58,5.09,1
1.19,3.57,0.85,1.79,0.2,1.53,0.2,1.53,10.86,0.17,0.68,1.28,1.02,0.2,1.06,0.0,0.58,4.99,1
1.28,1.62,1.36,1.28,0.29,1.73,0.2,1.63,9.39,0.17,0.68,1.28,1.11,0.2,0.96,0.0,0.58,4.98,1
