L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
2.64,1.45,0.26,0.43,1.34,1.63,0.96,0.1,8.809999999999999,0.51,0.34,0.77,0.6,1.06,1.44,1.63,0.48,6.83,0
2.72,1.45,0.26,0.51,1.34,1.63,0.96,0.1,8.969999999999999,0.51,0.34,0.94,0.51,0.58,1.15,11.76,9.37,25.16,0
2.81,1.53,0.17,0.51,1.34,1.63,0.96,0.1,9.049999999999999,1.28,0.26,0.43,1.45,0.58,1.15,15.97,10.81,31.93,0
2.55,1.28,0.17,0.51,1.25,1.63,0.77,1.63,9.79,3.06,0.17,0.51,4.33,1.06,2.87,17.02,10.52,39.54,0
2.55,1.36,0.09,0.68,0.87,1.44,9.66,14.82,31.47,3.49,0.43,0.85,5.69,1.15,3.54,16.35,11.57,43.07,0
3.06,0.51,0.77,3.83,0.96,0.67,12.05,17.5,39.35,3.49,0.43,0.85,5.69,1.15,3.54,16.35,11.57,43.07,0
3.49,1.19,3.57,8.92,0.87,1.06,12.05,17.5,48.650000000000006,3.91,1.7,3.06,7.9,1.34,4.4,11.0,3.26,36.57,0
3.91,2.21,10.11,11.38,0.96,2.2,11.19,15.4,57.36,6.2,2.72,5.44,9.68,0.96,3.06,2.2,1.92,32.18,0
4.17,3.49,14.35,12.32,0.77,2.39,8.13,12.53,58.15,7.56,2.21,6.54,10.62,0.87,1.73,1.06,1.34,31.93,0
4.76,5.1,16.05,12.66,0.77,2.78,6.12,11.09,59.33,10.36,6.63,12.4,9.94,1.34,2.59,1.82,0.67,45.75,0
5.61,7.65,17.07,12.66,0.77,2.97,2.97,9.28,58.980000000000004,10.36,9.6,15.46,7.31,1.15,2.59,1.92,0.29,48.68000000000001,0
6.54,12.74,18.6,12.66,0.77,2.97,0.77,5.55,60.60000000000001,10.36,9.6,15.46,7.31,1.15,2.59,1.92,0.29,48.68000000000001,0
9.94,15.97,24.03,12.91,0.87,2.59,0.48,2.49,69.28,9.68,6.29,9.68,4.25,1.15,2.11,1.63,0.29,35.08,0
11.81,18.26,24.71,12.91,1.06,2.11,0.29,1.53,72.67999999999999,6.2,2.81,2.38,2.3,1.44,2.2,1.63,0.1,19.06,0
12.15,16.82,24.03,10.96,1.25,1.44,0.67,0.67,67.99,3.4,1.11,1.28,1.19,1.34,2.11,1.44,0.1,11.969999999999999,0
12.32,13.59,20.98,6.03,1.34,1.44,0.77,0.39,56.86,2.04,0.51,0.85,0.68,1.25,2.2,1.73,0.2,9.46,0
1.79,3.06,6.97,3.15,0.87,1.44,0.87,0.1,18.25,1.96,0.51,0.77,0.68,1.34,2.2,1.82,0.2,9.48,0
1.53,1.96,2.21,1.28,1.06,1.53,0.77,0.0,10.34,2.04,0.51,0.77,0.68,1.25,2.3,1.92,0.2,9.67,0
2.04,1.87,1.19,0.94,1.15,1.53,0.96,0.0,9.68,1.79,0.51,0.85,0.94,1.34,2.3,2.01,0.29,10.03,0
