L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
2.64,1.11,0.09,0.0,1.34,1.63,0.77,0.48,8.059999999999999,0.17,0.43,0.77,0.43,0.96,1.73,2.11,0.77,7.37,0
2.55,1.02,0.09,0.17,0.96,1.44,3.06,11.96,21.25,0.26,0.34,0.6,0.43,0.48,0.29,16.16,11.48,30.04,0
2.64,1.02,0.43,1.02,0.87,0.58,14.15,21.99,42.7,0.0,0.09,0.6,3.66,0.77,2.78,17.12,10.43,35.45,0
3.15,0.43,2.04,7.31,0.87,0.39,15.4,20.46,50.05,0.94,0.34,1.02,5.52,1.06,3.54,17.12,10.9,40.440000000000005,0
3.15,0.43,2.04,7.31,0.87,0.39,15.4,20.46,50.05,1.11,0.34,0.94,5.52,0.87,4.21,16.16,11.29,40.44,0
3.66,1.96,8.24,10.7,0.77,1.44,8.99,14.63,50.39,1.11,0.34,0.94,5.52,0.87,4.21,16.16,11.29,40.44,0
3.91,2.47,12.06,11.38,0.87,2.01,7.75,13.39,53.84,1.79,1.02,2.21,6.63,1.15,5.55,15.87,10.81,45.029999999999994,0
4.5,4.59,14.95,12.06,0.96,2.59,6.89,12.82,59.36,3.49,7.39,10.96,8.66,1.44,4.21,11.0,3.54,50.69,0
5.35,9.51,17.07,12.66,0.96,2.97,5.26,11.0,64.78,4.08,11.13,15.12,8.92,1.25,3.26,2.97,3.54,50.269999999999996,0
6.2,13.84,20.98,13.76,0.87,2.97,0.67,7.46,66.75,4.42,14.95,18.26,9.34,1.25,2.78,1.25,1.63,53.879999999999995,0
9.6,16.39,23.35,14.1,0.87,2.49,0.1,2.68,69.58000000000001,4.84,17.24,20.81,8.33,1.44,2.68,1.82,0.77,57.93,0
11.04,17.32,24.03,12.66,1.25,1.63,0.2,1.63,69.75999999999999,5.18,15.8,19.7,5.27,1.34,2.2,2.3,0.39,52.18000000000001,0
10.87,15.97,23.35,8.49,1.44,1.44,0.58,0.67,62.81000000000001,4.33,10.7,14.18,2.55,1.44,2.3,2.2,0.29,37.989999999999995,0
10.87,12.99,19.02,4.84,1.34,1.44,0.67,0.48,51.65,3.83,5.78,7.14,1.02,2.01,2.39,2.3,0.0,24.47,0
3.66,7.05,10.96,4.08,1.25,1.44,0.67,0.29,29.4,2.47,0.6,1.62,0.17,1.06,2.49,1.53,0.0,9.940000000000001,0
0.6,2.47,6.03,1.7,0.87,1.44,0.77,0.2,14.080000000000002,1.36,0.6,1.02,0.26,1.25,2.59,2.11,0.1,9.29,0
1.45,1.7,1.7,1.11,1.15,1.53,0.67,0.1,9.41,1.19,0.26,0.77,0.26,1.25,2.59,2.3,0.1,8.72,0
2.21,1.62,0.94,0.85,1.15,1.53,0.67,0.1,9.07,1.19,0.26,0.77,0.26,1.25,2.59,2.3,0.1,8.72,0
2.47,1.45,0.43,0.68,1.34,1.53,0.87,0.2,8.97,1.02,0.17,0.77,0.43,1.25,2.59,2.49,0.1,8.82,0
2.55,1.36,0.26,0.51,1.34,1.53,0.87,0.29,8.71,1.02,0.17,0.77,0.43,1.25,2.59,2.49,0.1,8.82,0
2.64,1.28,0.17,0.51,1.44,1.63,0.87,0.29,8.829999999999998,1.11,0.26,0.77,0.68,1.34,2.59,2.39,0.2,9.34,0
2.72,1.28,0.09,0.6,1.53,1.63,0.87,0.29,9.01,1.11,0.43,0.77,0.77,1.34,2.68,2.49,0.2,9.790000000000001,0
2.81,1.36,0.0,0.51,1.53,1.63,0.87,0.29,9.0,0.85,0.43,0.85,0.85,1.44,2.68,2.59,0.1,9.790000000000001,0
2.38,1.11,0.0,0.43,1.15,1.53,0.39,0.77,7.76,0.34,0.34,0.77,0.51,1.06,1.82,2.11,0.67,7.62,0
2.47,1.19,0.0,0.51,0.87,1.53,7.75,14.44,28.759999999999998,0.26,0.26,0.6,0.34,0.48,0.39,14.92,10.52,27.77,0
2.47,0.85,0.43,1.7,0.87,0.96,14.34,20.46,42.08,0.17,0.0,0.34,2.81,0.87,2.49,16.16,8.99,31.83,0
3.06,0.68,2.04,6.63,0.87,0.77,16.07,21.42,51.540000000000006,1.02,1.87,2.21,5.95,1.06,3.83,16.16,8.23,40.33,0
3.4,2.64,7.31,8.49,1.06,1.34,13.68,19.6,57.519999999999996,1.02,1.87,2.21,5.95,1.06,3.83,16.16,8.23,40.33,0
4.17,5.52,11.55,9.09,1.06,1.15,10.62,14.44,57.599999999999994,3.32,8.49,14.52,10.28,1.15,4.5,10.9,2.87,56.03,0
4.93,9.68,13.67,9.6,1.15,1.44,9.37,13.01,62.849999999999994,3.32,8.49,14.52,10.28,1.15,4.5,10.9,2.87,56.03,0
5.69,12.4,15.46,9.94,0.96,1.92,7.94,12.15,66.46,3.91,9.0,16.56,10.96,0.96,3.92,4.98,2.39,52.68,0
8.33,15.63,16.73,10.36,0.87,2.3,5.45,10.04,69.71,4.59,8.83,16.14,11.55,0.96,3.26,2.49,1.53,49.35,0
11.13,17.32,22.08,11.38,0.67,2.3,0.77,5.17,70.82000000000001,4.76,9.17,16.9,11.13,1.25,2.97,2.68,0.96,49.82,0
12.74,18.26,23.35,11.38,0.87,2.11,0.29,2.39,71.39,6.46,11.38,18.26,9.77,1.25,3.06,2.78,0.48,53.440000000000005,0
12.15,18.77,23.35,9.6,1.15,1.53,0.48,1.44,68.47,8.16,12.23,19.19,7.39,1.25,2.78,2.59,0.39,53.98,0
12.91,17.75,21.48,5.69,1.44,1.44,0.67,0.77,62.15,8.16,12.23,19.19,7.39,1.25,2.78,2.59,0.39,53.98,0
11.13,14.18,17.41,4.08,1.53,1.44,0.87,0.48,51.120000000000005,8.33,10.02,17.75,5.18,1.25,2.39,2.39,0.39,47.7,0
7.9,9.34,10.11,3.06,1.44,1.44,0.87,0.29,34.45,3.66,1.45,2.89,1.36,1.34,2.49,2.3,0.0,15.489999999999998,0
0.77,3.23,6.8,1.96,1.06,1.44,0.87,0.1,16.23,2.38,0.6,1.36,0.68,1.06,2.68,2.01,0.1,10.87,0
0.85,1.53,1.87,0.68,1.15,1.53,0.77,0.0,8.379999999999999,2.3,0.26,1.02,0.51,1.15,2.59,2.3,0.2,10.33,0
2.04,1.53,1.02,0.34,1.25,1.53,0.87,0.0,8.580000000000002,2.13,0.26,0.85,0.51,1.25,2.68,2.49,0.29,10.46,0
2.3,1.28,0.6,0.17,1.34,1.63,0.96,0.1,8.379999999999999,1.96,0.26,0.85,0.6,1.25,2.68,2.59,0.29,10.48,0
2.38,1.11,0.43,0.17,1.34,1.63,0.96,0.29,8.309999999999999,1.87,0.34,0.85,0.68,1.25,2.68,2.59,0.2,10.46,0
2.55,1.11,0.26,0.26,1.44,1.63,1.06,0.39,8.7,1.87,0.34,0.85,0.68,1.25,2.68,2.59,0.2,10.46,0
2.64,1.02,0.09,0.26,1.44,1.63,0.96,0.48,8.52,1.28,0.43,0.94,0.94,1.25,2.78,2.59,0.48,10.69,0
2.72,1.19,0.0,0.26,1.44,1.63,0.96,0.39,8.59,1.19,0.43,0.85,0.94,1.15,2.59,2.01,0.39,9.55,0
2.72,1.28,0.0,0.26,1.44,1.73,0.96,0.39,8.78,1.02,0.51,0.94,0.68,0.87,2.2,6.12,1.34,13.680000000000001,0
2.38,1.02,0.0,0.26,1.15,1.63,0.96,6.79,14.19,1.11,0.0,0.51,1.02,0.58,1.06,14.92,4.4,23.6,0
2.47,0.94,0.17,0.77,0.87,0.96,13.87,20.94,40.99,3.66,0.68,0.85,3.66,0.67,2.3,17.5,8.8,38.12,0
3.06,0.51,1.96,6.37,0.87,0.67,14.34,20.46,48.239999999999995,5.1,4.25,2.98,4.84,0.87,2.11,18.26,8.7,47.11,0
3.4,2.13,6.37,9.26,0.96,1.44,12.05,18.46,54.07,6.03,6.2,5.52,5.95,1.15,2.01,17.5,7.08,51.44,0
3.91,4.25,11.89,10.53,0.96,1.25,10.23,15.11,58.13,6.03,6.2,5.52,5.95,1.15,2.01,17.5,7.08,51.44,0
4.59,7.99,13.93,10.7,0.96,1.25,9.09,13.58,62.09,8.16,11.13,13.93,7.14,1.15,1.92,6.41,2.11,51.95,0
5.1,10.02,15.2,10.96,0.96,1.73,7.94,12.62,64.53,8.16,11.13,13.93,7.14,1.15,1.92,6.41,2.11,51.95,0
5.44,11.04,16.39,11.38,0.87,2.3,6.6,11.67,65.69,9.34,14.18,16.56,7.31,1.25,1.92,2.78,1.53,54.87,0
6.12,13.84,17.41,11.13,0.77,2.68,4.31,9.66,65.92,9.34,16.31,18.26,6.97,1.25,2.01,2.59,1.06,57.78999999999999,0
9.09,17.32,22.08,11.13,0.77,2.68,0.67,5.26,69.0,9.94,16.31,18.68,4.42,1.25,2.2,2.87,0.48,56.150000000000006,0
11.3,18.26,23.35,11.38,0.96,2.11,0.29,2.39,70.04,9.43,10.7,14.78,2.04,1.44,2.2,2.78,0.48,43.85,0
11.47,18.26,21.48,9.09,1.34,1.34,0.48,1.25,64.71000000000001,4.0,6.29,5.44,0.68,1.82,2.3,2.68,0.2,23.41,0
11.13,15.63,20.47,4.84,1.44,1.34,0.67,0.67,56.19,3.32,1.19,1.79,0.17,1.06,2.49,2.2,0.29,12.510000000000002,0
7.05,9.51,10.36,3.15,1.34,1.34,0.67,0.48,33.9,3.32,1.19,1.79,0.17,1.06,2.49,2.2,0.29,12.510000000000002,0
0.77,3.32,6.29,1.11,1.06,1.34,0.77,0.2,14.86,2.3,0.34,0.68,0.17,1.25,2.59,2.68,0.2,10.21,0
1.11,1.79,1.79,0.85,1.15,1.34,0.58,0.2,8.810000000000002,2.3,0.34,0.68,0.17,1.25,2.59,2.68,0.2,10.21,0
2.21,1.7,0.85,0.51,1.34,1.44,0.77,0.2,9.02,2.04,0.26,0.68,0.34,1.25,2.68,2.78,0.29,10.32,0
2.38,1.45,0.43,0.34,1.44,1.44,0.77,0.29,8.54,2.04,0.34,0.6,0.51,1.25,2.68,2.78,0.39,10.59,0
