L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
3.06,1.7,0.0,0.26,1.53,1.82,0.96,0.1,9.43,1.28,0.85,0.77,0.85,1.34,2.39,2.3,0.48,10.26,0
3.15,1.79,0.09,0.26,1.53,1.82,1.06,0.0,9.7,1.11,1.02,0.85,0.43,0.87,1.92,6.7,2.78,15.68,0
3.06,1.7,0.0,0.0,1.34,1.73,0.67,1.44,9.94,1.11,1.02,0.51,0.77,0.77,1.15,14.92,11.86,32.11,0
2.72,1.45,0.0,0.43,1.15,1.53,2.01,12.24,21.53,0.85,0.51,0.43,2.81,0.96,2.97,18.65,12.34,39.52,0
2.89,0.6,0.68,4.25,0.87,0.39,11.76,19.89,41.33,0.51,0.43,0.43,4.42,1.44,4.21,19.12,12.91,43.47,0
3.49,0.85,2.81,9.26,0.96,0.48,11.29,18.74,47.879999999999995,0.85,0.43,0.85,5.69,1.53,5.07,18.65,12.72,45.79,0
3.83,1.79,4.76,11.47,0.87,1.73,9.47,17.12,51.040000000000006,0.85,0.43,0.85,5.69,1.53,5.07,18.65,12.72,45.79,0
4.08,2.72,11.47,12.57,1.06,3.06,8.04,13.87,56.87,2.13,3.57,5.44,8.33,1.73,4.98,14.44,6.79,47.41,0
4.33,4.0,14.35,13.16,1.06,2.87,6.51,12.72,59.0,3.06,7.05,11.55,9.68,1.63,4.78,9.28,3.26,50.29,0
4.76,5.44,16.31,13.16,0.87,2.59,5.26,11.95,60.34,3.83,9.68,16.56,11.13,1.25,3.64,2.59,2.39,51.06999999999999,0
5.35,9.17,18.43,14.01,0.87,2.59,2.2,9.47,62.089999999999996,4.84,13.08,19.7,11.72,1.34,2.87,1.63,1.73,56.910000000000004,0
6.37,13.76,20.21,14.01,0.87,2.49,0.1,5.17,62.97999999999999,6.54,15.88,22.08,11.38,1.34,2.68,2.2,0.96,63.06,0
7.48,16.56,24.29,14.01,1.06,2.49,0.1,2.39,68.38,7.22,14.69,22.08,7.22,1.25,2.3,2.11,0.67,57.53999999999999,0
11.3,19.45,25.73,13.16,1.25,2.3,0.2,1.53,74.92,6.03,10.96,15.8,4.08,1.53,2.49,2.2,0.58,43.67,0
12.49,18.43,25.73,11.04,1.34,1.53,0.58,0.77,71.91,4.59,5.27,5.78,2.04,2.2,2.49,2.2,0.2,24.77,0
12.66,16.98,24.29,7.39,1.53,1.53,0.67,0.29,65.34,3.15,1.11,1.36,0.68,1.15,2.59,1.82,0.2,12.059999999999999,0
12.15,12.91,14.18,5.35,1.63,1.53,0.77,0.2,48.720000000000006,2.3,0.85,0.94,0.51,1.34,2.59,2.01,0.2,10.739999999999998,0
4.17,6.97,10.62,4.0,1.34,1.53,0.77,0.0,29.4,2.3,0.68,0.68,0.43,1.44,2.59,2.2,0.29,10.61,0
0.94,2.81,4.76,1.79,0.96,1.53,0.77,0.0,13.56,2.3,0.68,0.68,0.43,1.44,2.59,2.2,0.29,10.61,0
1.79,2.13,1.53,1.36,1.25,1.63,0.77,0.0,10.46,2.21,0.68,0.6,0.51,1.44,2.68,2.39,0.29,10.8,0
2.47,2.04,0.77,0.94,1.34,1.73,0.87,0.0,10.16,1.7,0.77,0.68,0.68,1.44,2.68,2.49,0.39,10.83,0
2.72,1.87,0.26,0.68,1.44,1.73,0.96,0.1,9.760000000000002,1.19,0.77,0.6,0.68,1.15,2.59,2.2,0.39,9.57,0
2.81,1.79,0.09,0.68,1.44,1.73,0.87,0.1,9.509999999999998,1.19,0.77,0.68,0.85,1.34,2.68,2.49,0.48,10.48,0
2.98,1.87,0.0,0.6,1.53,1.73,0.96,0.0,9.669999999999998,1.19,0.77,0.77,0.85,1.34,2.68,2.3,0.58,10.48,0
3.06,1.96,0.09,0.6,1.53,1.82,0.87,0.0,9.93,1.11,0.85,0.77,0.6,1.15,1.92,2.49,1.15,10.04,0
2.89,1.62,0.0,0.51,1.44,1.73,0.77,2.01,10.969999999999999,1.11,0.85,0.6,0.43,0.67,0.77,14.73,10.62,29.78,0
2.81,1.53,0.0,1.02,0.96,1.53,6.51,15.68,30.04,1.36,0.34,0.77,1.53,0.96,1.82,18.26,11.86,36.9,0
2.81,1.36,0.43,4.25,1.25,0.58,12.82,22.28,45.78,2.89,0.17,0.43,2.81,1.25,2.2,19.99,13.1,42.84,0
3.15,0.6,1.53,9.77,1.15,0.87,10.52,19.89,47.48,3.91,2.13,1.11,3.57,1.25,2.11,20.46,13.68,48.22,0
3.49,1.02,4.25,11.89,1.25,2.78,9.09,16.45,50.22,5.01,5.69,3.23,4.5,1.44,2.01,18.26,12.24,52.38,0
3.91,1.7,10.79,12.32,1.34,2.87,7.94,14.06,54.93,5.35,8.24,7.14,5.1,1.73,1.63,16.45,9.18,54.81999999999999,0
4.42,3.23,14.61,12.82,1.34,2.97,6.51,13.1,59.0,5.35,8.24,7.14,5.1,1.73,1.63,16.45,9.18,54.81999999999999,0
5.44,5.95,16.65,13.42,1.25,2.2,4.59,11.76,61.260000000000005,5.86,12.23,12.4,5.52,1.63,1.92,13.48,3.64,56.68000000000001,0
6.29,11.21,17.66,13.42,0.96,1.82,0.67,8.61,60.64,6.97,18.77,17.75,6.8,1.53,2.3,1.44,1.82,57.379999999999995,0
8.83,15.03,20.72,12.82,0.96,1.82,0.2,4.12,64.5,6.97,18.77,17.75,6.8,1.53,2.3,1.44,1.82,57.379999999999995,0
11.21,17.92,23.61,13.16,1.06,2.11,0.1,2.2,71.37,5.35,10.7,13.33,1.62,1.53,2.3,2.39,0.67,37.89,0
12.32,19.45,24.29,11.89,1.15,1.63,0.48,1.44,72.65,3.83,6.54,4.25,0.68,1.73,2.3,2.39,0.39,22.11,0
12.49,18.94,23.61,9.0,1.44,1.44,0.67,0.67,68.25999999999999,2.72,2.04,1.79,0.34,1.34,2.59,2.2,0.39,13.41,0
12.49,17.49,21.74,5.78,1.63,1.44,0.77,0.29,61.63,1.36,1.53,0.94,0.26,1.44,2.59,2.39,0.39,10.899999999999999,0
8.75,11.64,11.81,4.59,1.63,1.44,0.87,0.1,40.83,1.36,1.53,0.94,0.26,1.44,2.59,2.39,0.39,10.899999999999999,0
1.02,4.93,8.83,2.38,1.15,1.44,0.77,0.0,20.52,1.19,1.11,0.77,0.26,1.44,2.59,2.59,0.39,10.34,0
1.11,2.38,2.3,1.53,1.15,1.53,0.67,0.0,10.67,1.11,0.94,0.68,0.43,1.44,2.59,2.59,0.58,10.36,0
2.21,2.04,1.11,1.02,1.34,1.63,0.77,0.0,10.12,1.11,0.94,0.68,0.43,1.44,2.59,2.59,0.58,10.36,0
2.64,1.87,0.43,0.77,1.44,1.63,0.87,0.0,9.65,1.11,0.94,0.6,0.43,1.44,2.68,2.59,0.48,10.27,0
2.81,1.7,0.17,0.68,1.44,1.63,0.87,0.1,9.399999999999999,0.94,0.94,0.77,0.68,1.34,2.68,2.59,0.58,10.52,0
2.89,1.7,0.09,0.6,1.53,1.63,0.96,0.1,9.5,0.51,0.94,0.6,0.51,1.15,2.49,2.3,0.39,8.89,0
2.89,1.53,0.09,0.6,1.44,1.63,0.67,0.39,9.239999999999998,0.43,0.94,0.68,0.26,0.96,1.63,2.87,2.3,10.07,0
2.81,1.45,0.09,0.43,1.06,1.53,1.06,8.13,16.560000000000002,0.43,0.94,0.6,0.51,0.67,0.67,14.15,11.0,28.97,0
2.81,1.53,0.0,1.53,1.06,0.77,11.76,21.71,41.169999999999995,0.43,0.6,0.34,3.06,0.87,3.06,16.83,12.05,37.24,0
2.89,1.02,0.68,5.35,1.34,1.06,11.76,21.71,45.809999999999995,0.6,0.68,0.51,5.52,1.25,5.36,16.16,12.05,42.13,0
3.23,0.51,1.19,8.75,1.34,1.92,11.09,19.12,47.15,0.85,0.68,1.11,8.24,1.44,6.51,14.92,9.95,43.69999999999999,0
3.57,1.45,4.67,10.87,1.25,2.49,10.9,18.36,53.56,1.96,1.79,4.5,9.68,1.34,6.51,12.62,5.26,43.66,0
4.25,4.42,12.91,12.15,1.15,2.68,10.23,15.21,63.00000000000001,2.72,5.18,9.34,10.96,1.15,5.93,5.07,3.45,43.800000000000004,0
5.1,10.02,15.46,12.15,1.25,1.82,8.51,13.87,68.17999999999999,3.4,7.05,13.67,12.4,1.15,4.98,2.2,2.68,47.53,0
6.03,15.37,16.65,12.15,1.15,1.73,6.31,11.67,71.06,4.08,8.49,16.9,13.33,1.25,3.54,1.92,1.92,51.42999999999999,0
7.82,18.43,20.72,11.64,0.96,1.73,1.06,8.23,70.59,4.08,8.49,16.9,13.33,1.25,3.54,1.92,1.92,51.42999999999999,0
10.45,19.45,23.61,12.15,0.87,1.82,0.39,2.87,71.61,4.76,9.68,19.19,13.33,1.34,3.45,2.49,1.06,55.3,0
11.98,21.99,23.61,11.89,1.06,1.82,0.29,1.82,74.46,7.99,11.89,22.76,11.55,1.25,3.35,2.2,0.58,61.57000000000001,0
12.91,22.67,23.61,9.77,1.34,1.53,0.58,1.15,73.55999999999999,7.82,11.21,22.08,8.24,1.15,2.59,2.2,0.48,55.77,0
12.66,22.67,21.74,6.63,1.44,1.53,0.77,0.48,67.92,6.2,6.88,13.93,5.61,1.92,2.49,2.3,0.58,39.91,0
11.98,18.94,19.79,4.5,1.53,1.53,0.87,0.2,59.34,4.76,2.81,4.59,3.32,1.92,2.59,2.3,0.2,22.490000000000002,0
8.49,12.91,10.79,2.98,1.63,1.53,0.87,0.0,39.2,1.96,0.77,1.53,1.19,1.15,2.68,1.92,0.29,11.489999999999998,0
1.45,5.61,8.41,1.87,1.06,1.53,0.87,0.0,20.800000000000004,1.53,0.68,0.94,0.6,1.34,2.68,2.11,0.2,10.08,0
1.19,2.3,2.13,0.94,1.25,1.63,0.87,0.0,10.309999999999999,1.53,0.68,0.85,0.51,1.44,2.87,2.3,0.29,10.47,0
2.38,2.04,1.11,0.6,1.34,1.63,0.96,0.0,10.059999999999999,1.53,0.77,0.85,0.6,1.44,2.78,2.39,0.2,10.56,0
2.81,1.79,0.51,0.34,1.44,1.73,0.96,0.0,9.579999999999998,1.53,0.77,0.85,0.68,1.44,2.68,2.39,0.39,10.73,0
2.98,1.7,0.17,0.34,1.53,1.73,1.06,0.1,9.61,1.45,0.77,0.85,0.77,1.53,2.87,2.39,0.39,11.02,0
3.06,1.62,0.09,0.34,1.53,1.73,1.06,0.0,9.43,1.11,0.77,0.85,0.85,1.44,2.87,2.3,0.29,10.48,0
3.06,1.45,0.09,0.34,1.63,1.73,0.96,0.1,9.36,1.11,0.85,0.94,0.6,1.25,1.73,2.11,0.67,9.26,0
