L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.28,1.28,0.26,1.19,1.15,1.06,0.58,1.34,8.14,2.38,0.34,0.94,1.36,1.44,0.96,1.06,0.39,8.87,0
1.36,1.28,0.26,0.68,1.15,0.77,10.9,8.9,25.299999999999997,2.38,0.34,0.94,1.36,1.44,0.96,1.06,0.39,8.87,0
2.13,1.19,0.26,2.72,0.87,0.96,19.32,12.53,39.980000000000004,2.64,0.34,0.94,1.28,1.53,1.06,1.06,0.48,9.329999999999998,0
1.79,1.19,0.68,3.91,0.96,3.26,20.94,13.96,46.690000000000005,2.81,0.34,0.94,1.36,1.53,1.06,0.96,0.48,9.479999999999999,0
1.62,1.19,0.85,4.67,0.87,5.36,18.36,14.15,47.06999999999999,2.72,0.34,1.02,1.45,1.34,0.96,4.4,4.69,16.92,0
1.62,1.28,1.7,5.35,0.96,6.51,14.34,12.53,44.28999999999999,1.79,0.34,0.6,3.15,1.06,0.48,12.43,13.39,33.24,0
1.79,1.28,2.3,5.44,0.96,6.89,13.29,11.29,43.24,1.96,0.26,0.68,8.07,0.67,1.06,16.07,15.3,44.07,0
1.96,1.28,3.06,5.01,1.06,7.17,13.29,10.43,43.26,2.38,0.6,1.53,9.68,0.67,1.92,15.68,15.49,47.95,0
2.04,1.28,3.49,3.66,1.06,6.79,12.82,9.66,40.8,2.55,0.68,2.04,10.36,0.77,3.06,13.87,14.06,47.39,0
2.3,1.36,5.1,4.17,1.15,7.27,10.23,8.51,40.09,2.55,0.85,2.55,10.62,0.77,4.02,12.05,13.2,46.61,0
2.55,1.87,7.31,5.18,1.06,7.75,6.41,5.93,38.059999999999995,2.55,1.02,3.66,11.04,0.77,5.26,10.43,11.76,46.489999999999995,0
3.06,3.32,12.49,7.31,0.87,6.98,2.3,1.63,37.96,2.55,3.66,9.6,11.89,0.67,6.41,6.22,7.37,48.370000000000005,0
