L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.62,1.28,0.26,1.28,1.15,1.06,0.67,1.34,8.66,2.21,0.34,1.11,1.53,1.25,1.06,1.06,0.48,9.04,0
1.96,1.28,0.26,1.28,1.15,1.06,0.67,1.34,9.0,2.47,0.43,1.11,1.53,1.34,1.06,1.15,0.39,9.48,0
1.87,1.36,0.26,1.36,1.15,1.15,0.58,1.44,9.170000000000002,2.55,0.43,1.11,1.53,1.34,1.06,1.06,0.48,9.56,0
1.36,1.36,0.26,1.11,1.15,1.15,3.35,3.35,13.09,2.13,0.34,0.85,5.01,1.06,0.58,12.62,13.39,35.98,0
1.36,1.28,0.26,1.7,0.87,0.39,14.06,10.9,30.82,2.38,0.43,1.28,8.75,0.58,1.06,16.35,15.01,45.84,0
2.38,1.28,0.51,2.98,0.96,1.63,19.32,13.68,42.74,2.38,0.43,1.28,8.75,0.58,1.06,16.35,15.01,45.84,0
2.64,1.28,0.68,3.66,1.15,3.26,19.89,14.44,46.99999999999999,2.21,0.77,1.79,8.92,0.67,1.44,16.35,15.49,47.64,0
2.47,1.28,0.6,3.66,1.15,3.45,19.89,14.73,47.230000000000004,1.96,2.38,1.79,8.41,0.77,1.34,16.07,15.3,48.02,0
2.64,1.36,0.77,3.57,1.25,3.83,16.73,12.91,43.06,2.04,4.5,1.79,7.31,0.77,1.34,14.34,13.58,45.67,0
2.72,1.36,2.3,3.57,1.15,5.07,13.58,10.71,40.459999999999994,2.21,6.37,2.04,7.65,0.77,2.01,12.05,12.82,45.92,0
2.98,1.7,3.91,4.08,1.15,6.03,10.71,9.09,39.65,2.3,9.51,2.98,8.24,0.87,2.59,10.23,11.29,48.010000000000005,0
2.89,1.87,6.12,4.59,1.06,7.08,7.94,7.56,39.11,2.38,12.4,7.14,9.09,0.67,3.26,7.65,8.51,51.1,0
2.98,2.64,7.9,5.52,1.06,7.65,5.07,4.88,37.7,2.3,13.76,10.36,10.62,0.58,2.49,3.35,4.78,48.239999999999995,0
3.23,4.0,13.08,7.99,0.96,6.79,2.01,1.82,39.88,2.3,15.8,12.32,11.3,0.77,1.53,0.77,1.73,46.519999999999996,0
5.18,4.59,15.71,10.02,0.87,3.83,0.87,1.06,42.13,0.43,7.05,1.87,2.21,0.87,0.96,0.96,0.48,14.829999999999998,0
6.37,4.5,15.71,8.92,0.77,1.53,0.58,1.06,39.44,0.43,7.05,1.87,2.21,0.87,0.96,0.96,0.48,14.829999999999998,0
5.78,4.0,7.9,2.47,0.87,1.06,0.48,1.15,23.71,1.87,0.09,0.85,1.87,1.15,1.06,0.87,0.2,7.960000000000001,0
0.6,0.85,2.64,1.11,0.77,0.87,0.48,1.25,8.57,1.87,0.09,0.85,1.87,1.15,1.06,0.87,0.2,7.960000000000001,0
1.11,1.02,0.43,1.11,0.96,0.96,0.58,1.25,7.42,1.96,0.17,0.85,1.79,1.15,1.06,1.06,0.39,8.43,0
1.36,1.19,0.17,1.19,1.06,0.96,0.77,1.34,8.040000000000001,2.04,0.26,0.94,1.79,1.25,1.15,1.06,0.39,8.879999999999999,0
1.45,1.28,0.17,1.28,1.06,0.96,0.87,1.44,8.51,2.13,0.26,1.02,1.79,1.15,1.15,1.06,0.39,8.95,0
1.53,1.36,0.17,1.36,1.15,0.96,0.77,1.44,8.74,2.13,0.34,1.02,1.7,1.15,1.15,1.15,0.48,9.12,0
1.62,1.36,0.17,1.45,1.15,1.06,0.67,1.44,8.920000000000002,2.13,0.34,1.11,1.7,1.25,1.15,1.15,0.48,9.309999999999999,0
1.62,1.45,0.26,1.36,1.25,1.06,0.67,1.44,9.11,2.13,0.43,1.02,1.7,1.25,1.15,1.15,0.48,9.309999999999999,0
2.04,1.45,0.26,1.45,1.25,1.06,0.67,1.44,9.620000000000001,2.3,0.34,1.02,1.62,1.06,0.39,10.71,12.43,29.869999999999997,0
1.36,1.53,0.26,1.28,1.15,1.06,0.77,1.44,8.85,2.3,0.34,1.02,1.62,1.06,0.39,10.71,12.43,29.869999999999997,0
1.53,1.53,0.26,0.77,1.15,0.58,10.9,8.9,25.62,2.13,0.34,1.19,12.15,0.39,3.92,15.4,16.07,51.59,0
2.3,1.45,0.17,2.13,0.77,0.96,18.36,11.67,37.81,2.13,0.34,1.19,12.15,0.39,3.92,15.4,16.07,51.59,0
2.89,0.94,0.26,2.55,0.77,1.63,21.51,13.39,43.940000000000005,2.3,0.43,2.21,12.74,0.29,6.79,10.43,13.2,48.39,0
3.49,1.53,1.02,2.64,0.87,2.01,19.32,12.24,43.120000000000005,2.47,0.51,2.72,13.08,0.48,7.94,9.56,12.43,49.190000000000005,0
4.59,2.98,2.3,2.89,0.96,2.49,12.82,9.76,38.79,2.47,0.51,4.17,12.74,0.48,8.42,8.32,11.09,48.2,0
5.52,4.17,3.4,3.23,0.87,3.26,9.76,7.84,38.05,2.55,0.68,8.16,13.42,0.58,8.8,5.93,8.51,48.629999999999995,0
6.37,5.1,4.84,3.74,0.77,4.02,7.27,6.22,38.33,2.55,0.94,10.79,13.76,0.48,8.04,1.53,5.36,43.449999999999996,0
6.71,5.95,6.29,4.33,0.77,4.69,5.26,4.31,38.31,2.04,1.19,13.16,13.42,0.58,4.98,0.58,1.63,37.58,0
6.37,6.54,8.92,5.52,0.87,5.45,3.06,2.68,39.410000000000004,1.7,2.3,15.97,13.08,0.58,2.11,0.58,0.67,36.989999999999995,0
6.63,6.54,15.71,9.17,0.87,2.78,0.77,1.15,43.620000000000005,1.19,3.23,14.44,11.64,0.77,1.44,0.67,0.77,34.15,0
7.31,5.44,14.86,7.65,0.96,1.44,0.58,1.06,39.3,0.85,2.81,6.54,5.44,0.96,0.87,0.77,0.67,18.91,0
7.99,4.93,10.7,2.72,0.96,1.25,0.48,1.15,30.18,0.85,2.81,6.54,5.44,0.96,0.67,0.87,0.58,18.72,0
3.91,2.47,3.91,1.02,1.06,1.15,0.48,1.25,15.25,2.04,0.26,0.68,1.53,1.06,0.77,0.77,0.29,7.4,0
0.51,0.43,0.43,0.77,0.87,1.06,0.29,1.15,5.51,2.04,0.26,0.68,1.53,1.06,0.77,0.77,0.29,7.4,0
1.11,0.77,0.34,0.94,1.06,1.06,0.67,1.44,7.390000000000001,2.13,0.34,0.77,1.19,1.06,0.77,0.96,0.39,7.609999999999999,0
1.28,0.94,0.26,1.11,1.06,1.15,0.87,1.53,8.2,2.3,0.34,0.85,1.02,1.06,0.87,0.96,0.48,7.88,0
