L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.7,1.36,0.26,0.85,0.67,0.77,0.77,1.34,7.720000000000001,2.3,0.17,0.77,1.79,0.96,0.87,0.67,0.29,7.819999999999999,0
1.45,1.36,0.26,0.77,0.67,0.77,5.17,3.92,14.37,2.38,0.17,0.68,1.87,0.96,0.29,10.71,13.2,30.259999999999998,0
1.45,1.36,0.26,0.77,0.67,0.77,5.17,3.92,14.37,2.3,0.17,0.51,8.92,0.77,0.96,14.15,15.59,43.370000000000005,0
3.66,1.19,0.26,1.02,0.39,0.87,16.35,10.71,34.45,2.47,0.17,0.77,10.62,0.58,2.97,15.4,17.5,50.48,0
4.84,1.02,0.26,1.28,0.39,1.15,18.84,11.29,39.07,2.55,0.26,0.94,10.79,0.77,3.54,15.68,16.54,51.07,0
5.52,2.47,0.94,1.28,0.39,1.15,18.84,11.29,41.879999999999995,2.55,0.26,1.11,10.79,0.77,4.69,13.01,14.54,47.72,0
6.03,3.83,1.7,1.62,0.58,1.34,12.15,8.9,36.15,2.55,0.26,1.11,11.04,0.77,5.93,11.67,13.39,46.72,0
6.2,4.59,2.47,1.87,0.58,1.44,9.76,7.75,34.66,2.47,0.17,1.36,11.64,0.67,6.89,10.43,12.82,46.45,0
6.46,5.44,3.32,2.13,0.39,1.53,7.94,6.22,33.43,2.47,0.26,2.64,11.64,0.58,7.46,9.66,11.57,46.28,0
6.71,6.29,4.59,2.55,0.39,1.73,5.26,3.92,31.44,2.55,0.34,6.46,11.64,0.58,7.46,6.98,9.28,45.29,0
6.63,7.82,6.54,3.23,0.29,1.63,2.68,1.82,30.64,2.38,0.68,9.77,11.89,0.48,6.51,3.06,5.65,40.42,0
6.8,8.92,9.51,3.91,0.39,1.34,1.25,0.96,33.08,1.79,3.32,12.57,12.49,0.48,2.59,0.58,2.01,35.83,0
8.33,6.29,11.04,3.91,0.48,1.15,0.58,0.87,32.65,1.45,7.73,13.42,11.64,0.58,0.96,0.58,0.29,36.650000000000006,0
9.68,4.25,6.2,1.36,0.48,0.87,0.39,0.77,24.000000000000004,1.28,9.34,10.79,8.24,0.67,0.87,0.67,0.29,32.15,0
3.15,1.87,2.04,0.17,0.58,0.87,0.48,0.87,10.03,0.77,8.33,6.54,4.93,0.77,0.39,0.67,0.2,22.6,0
0.17,0.09,0.26,0.0,0.48,0.87,0.39,0.87,3.1300000000000003,1.02,3.23,0.26,2.04,0.67,0.39,0.77,0.2,8.58,0
0.77,0.43,0.26,0.34,0.58,0.87,0.67,1.06,4.9799999999999995,1.79,0.0,0.34,1.53,0.87,0.48,0.48,0.0,5.49,0
0.94,0.51,0.17,0.51,0.67,0.87,0.77,1.15,5.59,2.04,0.09,0.51,1.19,0.96,0.58,0.77,0.1,6.24,0
1.02,0.68,0.17,0.6,0.67,0.87,0.77,1.15,5.93,2.21,0.17,0.51,0.94,0.96,0.58,0.77,0.1,6.24,0
1.19,0.77,0.17,0.68,0.77,0.96,0.77,1.25,6.5600000000000005,2.3,0.09,0.6,0.94,0.96,0.67,0.77,0.1,6.43,0
1.28,0.85,0.26,0.77,0.77,0.96,0.77,1.15,6.8100000000000005,2.3,0.17,0.68,0.94,1.06,0.67,0.87,0.2,6.89,0
1.36,0.85,0.26,0.68,0.77,0.96,0.67,1.15,6.699999999999999,2.21,0.17,0.77,0.94,1.06,0.67,0.87,0.2,6.89,0
1.53,0.94,0.26,0.85,0.77,0.96,0.67,1.15,7.129999999999999,2.3,0.17,0.77,0.94,1.06,0.67,0.87,0.2,6.9799999999999995,0
1.11,1.02,0.26,0.6,0.77,0.96,1.63,1.44,7.789999999999999,2.3,0.26,0.77,0.85,1.06,0.67,0.67,0.1,6.68,0
1.11,1.02,0.26,0.09,0.67,0.29,11.29,8.99,23.720000000000002,2.3,0.17,0.68,0.6,0.87,0.58,8.51,9.85,23.56,0
2.38,0.85,0.26,1.87,0.48,0.96,16.73,10.71,34.24,2.47,0.17,0.51,5.78,0.87,0.2,13.68,15.59,39.269999999999996,0
2.55,0.85,0.34,2.81,0.58,2.3,18.84,12.24,40.51,2.47,0.17,0.77,10.36,0.58,1.44,15.68,16.83,48.3,0
1.79,1.11,1.36,3.23,0.67,3.64,18.84,12.91,43.550000000000004,2.3,0.26,1.02,10.36,0.77,1.63,17.02,16.83,50.18999999999999,0
2.13,1.02,1.87,2.81,0.67,3.16,18.84,12.24,42.739999999999995,2.38,0.17,0.77,10.36,0.87,1.73,14.92,14.82,46.02,0
