L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.45,0.6,0.0,0.77,1.25,1.15,1.06,0.0,6.279999999999999,0.34,1.28,0.43,0.43,1.06,1.06,1.34,0.39,6.33,0
1.525294117647059,0.6752941176470588,0.0,0.8452941176470588,1.0711764705882354,1.15,0.4294117647058824,1.2611764705882353,6.95764705882353,0.43,1.19,0.51,0.51,1.25,1.15,1.82,0.48,7.339999999999999,0
1.3094117647058825,0.3094117647058824,0.0,0.7794117647058824,0.7158823529411765,0.6470588235294117,10.007647058823528,14.416470588235294,28.185294117647057,0.43,1.11,0.51,0.6,1.25,1.25,1.92,0.48,7.550000000000001,0
1.9058823529411764,1.5199999999999996,0.5599999999999998,2.0299999999999994,0.43941176470588245,0.8929411764705881,14.518235294117646,19.23176470588235,41.09823529411765,0.51,1.11,0.6,0.68,1.34,1.34,2.01,0.39,7.98,0
2.3,4.3211764705882345,1.33,2.9499999999999997,0.39,1.908235294117647,16.37235294117647,20.91470588235294,50.4864705882353,0.6,1.11,0.6,0.68,1.34,1.34,2.01,0.39,8.07,0
2.563529411764706,8.212941176470588,1.953529411764706,3.5100000000000002,0.4535294117647059,3.2800000000000002,14.979411764705882,19.74058823529412,54.693529411764715,0.6,1.11,0.68,0.85,1.34,1.34,2.11,0.39,8.42,0
2.75,10.61,2.4017647058823526,4.041764705882352,0.3570588235294119,3.671764705882353,12.147058823529413,16.156470588235297,52.13588235294118,0.6,1.11,0.68,0.85,1.34,1.34,2.11,0.39,8.42,0
2.91,12.51,3.05,4.997058823529411,0.40176470588235286,3.8635294117647057,10.211764705882354,13.804705882352941,51.74882352941176,0.6,1.11,0.77,0.77,1.15,0.58,11.57,5.55,22.1,0
3.1123529411764705,15.304705882352941,6.72470588235294,6.467647058823529,0.5329411764705883,4.475294117647058,8.802352941176471,12.43235294117647,57.85235294117647,0.6,0.26,0.68,0.6,0.77,1.34,17.6,8.99,30.840000000000003,0
3.512352941176471,17.90235294117647,11.87764705882353,8.227647058823528,0.6223529411764706,5.148235294117647,6.327058823529411,9.961764705882352,63.57941176470588,0.34,2.81,0.51,1.19,0.67,6.22,19.99,10.81,42.54,0
4.212941176470588,20.195882352941176,15.89,9.96,0.7111764705882353,4.5852941176470585,2.7076470588235284,5.3594117647058805,63.622352941176466,0.26,4.67,0.85,1.87,1.06,9.47,19.99,11.38,49.55,0
5.840000000000002,21.99,19.79823529411765,11.46823529411765,0.8052941176470589,2.7782352941176462,0.3923529411764707,1.2617647058823525,64.33411764705883,0.26,5.1,1.11,2.21,0.77,10.23,15.78,9.56,45.02,0
7.943529411764706,22.189999999999998,22.93,11.550000000000002,0.9817647058823525,1.5035294117647067,0.6652941176470585,0.572941176470589,68.33705882352942,0.34,5.1,1.19,2.3,0.96,10.71,13.87,7.27,41.74,0
6.722352941176476,21.33117647058824,19.97235294117648,7.733529411764712,1.2711764705882351,0.9388235294117647,0.87,0.0764705882352942,58.9158823529412,0.34,5.35,1.45,3.06,1.15,12.34,11.76,4.21,39.66,0
1.520000000000001,15.197647058823536,9.131764705882357,1.794117647058824,1.1882352941176477,0.8858823529411765,0.8858823529411765,0.0,30.60352941176472,0.34,6.97,2.81,4.76,1.06,13.39,6.98,3.54,39.849999999999994,0
0.28941176470588226,6.17058823529412,3.2000000000000006,0.9800000000000002,0.5364705882352939,0.9717647058823529,0.9376470588235295,0.0,13.085882352941178,0.34,6.97,2.81,4.76,1.06,13.39,6.98,3.54,39.849999999999994,0
0.5352941176470587,0.8352941176470589,1.625294117647059,0.68,0.9658823529411764,1.06,0.7870588235294117,0.0,6.488823529411764,0.85,11.3,13.08,11.21,0.77,6.7,1.34,1.34,46.589999999999996,0
0.94,0.6,0.43,0.68,1.06,1.06,1.06,0.0,5.83,1.11,12.4,13.93,12.23,0.96,1.15,1.53,1.06,44.370000000000005,0
1.1,0.6,0.18529411764705875,0.68,1.144705882352941,1.06,1.06,0.0,5.83,1.7,10.19,12.4,7.39,1.06,0.77,1.53,0.77,35.81,0
1.2600000000000002,0.6705882352941177,0.09941176470588232,0.7594117647058825,1.15,1.1394117647058823,1.06,0.0,6.138823529411765,1.02,6.29,4.25,2.47,1.25,0.58,1.44,0.29,17.59,0
1.3458823529411765,0.7541176470588236,0.015882352941176417,0.77,1.15,1.15,1.1341176470588235,0.0,6.319999999999999,0.09,1.53,0.6,0.51,0.96,0.67,1.53,0.2,6.09,0
1.4288235294117648,0.77,0.0,0.77,1.2264705882352942,1.15,1.15,0.0,6.495294117647059,0.26,1.28,0.43,0.43,1.15,0.87,1.34,0.39,6.15,0
1.45,0.77,0.0,0.77,1.25,1.2205882352941178,1.15,0.0,6.610588235294117,0.26,1.36,0.51,0.51,1.25,1.06,1.73,0.48,7.16,0
1.5017647058823531,0.8800000000000002,0.0,0.77,1.1852941176470586,1.1852941176470586,0.6582352941176461,1.30058823529412,7.481176470588236,0.34,1.28,0.6,0.6,1.34,1.15,1.82,0.48,7.61,0
1.4300000000000004,0.640000000000001,0.0,0.9699999999999993,0.8676470588235303,0.8147058823529423,6.7429411764705645,12.074705882352905,23.539999999999946,0.43,1.19,0.6,0.68,1.34,1.15,1.92,0.48,7.790000000000001,0
1.629999999999999,1.102352941176468,0.35999999999999877,2.0523529411764674,0.5694117647058827,0.8341176470588226,13.31823529411764,19.52764705882353,39.394117647058806,0.51,1.19,0.68,0.68,1.34,1.15,2.01,0.39,7.950000000000001,0
2.0723529411764696,2.862352941176466,1.239999999999998,3.332352941176469,0.48,2.2270588235294078,15.925294117647057,20.520588235294117,48.65999999999998,0.6,1.19,0.68,0.77,1.44,1.15,2.01,0.39,8.23,0
2.4029411764705877,5.182941176470584,2.2570588235294107,4.002941176470587,0.5211764705882351,4.169999999999998,15.51117647058824,19.92882352941177,53.97705882352942,0.34,1.19,0.6,0.85,1.25,1.15,1.92,0.39,7.6899999999999995,0
