L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.19,1.79,1.02,1.53,0.77,1.15,1.34,1.34,10.129999999999999,2.04,0.68,2.21,2.38,1.63,1.53,0.58,1.06,12.110000000000001,1
1.19,1.45,1.11,1.53,0.58,1.44,6.22,7.37,20.89,2.128676470588235,0.68,1.875,2.1336764705882354,1.4427941176470587,1.2541176470588236,1.4273529411764705,5.4839705882352945,16.42558823529412,1
2.21,1.87,2.98,1.87,0.58,3.16,8.51,9.28,30.46,2.295,2.0873529411764706,4.015000000000001,3.1976470588235295,1.3429411764705883,1.0655882352941177,4.963235294117648,9.354705882352942,28.321470588235293,1
3.49,2.21,5.27,2.89,0.58,4.98,9.76,10.04,39.22,1.8125,5.045441176470589,9.193970588235295,4.6925,1.5216176470588236,1.2416176470588236,6.628088235294118,10.569264705882352,40.705000000000005,1
4.84,2.89,7.14,3.4,0.67,5.74,10.71,10.52,45.91,1.4699999999999998,7.1,11.190000000000001,6.115294117647059,1.718235294117647,1.3347058823529412,7.236470588235294,11.514117647058823,47.678823529411765,1
5.78,3.23,8.24,3.91,0.67,6.12,10.71,10.23,48.89,1.2925,8.9525,12.319117647058825,6.913382352941176,1.73,1.34,7.093970588235294,11.486617647058823,51.12808823529412,1
6.37,3.49,9.09,4.42,0.87,6.51,9.47,9.56,49.78,1.3529411764705883,10.712941176470588,12.937941176470588,6.97,1.812058823529412,1.1667647058823527,6.377941176470587,11.042352941176471,52.37294117647059,1
6.97,3.66,9.68,4.93,0.77,6.41,8.13,8.61,49.16,1.440735294117647,12.018235294117648,13.4475,6.97,1.82,1.069264705882353,5.02720588235294,9.537794117647058,51.33073529411765,1
7.48,3.91,10.45,5.35,0.77,6.51,7.37,7.75,49.589999999999996,1.5205882352941178,13.341176470588236,14.029411764705882,7.1905882352941175,1.82,1.06,3.0270588235294107,7.261176470588234,49.25,1
7.99,4.0,11.21,6.03,0.67,6.41,6.41,6.6,49.32000000000001,1.4605882352941177,14.020588235294117,14.395,7.3675,1.6551470588235295,1.06,1.8689705882352945,5.739264705882354,47.56705882352941,1
8.66,4.42,13.42,6.54,0.58,6.22,5.26,5.36,50.46,1.45,15.038235294117648,14.73,7.39,1.5447058823529412,1.136764705882353,1.3205882352941174,3.9208823529411756,46.53117647058823,1
9.17,4.93,15.54,7.22,0.58,5.93,4.21,4.31,51.89,1.5925000000000002,15.770000000000001,15.065,7.675000000000001,1.4545588235294116,1.393088235294118,1.1661764705882351,2.7598529411764687,46.876176470588234,1
9.94,5.44,16.9,8.33,0.58,5.17,2.59,2.78,51.73,1.8258823529411767,15.114117647058823,14.28,6.1899999999999995,1.44,1.5141176470588236,1.2323529411764707,2.194705882352941,43.79117647058823,1
9.94,5.61,17.66,8.33,0.48,3.73,1.63,2.01,49.39000000000001,1.1825,12.685294117647059,9.08529411764706,3.5305882352941182,1.5127941176470587,1.2226470588235294,1.25,1.7217647058823529,32.19088235294118,1
9.77,4.59,17.66,5.35,0.39,2.39,1.53,1.73,43.41,1.155,8.44147058823529,3.921470588235291,2.6385294117647056,1.53,1.2294117647058824,1.3214705882352942,1.3282352941176467,21.56558823529411,1
