L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.28,1.7,1.11,1.36,0.77,1.15,1.34,1.06,9.77,2.13,0.51,2.04,2.13,1.53,1.25,1.06,0.96,11.61,1
2.3,1.53,2.38,1.19,0.58,1.44,7.27,8.04,24.729999999999997,2.04,0.51,1.87,1.87,1.44,0.96,1.63,6.98,17.3,1
4.76,2.04,5.18,2.38,0.58,3.06,8.13,8.9,35.03,2.38,2.04,3.74,2.98,1.15,0.77,5.36,10.52,28.939999999999998,1
5.86,2.81,7.22,3.15,0.77,4.69,8.9,9.37,42.769999999999996,2.13,5.01,9.0,4.93,1.34,1.06,5.93,10.81,40.21,1
6.2,2.98,8.07,3.91,0.67,5.55,9.37,9.76,46.51,1.62,6.8,11.04,6.12,1.44,1.15,5.84,11.0,45.01,1
6.8,3.06,8.75,4.25,0.87,5.74,9.18,9.66,48.31,1.36,8.16,12.4,7.39,1.44,1.06,5.65,10.81,48.269999999999996,1
7.31,3.32,8.92,4.59,0.87,5.55,8.99,9.18,48.730000000000004,1.36,9.94,12.66,7.73,1.53,0.87,5.45,10.52,50.059999999999995,1
7.82,3.4,9.09,4.76,0.87,5.65,8.8,9.18,49.57,1.36,11.38,13.5,7.56,1.63,0.77,4.78,9.56,50.53999999999999,1
8.07,3.66,9.43,5.01,0.87,5.84,7.75,8.32,48.95,1.45,12.4,13.25,7.56,1.53,0.77,3.64,7.94,48.53999999999999,1
8.07,3.66,9.43,5.01,0.87,5.84,7.75,8.32,48.95,1.53,13.25,13.84,7.39,1.44,0.87,2.49,6.79,47.6,1
8.49,3.83,10.45,5.35,0.67,5.65,6.03,6.22,46.69,1.53,14.35,14.44,7.73,1.34,0.96,1.53,5.36,47.239999999999995,1
8.75,4.59,13.59,6.46,0.48,5.45,4.21,3.83,47.36,1.45,14.61,13.84,7.73,1.15,1.06,1.15,3.64,44.629999999999995,1
9.34,4.76,15.29,7.22,0.58,5.07,2.68,2.49,47.43,1.62,15.2,13.5,7.56,1.15,1.25,1.06,2.49,43.83,1
9.77,5.44,16.22,8.16,0.48,3.64,1.53,1.73,46.970000000000006,1.79,14.95,11.72,5.1,1.15,1.25,1.06,1.92,38.940000000000005,1
7.22,2.81,7.99,2.47,0.58,1.73,1.44,1.44,25.68,0.94,13.25,6.12,2.81,1.25,0.96,1.15,1.34,27.819999999999997,1
3.66,1.87,4.93,1.45,0.67,1.34,1.53,1.44,16.89,1.28,10.87,2.72,2.21,1.25,1.06,1.25,1.06,21.7,1
0.43,1.28,2.38,1.02,0.67,1.34,1.53,1.34,9.99,1.7,3.23,2.04,1.87,1.25,0.96,1.25,1.06,13.36,1
0.94,1.62,1.87,1.11,0.77,1.34,1.73,1.44,10.82,1.87,0.43,2.21,2.21,1.34,1.15,1.25,0.87,11.330000000000002,1
1.11,1.62,1.53,1.19,0.77,1.34,1.82,1.53,10.91,2.04,0.51,2.21,2.21,1.44,1.15,1.34,1.06,11.96,1
1.11,1.62,1.53,1.19,0.77,1.34,1.82,1.53,10.91,2.04,0.51,2.13,2.13,1.44,1.25,1.34,1.06,11.899999999999999,1
1.19,1.79,1.28,1.19,0.77,1.44,1.82,1.63,11.11,2.13,0.51,2.13,2.13,1.44,1.25,1.44,1.06,12.09,1
1.28,1.87,1.19,1.36,0.77,1.44,1.82,1.63,11.36,2.21,0.51,2.04,2.13,1.44,1.25,1.44,1.15,12.169999999999998,1
1.28,1.87,1.28,1.45,0.87,1.44,1.82,1.63,11.64,2.21,0.43,2.13,2.3,1.44,1.25,1.44,1.25,12.45,1
1.36,1.79,1.19,1.45,0.77,1.44,1.82,1.63,11.45,2.38,0.51,2.21,2.3,1.44,1.34,1.44,1.15,12.77,1
1.19,1.45,1.02,1.45,0.87,1.44,1.92,2.01,11.35,2.21,0.51,2.21,2.38,1.53,1.34,1.15,1.06,12.39,1
1.7,1.19,1.53,1.19,0.67,1.06,6.41,6.7,20.45,2.21,0.34,2.21,1.87,1.25,1.06,0.77,4.12,13.830000000000002,1
3.49,1.79,3.06,1.53,0.67,1.34,9.09,9.18,30.150000000000002,2.21,0.6,2.13,2.13,1.25,0.77,3.83,8.9,21.82,1
4.76,2.13,4.17,2.13,0.67,2.2,10.71,10.23,37.0,2.21,1.87,3.49,2.72,1.34,0.87,5.93,10.62,29.049999999999997,1
5.78,2.55,5.61,2.81,0.77,3.73,11.19,10.9,43.34,2.04,3.57,5.35,3.32,1.34,0.96,7.94,12.72,37.24,1
6.71,2.81,6.88,3.15,0.77,5.07,11.57,11.0,47.959999999999994,1.7,5.27,7.99,3.91,1.34,0.96,9.47,14.54,45.18,1
7.48,3.15,7.73,3.66,0.87,5.74,10.9,10.9,50.43000000000001,1.36,6.88,9.26,4.67,1.25,0.96,9.66,14.54,48.58,1
7.99,3.32,8.41,4.08,0.96,6.03,10.62,10.52,51.93000000000001,1.28,8.41,10.45,5.01,1.25,0.87,9.56,13.77,50.599999999999994,1
7.99,3.32,8.41,4.08,0.96,6.03,10.62,10.52,51.93000000000001,1.28,10.53,10.87,5.01,1.25,0.77,8.04,12.72,50.47,1
8.07,3.15,8.16,4.42,0.96,5.74,11.19,10.52,52.21,1.36,12.4,11.72,5.27,1.25,0.77,6.22,10.23,49.22,1
8.41,2.98,7.73,4.17,0.87,5.26,11.38,10.71,51.510000000000005,1.36,13.5,12.4,5.27,1.06,0.77,4.12,7.94,46.42,1
8.75,3.57,7.9,4.08,0.77,4.69,8.61,7.27,45.64,1.53,14.61,11.72,4.25,0.67,0.96,0.96,3.26,37.96,1
9.17,4.25,9.09,4.76,0.48,4.59,3.73,2.49,38.56,0.94,13.25,5.52,2.38,0.87,0.96,0.96,1.82,26.7,1
8.33,3.23,8.75,2.81,0.48,1.92,1.34,1.44,28.3,1.11,9.77,2.55,2.21,0.96,1.06,1.06,1.25,19.97,1
4.25,2.38,5.69,1.7,0.67,1.53,1.44,1.34,19.0,1.62,3.23,2.13,1.87,0.96,0.96,1.15,0.96,12.879999999999999,1
0.43,1.36,2.64,1.11,0.58,1.44,1.44,1.15,10.149999999999999,1.96,0.51,2.21,2.21,1.15,1.06,1.25,1.06,11.41,1
0.94,1.79,1.96,1.19,0.77,1.44,1.73,1.44,11.26,2.04,0.51,2.21,2.21,1.15,1.15,1.25,1.15,11.669999999999998,1
1.11,1.87,1.62,1.36,0.77,1.44,1.73,1.44,11.34,2.13,0.68,2.21,2.21,1.25,1.15,1.34,1.15,12.120000000000001,1
1.11,1.87,1.62,1.36,0.77,1.44,1.73,1.44,11.34,2.13,0.68,2.21,2.21,1.25,1.15,1.34,1.15,12.120000000000001,1
1.19,1.87,1.36,1.45,0.77,1.53,1.73,1.53,11.43,2.3,0.6,2.21,2.38,1.25,1.15,1.34,1.25,12.48,1
1.36,1.87,1.28,1.53,0.87,1.53,1.73,1.53,11.700000000000001,2.38,0.68,2.3,2.38,1.25,1.25,1.44,1.15,12.83,1
1.45,1.87,1.28,1.62,0.87,1.53,1.73,1.53,11.88,2.13,0.6,2.13,2.21,1.25,1.15,0.29,0.87,10.629999999999999,1
1.36,1.79,1.19,1.7,0.87,1.44,1.53,1.34,11.219999999999999,2.3,0.68,2.3,2.04,1.06,1.06,2.59,7.56,19.59,1
1.19,1.53,1.02,1.45,0.87,1.44,2.49,3.45,13.44,2.38,1.79,3.32,2.47,1.06,0.87,5.74,10.52,28.15,1
1.96,1.79,2.72,1.62,0.67,1.92,11.38,10.9,32.96,2.47,4.33,6.54,3.49,1.15,0.96,6.98,11.48,37.400000000000006,1
2.04,2.04,3.83,2.47,0.77,3.73,12.34,11.57,38.79,2.04,6.12,9.0,4.25,1.15,1.06,7.56,11.96,43.14,1
2.47,2.47,5.18,3.06,0.77,5.07,12.34,11.57,42.93,1.79,7.39,10.45,5.27,1.34,1.06,8.13,12.91,48.339999999999996,1
2.81,2.64,6.12,3.4,0.87,6.03,13.01,12.15,47.03,1.53,9.09,11.04,5.44,1.25,1.06,8.8,13.58,51.790000000000006,1
3.15,2.98,6.63,3.74,0.96,6.41,12.34,11.95,48.16,1.45,10.7,11.04,5.18,1.34,0.96,9.37,13.77,53.81,1
3.57,2.98,7.05,4.08,0.87,6.6,11.76,11.38,48.29,1.53,11.55,11.3,4.93,1.34,0.96,9.56,13.39,54.56,1
3.57,2.98,7.05,4.08,0.87,6.6,11.76,11.38,48.29,1.7,12.4,10.7,4.5,1.34,0.96,9.56,13.39,54.55,1
3.74,3.06,7.22,4.25,0.87,6.89,10.9,10.43,47.36,1.7,13.08,10.87,4.33,1.25,0.96,9.37,12.91,54.47,1
4.93,3.32,9.34,5.86,0.96,7.08,7.94,8.7,48.129999999999995,1.7,14.1,11.04,4.33,1.25,0.96,8.51,11.76,53.65,1
6.03,3.49,10.53,6.88,0.77,7.08,6.31,6.79,47.879999999999995,1.7,14.95,11.47,4.25,1.15,1.06,6.98,10.23,51.79,1
6.97,3.91,14.69,8.49,0.67,6.41,3.26,3.45,47.85,1.7,15.2,12.15,4.5,0.87,1.06,4.59,7.84,47.91,1
7.99,4.59,16.56,9.85,0.58,5.17,1.73,1.73,48.199999999999996,1.79,15.88,12.4,4.76,0.58,0.96,1.53,5.26,43.16,1
8.66,4.59,17.66,9.85,0.48,3.83,1.25,1.53,47.85,1.96,15.54,12.15,3.74,0.58,1.06,0.96,3.16,39.15,1
8.41,3.4,16.56,5.27,0.48,2.78,1.25,1.34,39.49,1.62,14.35,8.16,2.81,0.77,1.15,1.06,1.92,31.839999999999996,1
4.59,2.89,8.41,2.72,0.67,1.63,1.25,1.34,23.5,1.28,11.21,3.57,2.47,0.77,1.15,1.06,1.44,22.950000000000003,1
0.94,1.62,4.08,1.19,0.58,1.15,1.34,1.15,12.05,1.62,7.82,2.64,2.21,0.87,1.15,1.15,1.06,18.520000000000003,1
0.85,1.87,2.13,1.11,0.67,1.15,1.53,1.25,10.56,1.87,1.96,2.13,1.96,0.87,1.06,1.15,0.67,11.67,1
1.11,1.96,1.53,1.11,0.77,1.15,1.63,1.34,10.600000000000001,2.04,0.77,2.21,2.38,0.96,1.25,1.25,1.06,11.92,1
1.28,2.04,1.19,1.19,0.77,1.15,1.73,1.44,10.79,2.13,0.85,2.21,2.38,0.96,1.25,1.34,1.15,12.27,1
1.36,1.96,1.19,1.28,0.77,1.25,1.73,1.44,10.98,2.21,0.85,2.21,2.38,1.06,1.34,1.34,1.15,12.540000000000001,1
1.02,1.7,1.11,1.19,0.77,1.06,1.73,1.73,10.309999999999999,2.38,0.77,2.13,2.38,1.06,1.34,1.34,1.06,12.46,1
