L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
0.34,0.6,0.43,1.79,1.44,0.87,1.82,1.82,9.11,1.7,1.02,1.62,1.36,0.77,0.96,0.58,1.34,9.35,1
0.43,1.28,0.51,1.87,0.96,0.58,10.62,7.75,23.999999999999996,1.62,1.02,1.28,1.53,0.39,0.67,9.37,13.39,29.269999999999996,1
0.51,2.38,0.68,1.79,0.58,0.67,15.11,12.91,34.629999999999995,1.53,1.36,2.72,1.96,0.39,0.87,12.24,15.68,36.75,1
0.6,3.91,0.94,2.04,0.48,0.96,17.88,14.82,41.63,1.36,2.98,2.98,2.3,0.58,1.06,13.2,16.83,41.29,1
0.68,5.52,1.62,2.55,0.67,1.53,20.27,16.35,49.190000000000005,1.36,6.63,3.66,2.38,0.58,1.25,14.25,18.07,48.18,1
0.77,7.14,3.49,3.06,0.87,2.59,21.32,16.73,55.97,1.28,10.45,7.56,2.72,0.96,1.73,14.73,18.46,57.88999999999999,1
1.11,8.07,4.84,3.32,1.15,3.45,20.75,16.35,59.040000000000006,1.36,12.49,10.62,3.4,1.82,2.78,14.25,17.79,64.50999999999999,1
1.45,9.26,5.86,3.66,1.34,4.88,18.74,14.34,59.529999999999994,1.7,14.86,11.98,4.42,2.2,2.49,12.82,15.68,66.14999999999999,1
1.7,10.28,6.63,4.0,1.44,5.55,16.35,12.72,58.67,2.04,17.32,12.57,4.84,2.01,2.11,10.43,13.96,65.28,1
2.04,11.38,7.56,4.08,1.44,5.84,14.15,11.57,58.06,2.21,17.66,12.57,5.1,1.92,1.92,8.8,12.43,62.61000000000001,1
2.55,11.98,10.11,4.33,1.53,6.22,12.05,9.56,58.33,2.55,18.85,12.57,5.69,2.01,2.01,7.37,10.62,61.67,1
3.15,13.42,13.93,4.67,1.44,5.84,9.95,6.22,58.62,2.89,18.85,13.42,6.2,1.92,1.92,5.36,8.7,59.26,1
5.44,13.76,15.46,5.18,1.06,4.88,5.93,2.87,54.580000000000005,3.32,20.21,14.69,7.22,0.87,1.63,1.92,5.74,55.599999999999994,1
7.31,15.2,16.31,6.46,0.29,3.26,3.16,1.53,53.52,3.57,20.21,15.03,7.99,0.48,1.34,1.25,3.35,53.22,1
8.16,14.44,16.65,6.46,0.48,2.78,1.82,1.53,52.32,3.4,18.09,13.08,5.01,0.48,1.15,0.87,2.49,44.57,1
8.07,12.82,15.46,4.5,0.96,2.11,1.34,1.25,46.510000000000005,2.21,11.47,9.34,2.3,0.48,1.15,0.87,1.82,29.64,1
7.65,9.68,5.61,2.3,1.25,1.15,1.25,1.34,30.229999999999997,2.21,7.48,6.12,1.87,0.67,1.06,0.87,1.73,22.009999999999998,1
3.06,5.78,3.83,1.45,1.44,1.06,1.25,1.34,19.21,1.7,2.64,2.38,1.53,0.77,0.87,0.96,1.53,12.38,1
0.94,2.89,1.28,1.28,1.15,0.87,1.34,1.44,11.190000000000001,1.28,1.45,2.13,1.45,0.67,0.87,1.15,1.63,10.63,1
0.43,1.11,0.85,1.36,1.25,0.87,1.25,1.44,8.56,1.36,1.36,1.96,1.28,0.67,0.87,1.06,1.73,10.290000000000001,1
0.26,0.77,0.68,1.28,1.25,0.96,1.44,1.53,8.17,1.36,1.28,1.87,1.28,0.67,0.87,1.06,1.73,10.120000000000001,1
0.26,0.77,0.6,1.36,1.34,0.96,1.44,1.53,8.26,1.36,1.28,1.87,1.28,0.67,0.87,1.06,1.73,10.120000000000001,1
