L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
0.34,0.77,0.43,1.53,1.44,0.87,1.15,1.34,7.870000000000001,1.62,0.94,1.45,1.11,0.58,0.67,0.58,2.2,9.15,1
0.26,0.51,0.43,1.7,1.44,0.96,1.25,1.34,7.890000000000001,1.36,1.28,2.38,1.53,0.29,0.58,11.95,16.45,35.82,1
0.34,0.6,0.34,1.79,1.53,0.96,1.25,1.34,8.15,1.36,2.38,3.83,2.3,0.67,0.96,13.2,16.83,41.53,1
0.43,0.77,0.34,1.79,1.53,0.96,1.25,1.44,8.51,1.36,4.5,5.01,2.98,0.67,1.73,13.39,18.07,47.71,1
0.51,0.77,0.43,1.96,1.53,1.06,1.25,1.34,8.85,1.28,7.82,9.34,3.57,0.96,2.78,14.25,18.07,58.07,1
0.43,0.77,0.43,2.04,1.44,1.06,1.34,1.63,9.14,1.36,10.62,11.55,5.01,1.25,3.64,14.06,17.79,65.28,1
0.51,0.94,0.43,2.04,1.53,0.96,1.44,1.53,9.379999999999999,1.53,12.15,11.98,6.03,1.82,3.35,12.82,15.87,65.55,1
0.51,0.77,0.26,1.79,1.25,0.67,2.97,1.92,10.14,1.79,13.25,12.82,6.37,1.82,2.87,11.0,14.25,64.17,1
0.85,4.33,0.43,1.45,0.87,0.48,10.9,6.12,25.43,1.79,13.25,12.82,6.37,1.82,2.87,11.0,14.25,64.17,1
0.85,4.33,0.43,1.45,0.87,0.48,10.9,6.12,25.43,2.21,18.09,14.01,7.82,1.53,2.68,5.84,10.14,62.31999999999999,1
2.04,13.08,4.84,3.06,1.34,2.39,16.73,13.87,57.35,2.55,19.28,15.46,8.16,1.06,2.39,1.82,6.89,57.61,1
2.89,13.76,5.52,3.32,1.53,2.78,16.07,12.53,58.400000000000006,2.89,20.21,15.03,8.49,0.39,2.01,1.15,3.73,53.900000000000006,1
4.67,13.76,6.03,3.74,1.44,2.87,13.39,9.56,55.46000000000001,2.98,19.79,14.35,7.56,0.58,1.82,0.96,2.97,51.01,1
5.86,14.1,7.48,3.91,1.44,2.87,10.43,5.74,51.830000000000005,2.98,19.79,14.35,7.56,0.58,1.82,0.96,2.97,51.01,1
7.05,13.76,10.62,3.91,1.44,2.78,7.37,3.45,50.379999999999995,2.98,19.79,14.35,7.56,0.58,1.82,0.96,2.97,51.01,1
8.16,14.44,13.25,4.0,1.25,2.49,4.5,1.82,49.910000000000004,2.04,5.44,7.14,1.7,0.58,0.96,0.87,1.63,20.36,1
9.0,13.76,14.18,4.17,0.96,2.2,2.68,1.53,48.48,1.36,1.36,2.38,1.45,0.67,0.87,0.87,1.53,10.49,1
9.34,13.76,14.61,4.17,0.77,2.3,1.82,1.53,48.300000000000004,1.45,1.28,1.96,1.11,0.77,0.87,1.06,1.73,10.23,1
8.92,13.76,13.25,3.4,0.96,1.63,1.34,1.25,44.51,1.53,1.19,1.79,1.02,0.77,0.87,1.06,1.63,9.86,1
8.33,12.49,4.93,1.96,1.34,0.96,1.25,1.25,32.51,1.62,1.11,1.7,1.02,0.67,0.87,1.06,1.73,9.780000000000001,1
