L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
0.26,1.11,0.51,1.7,1.25,0.77,1.15,1.06,7.8100000000000005,1.53,0.94,1.28,1.36,0.39,0.96,0.87,1.53,8.86,1
0.26,1.11,0.51,1.7,1.25,0.77,1.15,1.06,7.8100000000000005,1.62,0.85,1.36,1.45,0.48,0.96,0.87,1.53,9.120000000000001,1
0.34,1.19,0.51,1.87,1.34,0.77,1.15,1.15,8.32,1.62,0.85,1.36,1.45,0.48,0.96,0.87,1.53,9.120000000000001,1
0.43,1.28,0.51,1.87,1.34,0.77,1.25,1.15,8.6,1.45,0.85,1.53,1.36,0.1,0.67,9.09,12.82,27.869999999999997,1
0.43,1.28,0.51,2.04,1.25,0.87,1.34,1.34,9.06,1.45,0.85,1.53,1.36,0.1,0.67,9.09,12.82,27.869999999999997,1
0.51,0.94,0.43,1.87,1.15,0.77,2.11,1.53,9.309999999999999,1.45,4.0,2.55,1.79,0.29,0.67,10.33,13.77,34.85,1
0.51,0.94,0.43,1.87,1.15,0.77,2.11,1.53,9.309999999999999,1.19,11.3,7.22,2.3,0.67,0.87,11.48,15.4,50.43,1
0.6,6.63,0.6,1.53,0.58,0.58,14.15,10.33,35.0,1.36,12.91,9.85,2.72,1.15,1.06,12.43,15.87,57.349999999999994,1
0.6,6.63,0.6,1.53,0.58,0.58,14.15,10.33,35.0,1.36,12.91,9.85,2.72,1.15,1.06,12.43,15.87,57.349999999999994,1
1.19,12.23,2.21,1.96,0.96,0.77,17.12,13.39,49.83,2.13,16.98,11.98,4.17,2.01,1.63,11.57,14.44,64.91,1
1.87,12.82,2.89,2.47,1.25,1.25,17.88,13.87,54.3,2.38,17.66,12.23,4.33,1.92,1.44,9.76,12.82,62.54,1
2.64,12.82,3.66,2.89,1.44,1.82,17.5,13.58,56.349999999999994,2.55,18.43,12.82,4.76,1.92,1.63,7.75,11.0,60.86,1
4.08,12.82,4.25,3.15,1.44,2.2,15.4,11.95,55.29,2.55,18.43,12.82,4.76,1.92,1.63,7.75,11.0,60.86,1
5.35,12.82,4.67,3.32,1.44,2.2,12.91,9.66,52.370000000000005,2.81,18.43,12.57,5.52,1.82,1.82,6.03,8.99,57.989999999999995,1
7.05,12.23,5.78,3.4,1.53,2.3,9.09,4.4,45.78,2.89,19.28,13.42,6.2,0.96,1.53,1.73,5.84,51.85000000000001,1
7.39,11.98,7.14,3.49,1.53,2.11,6.12,2.2,41.96,2.81,19.28,13.67,6.71,0.29,1.25,0.96,2.97,47.94,1
7.73,11.38,8.49,3.57,1.06,1.82,3.06,1.15,38.260000000000005,2.81,16.31,11.3,3.4,0.29,1.06,0.67,2.2,38.04,1
7.22,11.38,7.48,3.06,0.87,1.73,1.63,1.06,34.43,1.7,7.31,4.67,1.7,0.48,0.77,0.67,1.53,18.83,1
7.05,11.13,3.74,1.79,1.15,0.96,1.06,0.87,27.75,1.02,1.45,1.87,1.28,0.58,0.67,0.87,1.53,9.27,1
4.33,9.68,2.55,1.11,1.34,0.77,0.96,0.96,21.700000000000003,1.11,1.28,1.79,1.11,0.58,0.77,0.96,1.63,9.23,1
1.87,4.5,1.19,1.11,1.25,0.77,1.06,1.06,12.81,1.11,1.19,1.62,1.11,0.58,0.67,0.96,1.63,8.870000000000001,1
0.43,1.62,0.51,1.36,1.15,0.77,0.96,0.96,7.76,1.19,1.11,1.45,1.19,0.58,0.77,0.96,1.63,8.879999999999999,1
0.17,0.94,0.43,1.62,1.34,0.87,1.15,1.25,7.77,1.28,1.11,1.53,1.28,0.58,0.77,0.87,1.63,9.05,1
0.17,0.94,0.43,1.79,1.34,0.87,1.25,1.25,8.04,1.28,1.02,1.36,1.28,0.67,0.87,0.67,1.63,8.78,1
0.17,0.94,0.34,1.87,1.34,0.87,1.15,1.25,7.93,1.28,1.02,1.36,1.28,0.67,0.87,0.67,1.63,8.78,1
0.17,0.94,0.34,1.87,1.34,0.87,1.15,1.25,7.93,1.11,1.11,1.79,1.36,0.29,0.67,8.61,12.62,27.56,1
0.34,1.11,0.34,1.96,1.34,0.87,1.25,1.34,8.55,1.02,8.16,5.61,2.38,0.77,0.96,10.43,14.63,43.96000000000001,1
0.43,1.11,0.43,2.13,1.34,0.87,1.25,1.53,9.09,1.11,10.79,9.85,3.06,0.77,1.44,11.0,14.92,52.94,1
0.34,0.85,0.34,1.96,1.25,0.77,1.25,1.44,8.2,1.28,12.49,11.72,4.33,1.44,2.2,11.48,15.4,60.34,1
0.51,3.4,0.85,1.79,0.48,0.58,16.35,13.58,37.54,1.62,15.71,12.57,5.1,2.11,2.39,11.48,14.63,65.61,1
0.51,3.4,0.85,1.79,0.48,0.58,16.35,13.58,37.54,1.96,16.98,12.57,5.27,2.11,1.82,9.85,13.01,63.57,1
0.68,4.67,1.11,2.13,0.39,0.87,18.74,14.82,43.41,2.21,17.32,12.82,5.69,1.82,1.63,7.65,11.19,60.330000000000005,1
0.94,8.92,2.89,2.98,1.06,2.01,20.75,16.35,55.900000000000006,2.21,17.32,12.82,5.69,1.82,1.63,7.65,11.19,60.330000000000005,1
1.28,11.38,3.66,3.23,1.34,2.49,20.27,15.78,59.42999999999999,2.72,18.43,12.57,6.2,1.53,1.53,4.31,8.04,55.33,1
1.79,12.49,4.5,3.4,1.53,2.78,18.74,14.34,59.57,2.72,18.43,12.57,6.2,1.53,1.53,4.31,8.04,55.33,1
2.38,13.08,5.1,3.57,1.53,2.87,16.35,13.2,58.080000000000005,3.15,19.28,13.67,6.8,0.39,1.25,1.06,3.35,48.95,1
