L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
3.49,0.85,1.53,1.28,1.06,1.53,0.87,1.73,12.34,2.21,1.62,1.19,1.7,0.77,1.06,0.0,2.2,10.75,1
3.49,0.85,1.45,1.19,1.06,1.34,11.95,8.51,29.84,2.38,1.62,1.19,1.96,0.58,1.06,0.0,2.01,10.8,1
3.57,0.77,1.45,2.64,0.39,1.82,14.92,11.29,36.85,2.21,1.36,1.11,1.45,0.39,0.58,4.4,5.17,16.67,1
3.57,0.77,1.87,4.42,0.39,3.06,19.89,15.01,48.980000000000004,1.87,1.19,1.02,5.01,0.29,3.26,7.46,6.89,26.99,1
3.57,0.85,1.96,5.52,0.39,3.83,20.75,16.35,53.22,1.96,1.62,1.28,7.73,0.39,6.31,9.09,8.13,36.51,1
3.57,0.94,2.13,6.37,0.39,4.5,21.23,16.35,55.48,1.96,2.3,2.21,8.83,0.48,7.84,11.09,8.99,43.699999999999996,1
3.66,0.94,2.3,7.05,0.48,4.88,21.23,15.97,56.510000000000005,1.96,3.06,3.15,9.51,0.48,8.51,11.48,9.09,47.24,1
3.74,1.02,2.3,7.65,0.58,5.07,21.23,15.01,56.6,1.96,4.17,4.76,11.64,0.48,8.9,11.09,8.61,51.61,1
3.66,1.02,2.3,7.9,0.58,5.26,20.75,14.06,55.53,2.04,5.01,6.2,12.57,0.48,8.99,9.37,7.75,52.41,1
3.74,1.11,2.38,7.99,0.58,5.36,21.23,12.53,54.92,2.13,5.69,9.68,13.67,0.48,8.8,7.84,6.89,55.18000000000001,1
3.83,1.36,2.81,8.75,0.58,6.12,19.51,11.09,54.050000000000004,2.64,7.05,13.42,12.91,0.48,7.75,5.84,5.74,55.83,1
3.66,2.38,3.91,9.34,0.48,5.74,16.45,9.76,51.72,2.98,8.16,14.52,12.57,0.39,7.17,4.5,5.26,55.550000000000004,1
3.57,4.33,4.84,10.02,0.58,3.73,13.87,7.56,48.5,3.66,9.51,15.71,12.57,0.39,6.31,1.44,4.31,53.900000000000006,1
3.06,5.95,8.92,10.19,0.29,2.59,8.04,4.5,43.53999999999999,4.76,10.7,18.17,12.91,0.29,4.5,0.0,2.78,54.11,1
2.64,5.18,7.31,7.22,0.58,1.63,0.0,2.3,26.86,6.29,8.49,16.65,10.19,0.39,2.11,0.0,2.3,46.419999999999995,1
2.55,2.81,1.62,4.17,0.77,1.44,0.0,2.39,15.749999999999998,4.08,4.17,3.74,3.91,0.58,1.63,0.0,2.11,20.22,1
2.47,0.77,1.11,2.89,0.87,1.44,0.0,2.39,11.940000000000001,2.13,2.3,1.62,2.3,0.67,0.96,0.0,1.92,11.899999999999999,1
2.89,0.68,1.19,1.62,0.96,1.53,0.0,2.49,11.360000000000001,1.87,1.62,1.36,1.62,0.58,0.87,0.0,1.82,9.74,1
2.98,0.77,1.19,1.36,0.96,1.53,0.0,2.59,11.379999999999999,1.7,1.62,1.28,1.45,0.67,0.96,0.0,2.2,9.88,1
