L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
3.32,0.77,1.7,1.28,1.25,2.01,0.0,2.01,12.34,2.38,0.94,1.28,1.96,0.48,0.58,0.48,2.59,10.690000000000001,1
3.32,0.68,1.7,1.19,0.87,1.63,11.95,7.94,29.28,2.21,1.7,1.19,3.66,0.29,0.96,6.03,5.26,21.299999999999997,1
3.32,0.85,1.79,2.72,0.77,2.11,14.25,10.71,36.519999999999996,2.38,3.06,2.55,6.37,0.58,3.45,7.37,5.84,31.6,1
3.32,0.85,1.79,2.72,0.77,2.11,14.25,10.71,36.519999999999996,2.55,4.5,3.74,7.73,0.48,6.31,8.9,6.89,41.099999999999994,1
3.06,1.11,1.87,4.0,0.77,2.97,16.45,12.82,43.05,2.55,6.03,5.27,9.09,0.58,7.75,10.14,7.75,49.16,1
3.06,1.62,2.04,4.93,0.96,3.73,19.51,14.06,49.91,2.64,7.99,10.36,9.94,0.58,8.42,10.62,7.94,58.489999999999995,1
3.15,3.49,2.55,6.03,0.96,4.12,19.89,14.06,54.25,2.81,9.51,12.49,11.64,0.67,8.23,10.14,7.84,63.330000000000005,1
3.15,4.67,2.89,6.97,1.15,4.5,19.51,13.77,56.61,2.89,10.02,13.76,12.23,0.58,7.65,9.47,7.27,63.870000000000005,1
3.4,5.44,3.15,7.56,1.15,4.78,17.4,12.82,55.699999999999996,2.98,10.7,14.86,12.57,0.48,7.27,8.8,6.89,64.55,1
3.57,6.63,3.83,8.41,1.25,4.59,17.4,11.67,57.349999999999994,3.06,11.89,15.71,12.23,0.48,6.79,8.04,6.41,64.61,1
3.57,8.16,5.95,8.75,1.25,4.4,16.45,10.71,59.24,3.23,13.16,16.22,12.57,0.48,5.93,6.12,5.45,63.16,1
3.66,11.72,7.05,9.34,1.44,3.54,14.92,8.9,60.57000000000001,3.74,14.69,18.77,12.57,0.29,4.69,0.67,4.12,59.53999999999999,1
3.74,14.27,8.41,9.68,1.15,2.87,11.29,5.74,57.14999999999999,5.52,15.63,19.36,11.04,0.39,2.01,0.0,2.87,56.81999999999999,1
3.91,16.14,9.51,7.73,0.67,1.92,0.0,2.49,42.370000000000005,6.63,9.34,10.79,4.17,0.58,1.63,0.0,2.39,35.53,1
