L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
2.04,0.34,0.6,0.85,0.96,1.44,0.0,1.34,7.57,2.64,1.7,0.94,1.45,0.39,1.06,0.0,1.53,9.71,1
2.04,0.51,0.94,0.94,1.06,1.25,10.43,5.36,22.529999999999998,2.64,1.7,0.94,1.45,0.39,1.06,0.0,1.53,9.71,1
1.87,1.36,4.42,1.96,0.96,1.53,11.76,6.41,30.270000000000003,2.64,1.79,1.02,1.45,0.39,1.06,0.0,1.53,9.879999999999999,1
1.87,1.36,4.42,1.96,0.96,1.53,11.76,6.41,30.270000000000003,2.81,1.53,1.02,1.53,0.29,1.15,0.0,1.63,9.959999999999999,1
1.96,2.3,8.83,3.23,1.25,2.59,12.62,6.98,39.760000000000005,2.81,1.53,1.02,1.53,0.29,1.15,0.0,1.63,9.959999999999999,1
2.04,3.06,13.5,5.44,1.53,3.64,12.72,7.37,49.3,2.81,1.53,1.02,1.53,0.29,1.15,0.0,1.63,9.959999999999999,1
2.13,4.76,16.9,8.16,2.2,5.26,13.48,7.94,60.83,2.81,1.53,1.02,1.53,0.29,1.15,0.0,1.63,9.959999999999999,1
1.96,8.66,19.28,9.68,2.97,5.36,10.43,6.51,64.85,2.89,5.61,5.18,2.21,0.2,0.77,9.85,6.6,33.31,1
1.79,9.77,20.98,10.02,2.68,5.07,5.36,5.45,61.120000000000005,2.89,5.61,5.18,2.21,0.2,0.77,9.85,6.6,33.31,1
1.7,10.53,20.38,10.45,2.39,4.69,3.35,4.88,58.37,2.89,5.61,5.18,2.21,0.2,0.77,9.85,6.6,33.31,1
1.7,10.53,20.38,10.45,2.39,4.69,3.35,4.88,58.37,3.15,10.96,14.86,4.84,0.58,2.87,9.66,6.89,53.81,1
1.79,11.38,20.98,10.79,2.2,4.21,1.25,4.21,56.81,4.33,15.2,21.82,7.48,0.58,6.51,4.31,5.26,65.49,1
1.96,12.82,23.78,10.96,2.2,3.45,0.0,2.59,57.760000000000005,4.33,15.2,21.82,7.48,0.58,6.51,4.31,5.26,65.49,1
4.5,19.62,23.01,10.79,1.15,1.53,0.0,1.63,62.230000000000004,4.67,17.49,24.12,7.65,0.48,6.31,0.29,4.59,65.6,1
6.37,18.17,19.28,7.22,0.87,0.96,0.0,1.63,54.50000000000001,4.67,17.49,24.12,7.65,0.48,6.31,0.29,4.59,65.6,1
1.36,6.8,5.1,0.51,1.06,1.15,0.0,1.82,17.8,4.33,16.56,26.83,2.47,0.29,1.44,0.0,1.63,53.55,1
1.36,6.8,5.1,0.51,1.06,1.15,0.0,1.82,17.8,2.81,10.96,20.47,1.19,0.29,1.06,0.0,1.25,38.03,1
0.94,2.38,2.21,0.6,0.96,1.15,0.0,1.82,10.059999999999999,1.11,9.26,8.16,0.94,0.29,0.96,0.0,1.15,21.869999999999997,1
