L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.7,0.34,0.68,0.51,1.34,1.44,0.0,0.67,6.68,3.23,1.02,0.34,1.11,0.29,0.96,0.0,1.34,8.29,1
1.62,0.34,0.77,0.77,1.34,1.25,6.89,3.16,16.14,3.23,1.11,1.19,0.94,0.29,0.87,1.25,2.11,10.989999999999998,1
1.7,0.94,2.64,1.28,1.25,1.34,12.24,6.98,28.369999999999997,3.23,2.55,3.83,1.45,0.2,0.58,4.98,2.49,19.31,1
1.62,1.87,6.46,2.64,1.53,2.3,12.62,7.17,36.209999999999994,3.23,5.18,7.31,2.3,0.2,0.67,9.37,5.36,33.620000000000005,1
1.7,2.72,12.66,4.76,1.82,3.35,12.24,7.17,46.42,3.23,6.88,14.61,3.66,0.2,1.73,10.33,6.7,47.34,1
1.96,5.86,17.32,7.82,2.49,5.17,10.9,6.98,58.5,3.4,8.07,16.56,4.33,0.29,2.78,10.71,7.37,53.510000000000005,1
1.96,5.86,17.32,7.82,2.49,5.17,10.9,6.98,58.5,3.4,8.92,17.07,4.67,0.39,3.83,11.0,7.46,56.74,1
1.87,9.0,20.98,10.11,2.78,5.36,3.16,5.17,58.43,3.4,10.7,19.02,5.44,0.58,6.51,11.29,7.84,64.78,1
1.79,11.81,24.63,11.3,2.3,4.78,0.0,3.45,60.06,3.57,11.13,19.62,5.86,0.87,6.89,11.29,7.84,67.07,1
1.79,11.81,24.63,11.3,2.3,4.78,0.0,3.45,60.06,3.57,11.98,19.02,6.03,1.06,6.98,11.09,7.65,67.38,1
2.38,13.5,24.63,12.32,1.82,3.26,0.0,1.63,59.54,3.49,11.98,20.21,6.03,1.06,6.51,10.04,7.17,66.49000000000001,1
2.38,13.5,24.63,12.32,1.82,3.26,0.0,1.63,59.54,3.57,12.82,19.62,5.86,0.96,6.22,8.42,6.31,63.78,1
