L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
2.55,0.43,1.36,0.6,0.77,0.58,0.0,0.48,6.77,3.66,1.28,0.51,0.94,0.29,0.87,0.0,2.2,9.75,1
2.38,0.17,1.11,0.51,0.48,0.58,11.0,5.55,21.78,3.83,1.36,0.43,0.94,0.29,0.77,0.0,2.2,9.82,1
2.3,0.43,1.11,1.62,0.39,2.11,13.1,7.46,28.52,3.57,1.28,0.34,0.85,0.2,0.58,2.97,2.78,12.57,1
2.3,1.02,2.21,3.4,0.39,3.73,14.54,9.09,36.68,3.49,0.6,0.34,0.68,0.0,0.96,11.48,6.22,23.77,1
2.3,2.38,3.91,4.42,0.48,6.41,14.92,8.7,43.519999999999996,3.23,0.94,0.51,2.04,0.1,4.69,12.24,6.7,30.45,1
2.38,5.1,4.67,4.42,0.67,6.03,14.92,8.42,46.61,3.49,2.04,1.79,2.72,0.1,5.84,13.87,7.17,37.019999999999996,1
2.47,7.31,5.69,4.42,0.77,3.92,14.25,7.17,46.0,3.4,3.06,2.89,3.06,0.2,6.22,12.91,6.79,38.53,1
2.47,9.17,7.56,4.5,0.77,2.97,12.62,6.03,46.09,3.57,3.57,4.84,4.25,0.29,7.46,10.33,5.45,39.760000000000005,1
2.55,12.66,9.6,4.93,0.77,2.68,11.0,5.17,49.36,3.4,3.57,6.2,4.76,0.29,7.94,9.28,5.26,40.7,1
2.72,13.93,11.55,5.44,0.67,2.49,7.75,3.73,48.28,3.23,4.08,10.62,5.44,0.2,8.13,7.94,4.69,44.33,1
2.38,15.03,15.03,6.8,0.48,2.3,1.44,1.82,45.279999999999994,3.23,4.67,12.99,5.86,0.2,8.51,6.22,3.92,45.6,1
2.64,14.78,18.17,7.48,0.48,1.53,0.0,1.34,46.42,2.55,5.35,15.54,6.2,0.1,8.13,3.26,3.26,44.39,1
2.98,9.6,18.17,7.48,0.58,0.87,0.0,1.44,41.120000000000005,2.72,5.78,18.43,6.88,0.0,7.27,0.0,2.39,43.47,1
3.23,7.05,13.25,5.61,0.67,0.58,0.0,1.53,31.92,3.15,5.78,20.3,7.05,0.0,5.17,0.0,2.3,43.75,1
2.21,5.18,6.12,3.4,0.58,0.48,0.0,1.53,19.5,3.15,2.55,14.78,1.87,0.2,1.63,0.0,2.11,26.29,1
0.77,2.55,2.21,1.28,0.67,0.48,0.0,1.53,9.49,1.45,2.13,3.15,1.11,0.29,1.15,0.0,2.11,11.39,1
1.28,0.26,1.02,0.17,0.67,0.58,0.0,1.63,5.609999999999999,1.79,0.85,0.51,0.77,0.39,0.77,0.0,2.11,7.1899999999999995,1
1.79,0.34,0.94,0.43,0.77,0.67,0.0,1.63,6.57,2.55,0.85,0.51,0.85,0.29,0.77,0.0,2.01,7.83,1
2.04,0.43,1.02,0.43,0.77,0.77,0.0,1.73,7.1899999999999995,2.89,1.02,0.68,0.94,0.29,0.87,0.0,2.3,8.99,1
