L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
3.32,1.96,0.51,1.45,1.34,1.53,1.06,0.0,11.17,0.94,1.02,0.94,1.02,0.87,2.39,1.82,0.39,9.39,0
3.4,1.87,0.43,1.45,1.44,1.53,1.06,0.0,11.18,0.94,1.02,1.02,0.34,0.77,2.2,12.05,3.16,21.5,0
3.49,1.79,0.51,1.45,1.44,1.53,1.06,0.0,11.27,0.94,0.6,0.77,0.85,0.1,1.15,20.85,12.62,37.879999999999995,0
3.57,1.96,0.43,1.36,1.53,1.53,1.06,0.0,11.44,0.85,1.11,0.85,2.04,0.48,2.87,23.04,13.1,44.34,0
3.32,1.36,0.34,1.79,1.25,1.44,7.75,10.43,27.68,0.85,2.64,1.45,2.89,0.67,4.88,21.32,13.48,48.17999999999999,0
3.23,0.77,0.85,3.4,1.15,0.96,16.93,21.23,48.519999999999996,0.85,4.25,2.64,4.0,0.67,7.08,17.31,10.04,46.839999999999996,0
3.49,3.06,1.02,4.59,1.15,1.15,18.36,22.76,55.58,0.77,5.52,4.33,5.27,0.58,7.84,13.77,5.74,43.82,0
3.66,7.05,0.94,3.57,1.15,1.44,18.36,23.33,59.5,0.85,7.82,9.34,6.63,0.48,7.18,7.94,3.64,43.88,0
3.74,13.42,0.85,3.15,1.25,1.53,15.97,20.75,60.66,0.77,11.55,13.5,8.41,0.48,6.79,2.3,2.59,46.39,0
3.91,16.65,1.53,3.23,1.25,2.39,12.72,17.12,58.800000000000004,0.6,13.84,16.98,9.85,0.67,4.78,2.2,1.34,50.26,0
4.0,19.11,7.65,3.66,1.34,2.59,10.62,14.06,63.03,0.51,14.86,19.62,10.7,0.77,3.35,2.11,0.87,52.79,0
4.17,20.98,11.04,6.8,0.96,2.59,7.75,11.38,65.67,0.34,12.91,20.64,9.17,0.67,2.49,2.11,0.67,49.0,0
4.67,21.65,12.99,8.33,0.77,2.2,1.15,4.78,56.54,0.85,10.11,17.32,4.67,0.29,1.92,2.11,0.58,37.85,0
5.27,23.95,17.41,8.92,0.96,1.92,0.58,1.63,60.64,1.19,7.05,10.53,2.3,1.53,1.92,2.2,0.39,27.11,0
5.69,23.95,20.98,9.09,1.25,1.53,0.67,0.48,63.64,0.6,2.81,2.13,0.94,1.73,2.11,2.11,0.29,12.72,0
5.52,22.33,20.47,7.22,1.44,1.34,0.77,0.0,59.08999999999999,0.68,1.19,0.85,0.6,0.67,2.2,2.3,0.0,8.49,0
4.42,19.7,18.17,3.74,1.53,1.34,0.77,0.0,49.67,0.77,1.19,0.94,0.6,0.77,2.3,2.3,0.0,8.87,0
1.7,11.55,9.85,2.89,1.34,1.44,0.87,0.0,29.64,0.85,1.11,1.02,0.6,0.77,2.2,2.39,0.0,8.940000000000001,0
1.7,4.76,2.55,1.45,0.87,1.44,0.87,0.0,13.64,0.85,1.11,1.02,0.85,0.87,2.2,2.39,0.0,9.290000000000001,0
2.3,2.3,1.7,1.45,1.25,1.53,0.96,0.0,11.49,0.94,1.02,0.94,0.85,0.96,2.2,2.39,0.0,9.3,0
2.81,2.04,1.11,1.36,1.34,1.53,0.96,0.0,11.15,0.94,1.02,1.02,0.85,0.96,2.3,2.39,0.0,9.48,0
3.06,1.96,0.68,1.36,1.44,1.53,1.06,0.0,11.09,0.94,1.02,1.02,1.02,1.06,2.3,2.49,0.0,9.85,0
