L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
2.98,1.62,0.34,0.85,1.34,1.25,0.96,0.0,9.34,0.94,1.02,0.94,1.28,0.77,2.39,1.73,0.1,9.17,0
2.98,1.45,0.26,1.11,0.96,1.15,9.37,14.06,31.34,0.94,0.94,0.94,0.94,0.77,2.39,11.19,2.11,20.22,0
2.98,0.6,0.85,3.32,0.87,0.58,16.93,22.28,48.410000000000004,0.94,0.85,0.6,1.28,0.29,0.39,20.27,12.72,37.34,0
3.23,1.87,0.94,4.5,1.06,1.25,17.98,22.28,53.11000000000001,0.94,0.43,0.6,1.96,0.39,1.44,23.71,13.1,42.57,0
3.32,2.38,0.94,4.5,1.06,3.64,16.26,21.71,53.81,0.77,5.95,0.77,2.13,0.48,1.92,23.04,13.68,48.739999999999995,0
3.4,2.89,0.94,6.03,1.06,6.79,11.57,18.36,51.040000000000006,0.85,12.06,1.62,2.21,0.67,2.68,18.46,10.43,48.980000000000004,0
3.49,4.42,1.7,8.92,1.15,8.42,9.85,14.25,52.2,1.19,17.41,3.06,2.64,0.77,1.92,15.68,4.5,47.17,0
3.49,9.34,7.14,10.79,0.96,7.84,7.75,12.24,59.55,1.7,18.43,6.97,2.98,0.39,1.44,8.32,2.87,43.1,0
3.66,15.46,12.4,10.79,0.87,4.98,1.34,6.22,55.72,2.55,18.94,10.7,3.15,0.39,1.44,1.53,1.82,40.52,0
3.83,19.11,14.95,10.79,0.77,2.49,0.58,1.82,54.33999999999999,3.23,19.53,13.25,3.06,0.58,1.82,2.11,0.96,44.54,0
4.33,20.3,18.17,10.36,1.06,2.01,0.58,0.48,57.290000000000006,3.83,18.43,15.2,2.55,0.39,2.01,2.01,0.67,45.089999999999996,0
4.93,20.3,19.96,8.33,1.34,0.96,0.67,0.0,56.489999999999995,2.89,17.41,14.35,2.04,0.39,2.2,2.2,0.58,42.06,0
