L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.96,0.34,0.68,0.77,1.15,1.53,0.0,0.96,7.39,2.13,1.62,0.68,1.28,0.39,1.06,0.0,1.15,8.31,1
2.04,0.26,0.51,0.85,1.34,1.63,0.0,1.15,7.779999999999999,2.21,1.62,0.6,1.36,0.39,1.06,0.0,1.15,8.39,1
1.96,0.6,0.34,0.94,1.53,1.73,0.0,0.96,8.059999999999999,2.3,1.53,0.51,1.45,0.39,1.15,0.0,1.15,8.48,1
1.96,1.62,2.55,1.28,1.53,1.53,6.22,4.78,21.47,2.3,1.62,0.68,1.45,0.39,1.06,0.0,1.15,8.65,1
2.21,3.32,13.5,5.95,2.11,3.73,3.16,5.74,39.72,2.38,1.45,0.68,1.45,0.29,1.15,0.0,1.63,9.03,1
2.21,3.32,13.5,5.95,2.11,3.73,3.16,5.74,39.72,2.47,2.64,0.68,1.19,0.2,0.77,9.09,4.69,21.730000000000004,1
2.21,6.71,16.9,8.33,2.49,5.17,3.92,6.12,51.849999999999994,2.38,3.83,2.21,1.79,0.2,0.77,11.38,6.22,28.78,1
2.21,8.07,18.77,9.68,2.78,5.45,2.78,5.84,55.580000000000005,2.47,4.42,3.74,2.47,0.2,0.87,12.91,7.75,34.83,1
2.21,9.34,20.98,10.79,2.78,5.84,1.34,5.45,58.730000000000004,2.47,5.44,6.2,3.06,0.29,1.34,14.25,8.61,41.66,1
2.21,10.87,24.63,11.89,2.59,5.93,0.0,4.98,63.099999999999994,2.64,7.65,15.71,4.84,0.58,5.45,13.1,8.7,58.67,1
2.3,12.4,24.63,11.72,2.49,5.55,0.0,4.4,63.489999999999995,2.64,9.09,17.07,5.52,0.87,6.41,11.48,7.56,60.64,1
2.64,13.08,24.63,12.32,2.39,4.78,0.0,3.64,63.480000000000004,2.72,10.45,18.51,5.86,1.06,6.41,9.66,6.79,61.46,1
4.08,17.32,23.78,12.32,1.92,3.26,0.0,2.01,64.69,2.98,11.38,19.02,6.12,1.15,6.41,9.28,6.41,62.75,1
6.54,19.62,22.33,10.96,1.53,1.44,0.0,1.92,64.34,3.06,12.23,19.02,6.12,1.25,6.12,8.7,6.03,62.53,1
6.54,19.62,22.33,10.96,1.53,1.44,0.0,1.92,64.34,3.23,13.08,19.62,6.12,1.25,6.03,7.56,5.55,62.44,1
10.11,9.26,13.25,3.66,1.15,1.15,0.0,1.92,40.5,3.23,14.44,20.21,5.86,1.06,5.55,6.31,4.98,61.63999999999999,1
10.11,9.26,13.25,3.66,1.15,1.15,0.0,1.92,40.5,2.98,16.56,23.01,5.52,0.39,4.5,0.87,3.54,57.370000000000005,1
0.94,3.49,3.06,0.51,1.06,1.25,0.0,2.01,12.32,3.15,14.44,23.01,2.04,0.29,1.34,0.0,1.92,46.19,1
1.36,0.34,0.85,0.68,1.25,1.34,0.0,2.11,7.93,1.19,9.68,10.19,0.94,0.2,0.96,0.0,1.63,24.79,1
1.53,0.34,0.77,0.68,1.25,1.44,0.0,2.11,8.120000000000001,1.28,6.63,4.5,1.02,0.29,0.96,0.0,1.44,16.12,1
1.62,0.34,0.77,0.6,1.25,1.44,0.0,2.2,8.22,2.04,4.25,2.04,1.36,0.39,1.06,0.0,1.44,12.580000000000002,1
1.7,0.26,0.68,0.6,1.15,1.53,0.0,1.73,7.65,2.13,2.64,0.77,1.19,0.39,1.06,0.0,1.34,9.52,1
1.7,0.26,0.68,0.6,1.15,1.53,0.0,1.73,7.65,2.13,2.64,0.77,1.19,0.39,1.06,0.0,1.34,9.52,1
1.79,0.6,0.51,0.85,1.44,1.53,0.0,1.06,7.779999999999999,2.81,10.45,9.26,2.38,0.2,0.77,0.0,2.01,27.88,1
1.79,2.81,11.3,3.66,1.63,2.68,5.26,5.07,34.2,2.81,10.45,9.26,2.38,0.2,0.77,0.0,2.01,27.88,1
1.79,4.08,15.03,6.63,1.82,3.83,3.35,5.36,41.89,2.98,13.42,17.07,3.91,0.39,2.87,7.94,6.6,55.17999999999999,1
1.79,4.08,15.03,6.63,1.82,3.83,3.35,5.36,41.89,2.98,13.08,18.0,4.17,0.39,3.26,8.61,7.27,57.760000000000005,1
2.13,7.73,18.77,9.0,2.49,5.26,2.87,5.45,53.699999999999996,2.98,13.76,17.07,4.42,0.29,3.83,8.32,7.84,58.510000000000005,1
2.13,7.73,18.77,9.0,2.49,5.26,2.87,5.45,53.699999999999996,3.15,14.44,18.51,4.93,0.39,4.5,7.17,7.56,60.650000000000006,1
2.3,10.53,22.33,11.13,2.59,5.84,0.87,5.17,60.76,2.98,15.2,19.62,5.44,0.39,5.45,5.65,7.17,61.900000000000006,1
2.38,12.4,24.63,12.32,2.39,5.55,0.0,4.5,64.17,3.15,16.05,20.21,6.03,0.39,6.12,4.98,6.89,63.82,1
2.38,12.4,24.63,12.32,2.39,5.55,0.0,4.5,64.17,3.32,16.56,20.21,6.54,0.39,6.79,4.98,6.79,65.58,1
2.55,12.57,24.63,12.32,2.49,5.17,0.0,4.12,63.85000000000001,3.74,16.05,20.89,7.14,0.48,7.27,4.5,6.89,66.96000000000001,1
2.89,13.5,24.63,12.32,2.39,4.12,0.0,3.26,63.11,3.57,15.63,20.89,7.31,0.67,7.56,5.36,6.7,67.69,1
3.06,14.1,23.78,11.89,2.3,3.35,0.0,2.39,60.87,3.57,15.63,20.89,7.31,0.67,7.56,5.36,6.7,67.69,1
3.66,17.75,23.78,11.89,1.82,2.87,0.0,1.82,63.589999999999996,3.4,15.63,20.21,6.97,0.87,7.37,6.12,6.31,66.88,1
5.61,14.61,21.65,9.26,1.44,1.25,0.0,1.82,55.63999999999999,3.4,15.63,20.21,6.97,0.87,7.37,6.12,6.31,66.88,1
6.12,9.94,16.14,5.27,1.15,1.15,0.0,1.82,41.589999999999996,2.98,15.63,19.62,6.46,0.87,6.89,6.22,6.03,64.69999999999999,1
4.67,8.58,11.55,2.55,1.34,1.15,0.0,1.82,31.660000000000004,2.98,15.63,18.51,5.78,0.67,5.84,4.98,5.36,59.75000000000001,1
1.79,7.22,8.24,0.43,1.34,1.25,0.0,1.92,22.189999999999998,3.15,18.0,20.89,5.35,0.29,1.92,0.0,3.73,53.33,1
1.11,4.5,3.15,0.51,1.15,1.15,0.0,1.92,13.489999999999998,3.57,18.51,19.02,4.17,0.29,1.53,0.0,3.06,50.15,1
1.45,0.43,0.77,0.77,1.15,1.44,0.0,2.01,8.02,3.23,14.1,5.27,1.62,0.29,1.25,0.0,2.2,27.96,1
1.62,0.34,0.68,0.68,1.34,1.44,0.0,2.11,8.21,1.45,9.43,2.38,1.53,0.29,1.25,0.0,1.63,17.96,1
1.7,0.34,0.68,0.6,1.34,1.44,0.0,2.11,8.21,1.19,6.03,1.36,1.53,0.39,1.25,0.0,1.44,13.190000000000001,1
1.7,0.43,0.77,0.68,1.34,1.44,0.0,2.11,8.47,1.02,2.64,0.34,1.53,0.39,1.25,0.0,1.25,8.42,1
1.79,0.34,0.77,0.68,1.34,1.53,0.0,2.11,8.56,2.21,0.43,0.34,1.7,0.39,1.34,0.0,1.34,7.75,1
1.96,0.34,0.85,0.77,1.34,1.53,0.0,1.06,7.85,2.21,0.43,0.34,1.7,0.39,1.34,0.0,1.34,7.75,1
1.87,0.6,0.68,0.94,1.34,1.34,2.39,2.87,12.03,2.81,1.45,0.43,1.45,0.2,1.06,0.29,2.2,9.89,1
1.87,1.7,4.08,1.96,1.34,1.63,8.51,5.93,27.02,2.98,1.87,0.68,1.62,0.2,1.25,0.0,2.3,10.9,1
1.87,1.7,4.08,1.96,1.34,1.63,8.51,5.93,27.02,2.98,2.47,0.6,1.53,0.2,1.25,2.3,2.59,13.92,1
1.96,2.55,10.02,4.42,1.82,2.97,8.32,6.41,38.47,2.98,6.12,5.78,2.81,0.2,1.25,5.45,4.98,29.569999999999997,1
2.04,3.4,13.25,6.54,2.01,3.83,8.9,6.98,46.949999999999996,2.98,6.12,5.78,2.81,0.2,1.25,5.45,4.98,29.569999999999997,1
1.96,7.05,16.9,9.0,2.68,5.36,7.56,6.98,57.489999999999995,2.98,6.12,5.78,2.81,0.2,1.25,5.45,4.98,29.569999999999997,1
1.96,9.94,20.38,10.79,2.87,5.45,2.59,5.74,59.71999999999999,2.98,7.82,8.41,3.91,0.29,2.87,7.27,6.22,39.769999999999996,1
1.96,11.21,21.65,11.13,2.78,5.36,1.06,5.07,60.220000000000006,2.98,7.82,8.41,3.91,0.29,2.87,7.27,6.22,39.769999999999996,1
1.96,11.21,21.65,11.13,2.78,5.36,1.06,5.07,60.220000000000006,2.98,7.82,8.41,3.91,0.29,2.87,7.27,6.22,39.769999999999996,1
2.13,12.15,23.01,11.72,2.68,5.07,0.0,4.69,61.45,2.98,7.82,8.41,3.91,0.29,2.87,7.27,6.22,39.769999999999996,1
2.55,13.08,24.63,11.72,2.68,4.4,0.0,4.12,63.18000000000001,2.98,7.82,8.41,3.91,0.29,2.87,7.27,6.22,39.769999999999996,1
3.57,17.75,23.01,11.3,1.82,2.39,0.0,1.82,61.660000000000004,2.98,7.82,8.41,3.91,0.29,2.87,7.27,6.22,39.769999999999996,1
4.59,18.68,22.33,10.45,1.34,1.34,0.0,1.82,60.55,2.98,11.13,16.39,5.35,0.87,6.12,8.32,6.79,57.95,1
5.44,11.55,17.32,6.37,1.25,1.25,0.0,1.73,44.91000000000001,4.0,15.2,20.47,7.14,1.44,7.27,6.6,5.93,68.05,1
4.42,8.24,9.68,3.15,1.15,1.25,0.0,1.82,29.71,3.66,15.63,20.47,6.54,1.44,6.41,5.74,5.26,65.15,1
1.19,4.59,2.55,0.6,1.06,1.25,0.0,1.92,13.16,3.66,15.63,20.47,6.54,1.44,6.41,5.74,5.26,65.15,1
1.19,4.59,2.55,0.6,1.06,1.25,0.0,1.92,13.16,3.66,15.63,20.47,6.54,1.44,6.41,5.74,5.26,65.15,1
1.53,0.6,0.77,0.77,1.06,1.34,0.0,2.01,8.08,3.66,15.63,20.47,6.54,1.44,6.41,5.74,5.26,65.15,1
1.62,0.43,0.68,0.77,1.15,1.44,0.0,2.11,8.2,2.64,1.62,0.6,1.53,0.39,1.25,0.0,1.25,9.28,1
1.7,0.43,0.77,0.68,1.15,1.44,0.0,2.11,8.28,2.89,1.53,0.77,1.62,0.39,1.25,0.0,1.15,9.600000000000001,1
1.79,0.51,0.77,0.77,1.25,1.44,0.0,2.11,8.64,2.89,1.45,0.85,1.62,0.39,1.25,0.0,1.15,9.600000000000001,1
1.87,0.43,0.68,0.77,1.15,1.53,0.0,0.87,7.300000000000001,2.98,1.19,0.6,1.62,0.39,1.25,0.0,1.15,9.18,1
