L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
3.32,1.19,0.0,0.77,1.63,0.96,0.29,0.0,8.16,2.04,1.62,0.43,1.28,1.34,2.11,1.92,1.06,11.8,0
3.155,1.025,0.165,1.1776470588235295,1.2611764705882353,0.8726470588235294,10.77235294117647,14.481176470588235,32.91,1.9623529411764706,1.62,0.43,1.1150000000000002,0.7867647058823529,0.15911764705882359,15.92558823529412,10.610588235294118,32.60941176470588,0
2.5100000000000002,2.3,9.205294117647059,7.270000000000001,1.1558823529411764,0.5029411764705882,13.433529411764706,16.08705882352941,52.464705882352945,1.395294117647059,2.42,6.905294117647058,3.67,0.31823529411764706,1.4458823529411764,18.51470588235294,9.375294117647059,44.04470588235294,0
2.625,9.655882352941175,11.08294117647059,7.34,1.15,0.8355882352941175,14.710588235294118,17.901470588235295,65.3014705882353,1.98,3.71,9.935882352941176,4.212941176470588,0.463235294117647,1.7944117647058824,20.829117647058823,11.285882352941176,54.21147058823529,0
2.710588235294118,13.66,11.589411764705883,7.2305882352941175,1.238235294117647,0.87,13.134705882352941,15.290588235294118,65.72411764705882,2.4899999999999998,5.850588235294118,9.819411764705881,3.8794117647058823,0.7358823529411764,1.0611764705882352,21.54294117647059,11.135882352941177,56.51529411764706,0
2.865,16.419999999999998,11.93,7.364999999999999,1.0879411764705884,1.1941176470588233,10.052647058823531,11.653235294117648,62.56794117647058,2.626764705882353,8.431470588235292,9.19,3.463235294117647,0.77,0.8832352941176471,18.351764705882353,8.488529411764706,52.205,0
2.8241176470588236,18.705882352941174,12.885882352941177,8.23,1.06,1.6452941176470586,7.756470588235295,9.83,62.93764705882352,2.4258823529411764,11.984117647058824,9.649999999999999,3.4741176470588235,1.0088235294117647,1.1829411764705882,15.500588235294117,4.334117647058825,49.56058823529411,0
2.738529411764706,20.388529411764704,16.44705882352941,10.03,1.06,1.9523529411764704,5.16235294117647,6.375588235294119,64.15441176470587,2.4514705882352943,14.208529411764705,13.343529411764704,3.5535294117647056,1.131470588235294,1.4723529411764706,11.746176470588235,2.857058823529412,50.764117647058825,0
2.788823529411765,22.211176470588235,20.31,11.421176470588236,1.2052941176470588,2.01,1.3017647058823534,2.3305882352941176,63.578823529411764,2.73,16.491176470588236,16.99235294117647,4.22,1.0811764705882354,1.751764705882353,4.0329411764705885,2.2441176470588236,49.5435294117647,0
3.118823529411764,23.736176470588234,21.23,11.72,1.3161764705882353,1.5173529411764712,0.29,0.8473529411764712,63.77588235294118,2.935,17.378823529411765,21.13882352941176,5.3538235294117635,0.9864705882352942,1.8935294117647057,1.780294117647059,1.617352941176471,53.08411764705881,0
4.726470588235292,23.576470588235296,21.23,10.280000000000001,1.6152941176470585,0.9376470588235299,0.4241176470588234,0.19705882352941229,62.98705882352941,2.916470588235294,15.633529411764707,21.913529411764706,5.210000000000001,0.7552941176470591,1.8494117647058825,1.8641176470588232,1.1011764705882356,51.243529411764705,0
6.039999999999999,22.89,19.62,7.095882352941179,1.919411764705882,0.8376470588235294,0.5476470588235294,0.0,58.95058823529412,2.9508823529411763,12.620882352941178,17.66088235294118,3.4067647058823542,0.67,2.0161764705882352,2.0485294117647057,0.6352941176470591,42.00941176470589,0
3.186470588235297,21.79,11.932941176470594,3.8282352941176487,2.074705882352941,0.87,0.638235294117647,0.0,44.320588235294125,2.811764705882353,12.701764705882352,11.25823529411765,1.8117647058823536,1.537058823529411,2.1682352941176473,2.11,0.2341176470588237,34.632941176470595,0
1.1844117647058825,15.596764705882357,7.4744117647058825,1.460000000000001,1.6961764705882354,0.87,0.67,0.0,28.951764705882358,3.4055882352941174,8.926176470588238,3.956764705882356,0.9400000000000004,2.071764705882353,2.3173529411764706,2.2273529411764703,0.0382352941176471,23.883235294117654,0
0.9729411764705882,5.46588235294118,4.255882352941178,0.8329411764705881,1.44,0.9229411764705882,0.67,0.0,14.560588235294121,3.5300000000000002,3.1058823529411783,0.587058823529412,0.7329411764705882,1.4923529411764709,2.448823529411765,2.411764705882353,0.11764705882352935,14.426470588235297,0
1.554705882352941,0.945,1.6797058823529412,0.75,1.5461764705882353,0.96,0.7258823529411764,0.0,8.161470588235293,2.845,1.035,0.3902941176470588,0.9097058823529411,1.1102941176470589,2.5458823529411765,2.5458823529411765,0.2,11.58205882352941,0
2.04,1.02,1.19,0.6,1.63,0.96,0.77,0.0,8.209999999999999,2.242352941176471,1.2423529411764707,0.43,1.0676470588235294,1.2029411764705882,2.59,2.6376470588235295,0.2,11.612941176470589,0
2.425,1.19,0.64,0.47,1.68,1.01,0.8200000000000001,0.0,8.235,2.04,1.36,0.43,1.11,1.295,2.635,2.68,0.245,11.795,0
2.8476470588235294,1.36,0.04764705882352956,0.38235294117647045,1.73,1.06,0.87,0.0,8.297647058823529,2.04,1.4023529411764706,0.4676470588235293,1.11,1.3870588235294117,2.6376470588235295,2.68,0.29,12.01470588235294,0
2.929705882352941,1.285,0.0,0.3902941176470588,1.7697058823529412,1.06,0.9097058823529411,0.0,8.344411764705882,2.079705882352941,1.45,0.47470588235294114,1.11,1.44,2.59,2.68,0.29,12.114411764705883,0
3.012941176470588,1.157058823529412,0.0,0.34,1.82,1.06,0.9229411764705884,0.0,8.312941176470588,2.13,1.4129411764705884,0.39294117647058835,1.1429411764705881,1.3617647058823532,2.668235294117647,2.7211764705882353,0.33117647058823513,12.161176470588236,0
3.06,1.0755882352941177,0.0,0.4050000000000001,1.8582352941176472,1.0944117647058824,0.9044117647058824,0.0,8.397647058823528,2.13,1.36,0.3744117647058824,1.1594117647058824,1.25,2.6308823529411764,2.302058823529411,0.46264705882352947,11.669411764705881,0
3.06,1.051764705882353,0.0,0.5417647058823528,1.8176470588235296,1.0829411764705883,0.8929411764705885,1.351764705882348,9.79882352941176,2.098235294117647,1.42,0.3982352941176472,1.0182352941176473,1.2147058823529413,2.121764705882354,6.287647058823513,4.021176470588223,18.579999999999973,0
2.9791176470588234,0.9449999999999997,0.3300000000000006,0.8750000000000004,1.536176470588235,0.8370588235294115,4.173529411764712,7.356470588235301,19.032352941176484,1.7941176470588232,1.6691176470588238,1.1100000000000017,1.6491176470588251,0.904117647058823,1.4455882352941172,15.909411764705883,9.67970588235294,34.16117647058824,0
2.6835294117647064,1.3735294117647032,3.5935294117646968,3.2735294117646996,1.2841176470588238,0.58,12.245882352941173,15.235882352941175,40.269999999999975,1.4299999999999995,2.3099999999999987,4.7435294117646984,3.6935294117647044,0.41647058823529404,1.451176470588234,18.745882352941173,8.996470588235292,41.78705882352939,0
2.425,4.7573529411764754,10.175,7.830000000000001,1.15,0.80764705882353,14.664411764705882,16.95558823529412,58.76500000000001,1.9250000000000005,3.351176470588236,10.206176470588238,4.68,0.530294117647059,2.5170588235294122,20.76205882352941,10.694117647058823,54.665882352941175,0
2.611176470588235,9.839999999999996,11.58,8.52764705882353,1.1735294117647057,1.5529411764705878,14.20058823529412,17.34823529411765,66.83411764705883,2.3188235294117643,4.048823529411765,12.071176470588235,4.868823529411765,0.67,2.735882352941177,19.38058823529412,10.337647058823531,56.43176470588236,0
2.845,12.955000000000002,12.69794117647059,9.345,1.2108823529411763,1.92,11.137647058823527,13.528823529411763,65.64029411764706,2.398529411764706,4.710000000000001,12.66,4.6185294117647056,0.6905882352941178,2.3185294117647057,16.988235294117644,8.155882352941175,52.54029411764705,0
2.9941176470588236,14.859999999999998,13.695882352941176,10.275882352941176,1.0758823529411765,2.0382352941176465,9.166470588235295,11.225882352941177,65.33235294117647,2.4400000000000004,5.865882352941175,12.854117647058823,4.434117647058823,0.8547058823529409,2.525882352941176,15.197058823529412,6.334705882352943,50.506470588235295,0
3.06,17.156764705882356,15.433529411764713,11.656764705882354,1.15,2.6311764705882354,7.355882352941173,9.520882352941172,67.965,2.2499999999999996,8.103529411764711,14.196764705882357,4.650000000000001,1.2779411764705884,3.258529411764707,13.855882352941173,4.111470588235293,51.70411764705883,0
3.06,19.368823529411763,20.53,12.869411764705882,1.15,2.837058823529412,4.530000000000002,5.947647058823531,70.29294117647059,1.96,12.059999999999999,17.31941176470588,5.8199999999999985,1.395294117647059,3.785294117647059,10.412352941176476,3.4282352941176475,56.18058823529412,0
3.0900000000000007,21.490000000000002,22.93,13.787941176470587,1.1667647058823531,2.5388235294117636,0.47205882352941164,1.6541176470588224,67.12970588235294,1.9520588235294116,14.61,21.912058823529414,8.160000000000002,1.0511764705882352,3.390882352941176,1.721176470588235,2.4964705882352924,55.29382352941176,0
3.4452941176470584,23.39529411764706,23.009999999999998,13.16,1.3570588235294119,1.9370588235294117,0.40117647058823525,0.8247058823529413,67.5305882352941,1.875294117647059,14.475294117647058,23.69,9.03,0.9658823529411764,2.745882352941176,1.6411764705882352,1.4964705882352942,55.92,0
4.219705882352944,24.09735294117647,24.199999999999996,11.592647058823523,1.6385294117647062,0.77,0.5826470588235295,0.0970588235294116,67.19794117647058,1.980000000000001,12.237352941176466,23.557647058823523,7.959999999999994,1.0485294117647053,2.1917647058823526,1.825588235294118,0.9458823529411756,51.74676470588234,0
5.86,23.35,21.23,7.39,1.92,0.77,0.67,0.0,61.19,2.64,9.51,19.19,4.33,0.67,1.92,2.01,0.48,40.75,0
1.4147058823529495,22.03,16.78470588235295,4.750000000000004,2.00735294117647,0.77,0.67,0.0,48.42676470588238,2.7176470588235295,9.76235294117647,10.872058823529425,2.194705882352945,1.883235294117645,2.104411764705882,2.1070588235294117,0.20823529411764752,31.849705882352957,0
1.28,13.519411764705913,8.81941176470591,2.2794117647058907,1.4735294117647078,0.77,0.67,0.0,28.81176470588242,3.1999999999999984,3.9347058823529624,1.9894117647059115,1.010000000000004,1.92,2.288823529411764,2.194705882352941,0.2,16.737647058823583,0
1.0429411764705878,2.623235294117622,3.1420588235294007,1.3549999999999982,1.44,0.8611764705882355,0.7611764705882356,0.0,11.22558823529408,2.847058823529411,1.2449999999999948,0.5199999999999978,0.857941176470588,1.0447058823529392,2.382058823529412,2.3732352941176478,0.2820588235294119,11.552058823529403,0
1.9200000000000004,1.47,1.5899999999999994,0.9799999999999998,1.6076470588235294,0.87,0.77,0.0,9.207647058823529,2.1305882352941174,1.3200000000000003,0.43,0.9294117647058824,1.1276470588235294,2.4782352941176473,2.39,0.29,11.095882352941176,0
2.4067647058823525,1.518235294117647,0.793235294117648,0.7182352941176474,1.7152941176470586,0.9467647058823528,0.8552941176470586,0.0,8.953823529411766,2.04,1.36,0.43,1.008235294117647,1.2352941176470587,2.49,2.475294117647059,0.3752941176470587,11.414117647058825,0
2.675882352941176,1.4641176470588237,0.2600000000000015,0.5400000000000005,1.73,0.96,0.9441176470588233,0.0,8.574117647058825,2.04,1.36,0.43,1.02,1.3241176470588234,2.57235294117647,2.49,0.46411764705882325,11.700588235294116,0
2.8550000000000004,1.3149999999999995,0.03499999999999959,0.51,1.73,1.0394117647058827,0.96,0.0,8.444411764705881,2.1114705882352944,1.4950000000000006,0.43,1.02,1.4194117647058826,2.5105882352941173,2.5694117647058827,0.4085294117647057,11.964411764705883,0
3.02,1.28,0.0,0.4488235294117646,1.7988235294117647,1.06,0.96,0.0,8.567647058823528,2.1911764705882355,1.598823529411765,0.5600000000000002,1.0888235294117647,1.44,2.566470588235294,2.59,0.39,12.42529411764706,0
3.126176470588235,1.28,0.0,0.48882352941176466,1.7538235294117648,1.06,0.820294117647059,0.0,8.529117647058824,2.21,1.62,0.47500000000000014,1.1688235294117646,1.3664705882352943,2.59,2.59,0.39,12.410294117647059,0
3.15,1.336470588235294,0.0,0.8135294117647047,1.6594117647058826,0.9894117647058825,0.5017647058823539,1.552941176470583,10.0035294117647,2.2735294117647054,1.62,0.48647058823529393,1.19,1.34,2.59,2.3147058823529423,0.4535294117647056,12.268235294117648,0
3.0349999999999993,1.0149999999999986,0.4058823529411782,0.9941176470588238,1.4338235294117638,0.8991176470588232,7.763529411764736,11.000882352941215,26.54735294117654,2.239117647058823,1.7350000000000005,0.51,0.9058823529411753,1.34,2.2652941176470573,7.956764705882379,3.1317647058823646,20.083823529411802,0
2.591764705882352,2.7200000000000037,7.083529411764718,4.540000000000006,1.2170588235294115,0.6823529411764702,13.205294117647062,16.012352941176474,48.052352941176494,1.8799999999999994,1.9000000000000001,1.1182352941176483,1.8700000000000023,0.9064705882352933,1.365882352941175,15.291176470588244,6.878235294117652,31.210000000000015,0
2.59,8.61941176470588,12.923823529411763,8.658823529411762,1.0944117647058824,1.7597058823529403,13.836176470588235,16.153529411764705,65.63588235294117,1.7555882352941177,2.7999999999999994,5.9032352941176445,3.254411764705882,0.4970588235294119,1.256470588235294,19.79735294117647,9.347941176470588,44.6120588235294,0
2.82,13.834117647058815,15.502941176470584,11.019999999999996,1.06,3.2782352941176445,11.16235294117648,13.440588235294127,72.11823529411764,2.1899999999999986,5.214117647058817,9.312941176470586,3.7929411764705883,0.5547058823529406,1.269411764705883,21.04,10.381176470588233,53.75529411764704,0
2.89,15.37,16.31,11.72,1.06,3.83,9.47,11.67,72.32,2.5147058823529407,8.484705882352928,10.054999999999998,3.684705882352942,0.7817647058823523,0.8314705882352962,19.00588235294119,8.7479411764706,54.106176470588245,0
2.89,15.37,16.31,11.72,1.06,3.83,9.47,11.67,72.32,2.507647058823529,11.640000000000004,10.28,3.4799999999999995,0.87,0.6805882352941179,15.732352941176465,4.9405882352941095,50.13117647058823,0
2.89,15.37,16.31,11.72,1.06,3.83,9.47,11.67,72.32,2.47,13.844999999999999,11.934999999999999,3.4,0.9650000000000001,1.01,11.525,2.68,47.83,0
2.89,15.37,16.31,11.72,1.06,3.83,9.47,11.67,72.32,2.709999999999999,16.12529411764705,15.227647058823523,3.719999999999999,1.0129411764705885,1.25,5.2000000000000135,2.132352941176472,47.378235294117644,0
2.89,15.37,16.31,11.72,1.06,3.83,9.47,11.67,72.32,3.2049999999999983,17.83,18.41999999999999,4.340294117647057,0.8761764705882359,1.373529411764705,1.4058823529411746,1.4741176470588253,48.92499999999998,0
3.100000000000001,18.655882352941195,19.875882352941193,12.490000000000004,1.2947058823529423,2.7264705882352884,5.809411764705864,6.864705882352917,70.81705882352941,3.5600000000000005,16.714117647058817,19.742941176470588,4.324117647058822,0.6917647058823525,1.649411764705883,1.8082352941176474,1.0347058823529405,49.52529411764705,0
4.570000000000001,23.09,23.15,11.21941176470588,1.775294117647059,1.004705882352941,0.6144117647058824,0.0,65.42382352941176,3.6255882352941176,13.884999999999998,17.048823529411763,3.1799999999999993,0.58,1.9308823529411765,2.027058823529412,0.6482352941176468,42.925588235294114,0
4.840000000000006,22.43,18.62176470588236,6.5500000000000025,2.01,0.77,0.67,0.0,55.89176470588237,3.330000000000001,12.161764705882351,11.313529411764714,1.798235294117648,1.017647058823528,2.11,2.2,0.2582352941176472,34.18941176470589,0
1.5950000000000026,19.162352941176493,13.18323529411767,4.32411764705883,1.8870588235294128,0.77,0.67,0.0,41.59176470588241,3.1391176470588213,10.900000000000016,5.0500000000000185,0.9991176470588252,1.8523529411764703,2.1714705882352936,2.261470588235294,0.1352941176470594,26.5088235294118,0
0.8199999999999983,9.829411764705853,6.402941176470576,2.3899999999999957,1.5447058823529405,0.7994117647058826,0.6435294117647057,0.0,22.429999999999954,3.459999999999998,5.322941176470572,0.5799999999999992,0.6500000000000005,1.6111764705882328,2.3852941176470592,2.448823529411765,0.05882352941176521,16.51705882352939,0
0.34,1.62,2.81,1.19,1.34,0.87,0.58,0.0,8.75,2.98,0.77,0.34,0.77,0.87,2.59,2.59,0.2,11.11,0
0.619999999999999,1.558823529411765,2.3700000000000014,1.0911764705882356,1.384705882352941,0.87,0.624705882352941,0.0,8.519411764705882,2.98,0.77,0.34,0.77,0.87,2.59,2.59,0.2,11.11,0
1.7235294117647035,1.3785294117647058,0.7464705882352964,0.6650000000000013,1.5711764705882347,0.8885294117647057,0.7905882352941174,0.0,7.763823529411765,2.98,0.77,0.34,0.77,0.87,2.59,2.59,0.2,11.11,0
2.500000000000001,1.45,0.0,0.26,1.73,0.96,0.87,0.0,7.7700000000000005,2.98,0.77,0.34,0.77,0.87,2.59,2.59,0.2,11.11,0
2.651764705882353,1.461764705882353,0.0,0.2717647058823531,1.7432352941176472,0.96,0.87,0.0,7.958529411764706,2.98,0.77,0.34,0.77,0.87,2.59,2.59,0.2,11.11,0
2.730588235294118,1.51,0.0,0.3200000000000001,1.82,0.9717647058823529,0.87,0.0,8.22235294117647,2.8694117647058826,0.8394117647058821,0.37058823529411755,0.8194117647058822,0.914705882352941,2.6123529411764705,2.6123529411764705,0.22235294117647053,11.260588235294117,0
2.8170588235294116,1.36,0.0,0.15500000000000036,1.82,1.06,0.87,0.0,8.082058823529412,2.04,1.3749999999999998,0.592058823529412,1.19,1.25,2.78,2.78,0.39,12.397058823529411,0
2.8952941176470595,1.3499999999999994,0.0,0.01000000000000057,1.814705882352941,1.0541176470588232,0.8417647058823513,0.0,7.965882352941175,2.04,1.5199999999999996,0.5052941176470586,1.1652941176470573,1.25,2.7123529411764666,2.701176470588231,0.5135294117647129,12.407647058823525,0
2.98,1.19,0.0,0.17,1.73,0.96,0.39,0.0,7.42,2.04,1.36,0.43,0.77,1.25,1.63,1.44,2.49,11.41,0
