L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
0.94,1.02,1.62,0.43,0.58,1.53,0.2,0.87,7.1899999999999995,0.09,0.6,0.94,0.43,0.2,0.58,0.0,0.48,3.3199999999999994,0
0.94,0.43,1.28,0.17,0.2,0.67,9.76,2.97,16.42,0.0,0.68,0.85,0.6,0.2,0.58,0.0,0.48,3.3899999999999997,0
0.68,1.19,1.87,1.45,0.29,0.77,13.1,3.06,22.41,0.0,0.77,1.02,0.68,0.2,0.58,0.0,0.39,3.64,0
1.28,4.84,2.38,3.74,0.29,1.06,19.79,5.84,39.22,0.0,0.85,1.02,0.77,0.2,0.58,0.0,0.39,3.81,0
1.87,8.58,3.23,4.84,0.2,1.15,22.76,7.27,49.900000000000006,0.0,0.85,1.02,0.77,0.2,0.58,0.0,0.39,3.81,0
2.21,10.87,4.17,5.78,0.29,1.34,22.76,7.27,54.69,0.0,0.85,0.94,1.02,0.2,0.67,0.0,0.29,3.97,0
2.38,12.23,4.5,5.78,0.29,1.25,21.71,7.46,55.6,0.0,0.51,0.77,1.62,0.1,0.29,14.92,8.13,26.340000000000003,0
2.55,12.57,4.67,5.86,0.29,1.53,19.32,7.17,53.96000000000001,0.0,1.19,0.85,3.49,0.1,0.39,19.51,8.8,34.33,0
2.55,12.82,4.67,5.86,0.29,1.73,18.17,6.98,53.07000000000001,0.0,1.19,0.85,3.49,0.1,0.39,19.51,8.8,34.33,0
2.72,13.67,5.18,6.2,0.39,2.01,17.5,6.6,54.269999999999996,0.0,3.32,3.91,6.88,0.2,1.73,23.33,11.86,51.23,0
3.06,14.35,6.37,6.71,0.39,2.2,14.82,5.74,53.64,0.0,3.32,3.91,6.88,0.2,1.73,23.33,11.86,51.23,0
3.74,14.35,7.82,7.39,0.29,2.3,10.81,3.54,50.239999999999995,0.0,4.42,6.54,8.66,0.2,3.16,20.75,8.99,52.72,0
5.78,14.01,10.19,8.83,0.1,2.3,6.12,0.96,48.290000000000006,0.0,4.84,7.31,9.94,0.2,3.26,18.74,7.65,51.94,0
8.49,14.35,11.21,10.02,0.29,1.92,1.63,0.48,48.39,0.09,5.35,8.07,11.81,0.2,3.45,17.69,6.89,53.550000000000004,0
9.26,11.98,5.78,3.32,0.39,1.34,0.29,0.58,32.940000000000005,0.17,6.2,9.26,13.33,0.2,3.54,16.16,6.31,55.17,0
9.26,11.98,5.78,3.32,0.39,1.34,0.29,0.58,32.940000000000005,0.68,7.39,10.45,14.27,0.2,3.54,11.67,5.36,53.56,0
0.0,3.15,0.26,0.6,0.39,1.53,0.1,0.67,6.699999999999999,0.68,7.39,10.45,14.27,0.2,3.54,11.67,5.36,53.56,0
0.34,1.45,1.36,0.51,0.48,1.63,0.2,0.96,6.93,2.04,10.11,11.47,14.27,0.1,3.16,8.32,3.73,53.2,0
0.51,1.11,1.36,0.43,0.48,1.63,0.29,1.06,6.87,5.27,16.39,9.85,5.18,0.1,0.39,0.0,0.39,37.57,0
0.6,0.94,1.45,0.34,0.48,1.63,0.39,1.06,6.890000000000001,2.21,7.22,4.76,1.87,0.1,0.39,0.0,0.39,16.939999999999998,0
0.6,0.85,1.36,0.34,0.48,1.82,0.29,0.96,6.7,1.02,2.89,2.64,0.77,0.2,0.39,0.0,0.39,8.3,0
0.68,0.77,1.53,0.34,0.48,1.73,0.29,0.87,6.69,1.02,2.89,2.64,0.77,0.2,0.39,0.0,0.39,8.3,0
0.77,0.68,1.53,0.43,0.48,1.73,0.29,0.96,6.87,0.6,0.94,1.62,0.51,0.2,0.48,0.0,0.29,4.64,0
0.77,0.6,1.62,0.43,0.58,1.82,0.39,1.06,7.2700000000000005,0.09,0.6,0.94,0.6,0.2,0.58,0.0,0.58,3.59,0
0.77,0.6,1.45,0.43,0.58,1.73,0.29,1.15,7.0,0.09,0.68,1.02,0.68,0.2,0.58,0.0,0.58,3.83,0
0.77,0.34,1.19,0.09,0.29,0.87,8.42,1.25,13.22,0.09,0.77,1.02,0.85,0.2,0.67,0.0,0.48,4.08,0
0.6,1.36,1.79,1.45,0.2,0.87,15.4,4.02,25.69,0.0,0.85,1.11,0.85,0.2,0.67,0.0,0.39,4.07,0
1.02,4.08,2.13,2.55,0.29,1.15,21.13,6.12,38.47,0.0,0.85,1.02,0.94,0.2,0.67,0.0,0.39,4.07,0
1.79,7.73,2.89,4.42,0.39,1.34,22.18,7.65,48.39,0.0,0.85,1.02,0.94,0.2,0.67,0.0,0.39,4.07,0
1.87,8.16,2.81,3.91,0.29,1.15,21.71,8.13,48.03,0.0,0.6,0.68,0.94,0.1,0.2,10.71,7.08,20.31,0
1.87,8.16,2.81,4.08,0.39,1.53,23.33,7.84,50.01,0.0,0.6,0.68,0.94,0.1,0.2,10.71,7.08,20.31,0
2.04,8.83,2.72,4.33,0.39,1.73,20.65,7.46,48.150000000000006,0.0,1.7,1.79,5.52,0.1,0.67,22.76,10.52,43.06,0
2.3,11.04,3.74,5.18,0.48,2.01,18.17,6.51,49.42999999999999,0.0,1.7,1.79,5.52,0.1,0.67,22.76,10.52,43.06,0
2.98,13.42,6.03,6.2,0.48,2.39,14.34,5.17,51.01,0.0,3.49,4.76,7.99,0.2,1.53,25.15,11.38,54.5,0
4.08,14.01,8.24,7.99,0.48,2.68,9.76,2.11,49.35,0.0,3.49,4.76,7.99,0.2,2.59,21.71,10.71,51.45,0
6.29,14.35,10.87,9.6,0.2,2.3,5.55,0.77,49.93,0.0,3.83,6.71,10.87,0.2,3.83,18.36,7.27,51.06999999999999,0
9.26,14.35,12.23,11.38,0.29,2.01,1.15,0.2,50.87,0.0,4.33,7.65,12.82,0.2,4.12,17.12,6.7,52.94,0
10.7,14.01,11.64,7.39,0.29,1.82,0.2,0.1,46.150000000000006,0.09,6.2,10.02,14.27,0.2,4.12,14.25,5.55,54.7,0
6.37,10.62,4.42,2.55,0.39,1.34,0.29,0.48,26.459999999999997,0.09,6.2,10.02,14.27,0.2,4.12,14.25,5.55,54.7,0
0.17,5.86,1.19,0.77,0.29,1.34,0.29,0.58,10.49,2.47,11.04,12.74,14.95,0.1,2.97,5.93,1.25,51.449999999999996,0
0.26,2.38,0.85,0.68,0.39,1.53,0.1,0.77,6.96,2.47,11.04,12.74,14.95,0.1,2.97,5.93,1.25,51.449999999999996,0
0.43,1.45,1.36,0.51,0.48,1.63,0.29,0.96,7.109999999999999,4.76,16.05,12.32,15.29,0.1,0.87,0.0,0.29,49.68,0
0.6,0.94,1.36,0.34,0.48,1.73,0.29,1.06,6.800000000000001,4.76,16.05,12.32,15.29,0.1,0.87,0.0,0.29,49.68,0
0.68,0.85,1.45,0.34,0.48,1.73,0.29,0.87,6.69,1.45,5.35,4.59,1.45,0.2,0.39,0.0,0.39,13.82,0
0.77,0.77,1.53,0.43,0.48,1.82,0.29,0.87,6.96,1.45,5.35,4.59,1.45,0.2,0.39,0.0,0.39,13.82,0
0.77,0.68,1.53,0.43,0.48,1.82,0.39,0.96,7.0600000000000005,0.68,1.62,2.04,0.51,0.2,0.39,0.0,0.39,5.83,0
0.77,0.68,1.45,0.34,0.48,1.73,0.2,1.06,6.71,0.17,0.6,1.11,0.51,0.2,0.58,0.0,0.48,3.6500000000000004,0
0.77,0.43,1.36,0.26,0.48,1.63,5.45,1.06,11.44,0.17,0.6,1.11,0.51,0.2,0.58,0.0,0.48,3.6500000000000004,0
0.77,0.51,1.45,1.02,0.2,0.77,14.15,4.59,23.46,0.09,0.68,0.94,0.6,0.2,0.58,0.0,0.58,3.67,0
0.85,2.64,1.96,2.3,0.29,1.15,18.93,5.17,33.290000000000006,0.09,0.77,1.02,0.77,0.2,0.58,0.0,0.58,4.01,0
0.85,4.76,2.38,3.66,0.29,1.25,23.33,7.46,43.98,0.0,0.85,1.11,0.85,0.2,0.67,0.0,0.39,4.07,0
1.19,6.29,2.72,4.76,0.39,1.34,22.76,8.13,47.58,0.0,0.85,1.11,0.85,0.2,0.67,0.0,0.39,4.07,0
1.28,6.8,2.89,4.84,0.39,1.34,22.18,8.32,48.04,0.0,0.85,1.11,1.02,0.2,0.67,0.0,0.29,4.140000000000001,0
1.36,6.88,2.81,4.59,0.29,1.44,22.76,8.04,48.17,0.0,0.85,0.6,3.32,0.1,0.39,20.75,8.13,34.14,0
1.53,7.22,2.81,4.76,0.39,1.73,21.13,8.13,47.7,0.0,2.64,2.21,5.1,0.2,0.58,25.82,9.95,46.5,0
1.79,8.66,2.89,5.18,0.39,2.01,20.18,7.08,48.17999999999999,0.0,4.33,4.33,6.54,0.2,1.15,25.82,10.62,52.99,0
3.23,13.42,7.48,7.56,0.48,3.06,12.15,4.31,51.69,0.0,5.44,6.29,7.48,0.29,1.82,22.28,9.56,53.160000000000004,0
5.01,14.01,9.77,9.6,0.29,2.68,7.46,0.77,49.59,0.0,5.44,7.48,8.24,0.2,2.2,19.51,7.37,50.44,0
7.39,14.69,11.81,11.38,0.2,2.01,1.82,0.39,49.69,0.09,5.78,7.82,8.66,0.2,2.49,18.36,6.6,50.0,0
9.94,14.35,12.06,10.87,0.29,2.01,0.1,0.1,49.72,0.09,6.63,8.92,12.49,0.2,2.97,16.73,6.03,54.06,0
9.6,13.08,8.66,4.17,0.39,1.44,0.29,0.39,38.019999999999996,1.11,7.65,10.11,13.93,0.2,3.45,12.91,5.07,54.43,0
2.04,7.48,2.47,1.19,0.48,1.44,0.29,0.58,15.969999999999999,1.11,7.65,10.11,13.93,0.2,3.45,12.91,5.07,54.43,0
0.09,3.83,0.34,0.68,0.39,1.63,0.1,0.58,7.64,3.49,12.82,12.74,14.95,0.1,2.49,4.88,0.77,52.24,0
0.43,1.62,1.36,0.68,0.48,1.63,0.2,0.77,7.17,4.42,15.63,12.99,16.05,0.1,1.73,1.25,0.2,52.370000000000005,0
0.51,1.19,1.36,0.51,0.48,1.73,0.29,0.96,7.03,4.42,15.63,12.99,16.05,0.1,1.73,1.25,0.2,52.370000000000005,0
0.6,0.85,1.45,0.43,0.48,1.82,0.29,0.77,6.6899999999999995,5.69,17.24,12.32,15.71,0.1,0.96,0.0,0.29,52.31,0
0.68,0.68,1.45,0.34,0.48,1.82,0.29,0.87,6.61,2.64,7.31,5.44,2.04,0.2,0.48,0.0,0.39,18.5,0
0.77,0.68,1.53,0.43,0.48,1.82,0.29,0.96,6.96,2.64,7.31,5.44,2.04,0.2,0.48,0.0,0.39,18.5,0
0.85,0.6,1.45,0.43,0.58,1.82,0.2,1.06,6.99,0.09,0.68,1.19,0.43,0.2,0.58,0.0,0.39,3.5599999999999996,0
