L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
0.77,0.51,1.62,0.34,0.48,1.53,1.06,0.96,7.27,0.0,0.85,0.68,1.19,0.2,0.77,0.0,0.2,3.89,0
0.85,0.17,1.28,0.51,0.1,0.29,11.67,3.35,18.22,0.0,0.77,0.6,0.77,0.1,0.48,9.76,7.08,19.56,0
0.68,1.45,2.21,2.13,0.1,0.67,15.59,4.59,27.419999999999998,0.0,0.51,0.51,1.96,0.1,0.48,9.76,7.08,20.4,0
0.85,2.89,3.06,4.08,0.1,1.44,22.18,7.75,42.35,0.0,0.51,0.51,1.96,0.1,0.29,19.51,8.7,31.580000000000002,0
0.94,3.15,3.66,6.12,0.0,3.64,23.33,9.47,50.31,0.0,1.45,0.85,4.0,0.1,0.48,23.33,10.9,41.10999999999999,0
0.94,2.89,3.91,7.31,0.1,7.17,22.76,9.95,55.03,0.0,2.47,2.21,5.52,0.2,0.67,27.35,12.53,50.95,0
0.94,1.87,3.66,7.48,0.0,8.13,20.65,9.47,52.2,0.0,3.49,3.32,6.46,0.2,1.25,26.58,12.72,54.019999999999996,0
1.02,1.45,3.49,7.65,0.1,8.61,19.79,9.09,51.199999999999996,0.0,3.23,3.32,6.54,0.2,1.44,25.82,11.96,52.510000000000005,0
1.11,1.7,3.74,8.24,0.1,8.32,19.32,9.09,51.62,0.0,3.23,3.32,6.54,0.2,1.44,25.82,11.96,52.510000000000005,0
1.11,1.7,3.74,8.24,0.1,8.32,19.32,9.09,51.62,0.0,2.72,2.89,6.63,0.2,1.53,23.33,10.9,48.199999999999996,0
1.7,5.18,6.54,10.79,0.1,9.56,13.68,6.22,53.769999999999996,0.0,2.98,3.06,6.88,0.2,1.82,21.23,10.14,46.31,0
2.47,9.43,10.19,12.74,0.1,9.18,9.18,1.73,55.019999999999996,0.0,2.98,3.06,6.88,0.2,1.82,21.23,10.14,46.31,0
