L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.28,1.19,1.96,0.68,0.58,1.92,0.39,1.44,9.44,0.09,0.68,1.36,0.85,0.2,0.67,0.0,0.58,4.43,0
1.19,1.02,1.79,0.6,0.58,1.82,2.97,0.87,10.84,0.09,0.68,1.45,0.85,0.2,0.67,0.0,0.58,4.52,0
1.28,1.02,1.62,0.68,0.1,1.06,16.07,6.7,28.53,0.09,0.68,1.45,0.85,0.2,0.67,0.0,0.58,4.52,0
1.36,1.53,2.04,2.47,0.29,1.34,20.37,6.41,35.81,0.0,0.77,1.53,1.02,0.29,0.77,0.0,0.48,4.859999999999999,0
1.28,2.38,2.81,4.08,0.29,2.39,22.95,9.47,45.650000000000006,0.09,0.77,1.36,1.11,0.29,0.77,0.0,0.48,4.87,0
1.19,2.38,3.32,5.78,0.29,4.4,22.38,10.81,50.55,0.0,0.77,1.36,1.11,0.29,0.77,1.44,0.48,6.220000000000001,0
1.28,2.64,3.91,7.39,0.29,8.23,20.37,10.04,54.15,0.0,0.68,1.19,1.7,0.2,0.39,12.43,5.93,22.52,0
1.36,2.98,4.5,8.41,0.29,9.56,17.69,9.28,54.07,0.09,1.28,0.85,3.66,0.1,0.58,20.37,6.89,33.82,0
1.53,3.23,4.67,9.09,0.39,9.95,16.73,9.18,54.769999999999996,0.09,3.23,1.79,4.59,0.1,0.77,25.82,8.42,44.81,0
1.53,4.17,4.84,9.68,0.39,9.56,16.07,9.18,55.42,0.09,5.18,2.64,5.27,0.2,0.87,26.58,8.61,49.44,0
2.13,7.05,6.29,10.53,0.48,8.7,15.01,8.32,58.51,0.09,6.88,3.23,5.35,0.2,0.87,27.35,8.32,52.290000000000006,0
2.89,10.87,9.43,11.21,0.48,8.13,12.53,6.31,61.85,0.09,8.41,3.23,4.93,0.2,0.77,25.15,7.94,50.72,0
4.08,14.44,11.72,12.32,0.48,6.79,8.32,1.73,59.88,0.09,10.28,3.91,5.1,0.2,0.87,22.28,7.17,49.900000000000006,0
5.95,16.22,13.42,13.25,0.2,3.45,3.73,1.15,57.370000000000005,0.17,12.32,5.44,5.35,0.2,0.96,18.74,6.12,49.3,0
8.07,17.07,15.37,13.93,0.2,2.68,0.48,0.96,58.76,0.43,14.95,7.05,5.95,0.2,1.06,16.45,5.26,51.35,0
9.6,15.88,14.78,10.11,0.29,2.3,0.29,0.77,54.02,1.87,15.63,8.66,6.97,0.2,1.25,12.24,4.12,50.94,0
0.85,6.37,1.79,1.53,0.39,1.63,0.39,0.96,13.91,3.83,17.24,9.68,10.11,0.2,1.44,7.75,1.92,52.17,0
0.85,6.37,1.79,1.53,0.39,1.63,0.39,0.96,13.91,5.78,18.17,10.62,15.29,0.1,0.96,2.97,0.1,53.99,0
0.77,2.55,1.11,1.28,0.48,1.82,0.1,1.25,9.36,4.84,14.61,6.63,2.38,0.2,0.48,0.29,0.29,29.72,0
0.85,1.7,1.79,0.94,0.48,1.82,0.29,1.34,9.209999999999999,2.3,5.01,3.15,1.11,0.2,0.48,0.1,0.39,12.74,0
0.77,1.36,1.87,0.77,0.58,1.82,0.29,1.34,8.8,0.94,1.62,1.19,0.51,0.2,0.58,0.0,0.29,5.33,0
0.94,1.28,1.87,0.6,0.58,1.92,0.29,1.34,8.82,0.51,1.02,0.94,0.6,0.2,0.67,0.0,0.39,4.33,0
1.02,1.28,1.96,0.6,0.58,1.92,0.29,1.44,9.09,0.34,0.68,0.68,0.6,0.2,0.67,0.0,0.39,3.56,0
1.11,1.28,1.96,0.68,0.58,1.92,0.29,1.44,9.260000000000002,0.17,0.6,0.51,0.68,0.2,0.77,0.0,0.48,3.41,0
1.19,1.19,2.04,0.77,0.58,1.92,0.39,1.44,9.52,0.09,0.6,0.6,0.85,0.29,0.77,0.0,0.39,3.59,0
1.19,1.02,1.62,0.34,0.29,0.96,13.1,5.74,24.259999999999998,0.09,0.6,0.51,0.85,0.29,0.77,0.0,0.39,3.5,0
1.19,1.02,1.62,0.34,0.29,0.96,13.1,5.74,24.259999999999998,0.09,0.6,0.68,0.85,0.29,0.77,0.0,0.39,3.67,0
1.28,1.96,2.47,2.47,0.2,1.25,16.73,5.55,31.91,0.09,0.6,0.51,1.02,0.29,0.87,0.0,0.48,3.8599999999999994,0
1.19,3.66,3.66,5.78,0.29,2.2,22.38,8.61,47.769999999999996,0.09,0.68,0.51,1.11,0.2,0.87,0.48,0.29,4.23,0
1.36,4.17,4.67,8.07,0.29,8.13,21.9,9.85,58.44,0.0,0.51,0.43,1.53,0.2,0.39,12.15,6.12,21.33,0
1.36,4.17,4.67,8.07,0.29,8.13,21.9,10.33,58.92,0.0,1.11,0.51,3.23,0.1,0.48,20.37,6.89,32.69,0
1.36,3.83,4.84,8.75,0.29,9.18,18.74,9.47,56.46,0.09,2.47,1.7,4.84,0.1,0.67,24.48,8.51,42.86000000000001,0
1.45,3.83,4.84,8.92,0.29,9.37,17.98,9.47,56.15,0.09,3.91,3.15,6.12,0.2,0.87,25.82,8.99,49.150000000000006,0
1.53,4.5,5.01,9.68,0.39,9.09,17.69,9.66,57.55,0.09,4.59,3.83,6.54,0.2,1.06,26.58,8.99,51.879999999999995,0
1.87,6.46,6.37,10.53,0.39,9.56,15.3,8.9,59.38,0.09,4.76,3.74,6.12,0.2,0.96,25.82,8.7,50.38999999999999,0
2.55,9.6,9.17,11.81,0.39,9.09,13.68,7.08,63.36999999999999,0.09,5.95,4.33,6.63,0.2,1.15,21.71,7.37,47.43000000000001,0
3.32,12.15,11.21,12.06,0.39,7.94,11.57,4.4,63.040000000000006,0.09,8.07,6.71,7.14,0.2,1.44,19.51,6.03,49.19,0
4.59,15.46,13.25,13.25,0.2,6.22,6.79,1.53,61.29,0.43,11.21,8.66,8.07,0.2,1.82,16.45,4.98,51.82,0
6.88,16.65,15.37,15.46,0.1,3.26,1.06,0.96,59.74,1.79,13.67,10.79,11.98,0.2,2.3,11.95,3.73,56.410000000000004,0
8.41,16.65,16.05,14.27,0.2,2.49,0.29,0.87,59.23,3.66,16.39,12.06,15.71,0.1,1.92,6.51,0.58,56.93000000000001,0
7.82,14.1,12.15,6.03,0.29,2.2,0.39,0.96,43.940000000000005,4.93,17.75,11.13,14.95,0.1,0.67,1.44,0.2,51.17,0
1.87,7.99,2.72,2.38,0.39,1.73,0.39,1.06,18.53,4.76,15.29,8.66,3.06,0.1,0.39,0.29,0.2,32.74999999999999,0
0.85,2.55,0.68,1.36,0.39,1.73,0.0,1.25,8.809999999999999,1.96,5.44,3.57,1.36,0.2,0.48,0.2,0.2,13.41,0
1.11,1.53,1.62,0.94,0.48,1.82,0.2,1.44,9.14,1.11,1.62,1.45,0.6,0.2,0.48,0.1,0.29,5.85,0
1.02,1.28,1.79,0.68,0.48,1.82,0.29,1.44,8.799999999999999,0.43,1.02,1.19,0.68,0.2,0.58,0.0,0.29,4.390000000000001,0
1.02,1.19,1.79,0.6,0.48,1.82,0.29,1.44,8.629999999999999,0.26,0.77,0.85,0.68,0.2,0.67,0.0,0.39,3.8200000000000003,0
1.11,1.19,1.87,0.6,0.48,1.82,0.29,1.44,8.799999999999999,0.17,0.68,0.85,0.85,0.2,0.67,0.0,0.39,3.81,0
1.19,1.19,1.87,0.68,0.58,1.82,0.29,1.44,9.059999999999999,0.09,0.68,0.85,0.85,0.2,0.67,0.0,0.39,3.73,0
1.28,1.19,1.96,0.77,0.58,1.82,0.39,1.44,9.43,0.09,0.77,0.85,0.94,0.29,0.67,0.0,0.29,3.9,0
1.28,1.19,1.87,0.77,0.48,1.82,0.2,1.53,9.139999999999999,0.09,0.85,0.94,0.94,0.29,0.67,0.0,0.39,4.17,0
1.28,0.77,1.28,0.43,0.2,0.77,12.34,4.69,21.759999999999998,0.09,0.85,0.85,1.02,0.2,0.77,0.0,0.39,4.17,0
