L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.11,0.6,0.43,0.26,2.3,1.15,0.0,0.29,6.14,3.32,1.11,1.11,1.79,0.2,0.96,0.0,1.25,9.74,0
1.19,0.6,0.51,0.26,2.11,0.96,9.95,4.88,20.459999999999997,3.15,1.11,0.94,1.87,0.2,0.96,0.0,1.53,9.76,0
0.94,0.26,0.09,1.87,1.34,0.77,16.16,9.18,30.61,3.15,1.11,1.11,1.62,0.1,0.87,8.99,7.37,24.32,0
1.02,3.06,2.38,4.08,1.06,1.15,20.75,9.85,43.35,3.23,0.17,0.6,2.04,0.0,0.67,12.62,10.43,29.759999999999998,0
1.45,6.63,4.33,5.69,0.87,1.25,20.37,9.47,50.06,3.4,2.72,3.49,5.27,0.0,1.44,14.06,12.43,42.81,0
1.87,7.9,6.8,6.63,0.96,1.15,16.45,7.18,48.94,3.23,3.66,4.25,5.78,0.1,2.11,14.06,12.72,45.910000000000004,0
2.3,8.92,8.07,7.22,0.77,0.96,15.68,5.93,49.849999999999994,3.06,3.57,4.59,6.46,0.0,3.06,12.62,10.9,44.26,0
2.55,9.51,9.09,7.99,0.67,0.77,13.68,4.5,48.76,3.4,4.84,5.61,8.83,0.0,7.75,10.14,8.32,48.89,0
3.23,12.82,11.3,9.51,0.96,0.87,2.2,1.63,42.519999999999996,3.4,6.29,6.8,8.66,0.1,6.89,10.04,7.75,49.92999999999999,0
3.91,17.75,12.4,10.45,1.15,0.96,0.0,0.77,47.39000000000001,3.4,8.58,8.75,8.24,0.1,5.74,9.76,7.17,51.74,0
4.08,19.62,15.03,10.45,1.44,0.96,0.0,0.2,51.78,3.83,12.15,12.99,7.73,0.1,4.5,9.47,6.51,57.28,0
5.35,18.68,15.71,9.85,1.82,1.15,0.0,0.1,52.660000000000004,4.08,15.37,15.8,7.39,0.0,3.45,8.9,5.74,60.730000000000004,0
5.86,18.17,13.76,7.99,2.11,1.15,0.0,0.1,49.14,4.84,18.17,17.41,6.8,0.0,2.49,5.93,4.21,59.85,0
4.5,11.38,8.49,4.5,2.11,1.15,0.0,0.2,32.33,8.07,22.67,19.36,4.25,0.1,0.87,0.0,2.01,57.33,0
2.47,6.03,5.35,1.36,2.2,1.25,0.0,0.29,18.950000000000003,7.9,21.23,18.34,1.87,0.1,0.67,0.0,2.01,52.120000000000005,0
0.43,1.7,2.04,0.17,2.11,1.34,0.0,0.48,8.27,5.95,13.93,7.99,1.19,0.29,0.67,0.0,1.92,31.939999999999998,0
0.68,0.43,0.34,0.17,2.3,1.44,0.0,0.58,5.9399999999999995,1.53,4.84,2.64,1.11,0.29,0.67,0.0,1.82,12.900000000000002,0
0.77,0.43,0.34,0.09,2.39,1.44,0.0,0.67,6.13,1.53,2.3,1.36,1.36,0.2,0.77,0.0,1.73,9.25,0
0.94,0.51,0.26,0.09,2.49,1.44,0.0,0.67,6.4,2.38,1.79,1.19,1.53,0.29,0.77,0.0,1.63,9.58,0
1.11,0.51,0.34,0.09,2.49,1.44,0.0,0.67,6.65,3.15,1.19,0.94,1.62,0.29,0.87,0.0,1.53,9.59,0
1.19,0.51,0.43,0.17,2.49,1.44,0.0,0.67,6.9,3.4,1.11,0.85,1.7,0.29,0.87,0.0,1.53,9.75,0
1.02,0.6,0.51,0.09,2.3,1.44,0.0,0.67,6.630000000000001,3.4,1.11,0.94,1.7,0.29,0.87,0.0,1.53,9.84,0
