L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.62,0.68,0.68,0.26,2.59,1.44,0.0,0.1,7.369999999999999,4.5,1.7,1.45,1.96,0.29,1.25,0.0,0.0,11.149999999999999,0
1.7,0.68,0.68,0.26,2.59,1.25,11.67,7.46,26.29,4.08,1.62,1.62,1.7,0.2,1.15,5.45,4.88,20.7,0
1.53,0.09,0.68,5.44,1.63,2.78,18.74,10.71,41.6,4.17,0.51,1.11,2.72,0.1,1.15,11.38,8.42,29.560000000000002,0
1.45,1.19,1.79,7.14,1.34,3.45,21.23,11.57,49.16,4.0,2.72,2.55,4.42,0.0,1.63,12.43,8.32,36.07,0
1.62,1.53,2.64,7.65,1.53,3.83,20.75,11.96,51.510000000000005,4.0,4.0,3.83,5.1,0.1,2.11,14.92,9.66,43.72,0
1.87,1.79,3.4,9.09,1.63,4.12,18.07,10.14,50.11,4.0,4.0,3.83,5.1,0.1,2.11,14.92,9.66,43.72,0
1.96,2.38,4.5,10.19,1.73,4.21,15.21,8.42,48.6,4.17,5.18,5.18,6.63,0.1,3.35,15.21,9.95,49.769999999999996,0
2.13,3.4,6.2,10.87,1.73,4.02,13.68,6.12,48.150000000000006,4.25,6.63,6.37,7.22,0.1,3.92,13.87,8.8,51.16,0
1.87,6.63,10.19,11.64,1.63,3.35,11.95,4.78,52.04,4.33,8.75,7.56,7.39,0.1,3.35,13.29,8.04,52.81,0
1.7,8.58,11.89,11.81,1.63,2.87,10.04,3.83,52.35,4.59,13.42,12.06,7.73,0.2,2.59,10.71,6.12,57.42,0
2.89,13.33,14.27,13.08,1.73,1.53,0.0,0.77,47.6,4.59,13.42,12.06,7.73,0.2,2.59,10.71,6.12,57.42,0
4.0,17.58,15.2,12.4,2.11,0.77,0.0,0.58,52.64,5.27,17.32,19.36,8.83,0.1,2.68,3.54,3.06,60.16,0
5.27,14.86,13.42,9.77,2.3,0.77,0.0,0.58,46.96999999999999,7.73,22.84,23.86,8.07,0.2,1.63,0.0,1.06,65.39,0
4.5,8.49,9.68,6.03,2.49,0.87,0.0,0.67,32.730000000000004,8.24,24.54,24.71,4.84,0.2,1.06,0.0,0.87,64.46,0
2.13,5.61,4.84,2.13,2.59,0.96,0.0,0.87,19.130000000000003,6.37,21.4,23.1,2.3,0.29,0.87,0.0,0.77,55.1,0
1.11,0.51,0.77,0.43,2.68,1.15,0.0,1.06,7.710000000000001,6.37,21.4,23.1,2.3,0.29,0.87,0.0,0.77,55.1,0
1.28,0.51,0.43,0.34,2.78,1.15,0.0,1.06,7.550000000000001,5.78,10.19,11.38,1.7,0.39,0.87,0.0,0.58,30.889999999999997,0
1.36,0.6,0.34,0.26,2.87,1.25,0.0,1.15,7.83,2.64,4.59,4.59,1.79,0.29,0.96,0.0,0.39,15.25,0
1.45,0.6,0.43,0.26,2.87,1.25,0.0,1.15,8.01,3.49,2.3,2.3,1.96,0.29,1.06,0.0,0.0,11.4,0
1.62,0.6,0.51,0.26,2.87,1.25,0.0,1.25,8.36,4.33,1.62,1.28,1.87,0.29,1.06,0.0,0.0,10.450000000000001,0
1.79,0.68,0.6,0.26,2.87,1.25,0.0,1.25,8.7,4.33,1.62,1.28,1.87,0.29,1.06,0.0,0.0,10.450000000000001,0
1.96,0.68,0.68,0.34,2.87,1.25,0.0,1.25,9.030000000000001,4.59,1.87,1.19,1.87,0.39,1.06,0.0,0.0,10.969999999999999,0
1.62,0.68,0.68,0.34,2.78,1.34,0.0,0.58,8.02,4.67,1.79,1.28,1.96,0.29,1.06,0.0,0.0,11.049999999999999,0
1.7,0.68,0.68,0.34,2.49,1.25,10.43,5.36,22.93,4.59,1.79,1.28,2.13,0.29,1.15,0.0,0.0,11.229999999999999,0
1.53,0.17,0.43,3.57,1.82,1.73,15.68,9.76,34.69,4.67,1.7,1.02,2.04,0.29,1.15,0.0,0.0,10.87,0
1.7,2.89,3.32,5.95,1.44,2.68,21.23,11.29,50.49999999999999,4.67,1.7,1.02,2.04,0.29,1.15,0.0,0.0,10.87,0
2.04,4.0,4.76,7.9,1.53,3.16,19.12,10.14,52.650000000000006,4.33,1.62,1.19,1.87,0.2,1.06,5.17,4.02,19.46,0
2.21,6.29,6.12,9.17,1.53,3.26,16.45,7.56,52.589999999999996,4.33,1.11,0.6,1.28,0.1,0.58,11.0,8.42,27.42,0
2.38,7.56,8.24,10.19,1.44,2.87,14.06,5.45,52.19,4.25,4.59,4.08,5.01,0.0,1.06,13.29,7.94,40.22,0
2.55,8.58,10.87,10.7,1.34,2.68,12.15,4.88,53.75,4.25,7.99,6.12,5.44,0.0,0.96,13.48,8.23,46.47,0
2.89,11.3,13.42,11.81,1.44,2.49,2.2,2.49,48.040000000000006,4.84,12.82,6.8,5.44,0.1,0.87,12.91,7.56,51.339999999999996,0
3.57,13.08,14.52,13.08,1.63,2.3,0.0,1.82,50.0,5.1,15.54,9.34,5.44,0.0,1.06,10.04,6.03,52.55,0
4.42,15.8,15.54,13.08,1.92,1.44,0.0,0.77,52.97,5.61,17.32,13.59,5.78,0.0,1.15,8.99,5.07,57.51,0
5.61,18.43,16.31,12.66,2.2,0.87,0.0,0.58,56.66,5.95,19.45,16.56,6.2,0.0,1.34,7.94,4.31,61.75,0
6.54,15.46,15.2,10.02,2.39,0.87,0.0,0.58,51.06,6.8,20.04,18.34,6.03,0.1,1.44,4.78,3.35,60.88,0
3.06,6.63,6.46,2.64,2.59,1.06,0.0,0.77,23.21,8.41,23.69,21.06,5.95,0.1,1.44,0.0,2.39,63.04,0
1.36,1.87,2.64,0.51,2.49,1.25,0.0,0.96,11.080000000000002,8.83,22.08,20.47,2.64,0.2,0.96,0.0,1.73,56.91,0
1.36,1.87,2.64,0.51,2.49,1.25,0.0,0.96,11.080000000000002,8.83,22.08,20.47,2.64,0.2,0.96,0.0,1.73,56.91,0
1.28,0.6,0.6,0.26,2.68,1.34,0.0,1.06,7.82,6.37,18.85,18.34,1.36,0.29,0.96,0.0,1.53,47.7,0
1.36,0.6,0.51,0.26,2.78,1.44,0.0,1.15,8.1,2.55,8.33,5.35,0.94,0.39,0.96,0.0,1.25,19.77,0
1.45,0.6,0.51,0.26,2.39,1.25,0.0,0.87,7.33,0.94,4.08,2.55,1.28,0.29,1.06,0.0,1.06,11.26,0
1.53,0.68,0.6,0.34,2.68,1.34,0.0,1.06,8.23,2.98,1.45,1.28,1.87,0.39,1.15,0.0,0.77,9.89,0
1.79,0.68,0.68,0.34,2.78,1.44,0.0,1.15,8.86,2.98,1.45,1.28,1.87,0.39,1.15,0.0,0.77,9.89,0
1.87,0.68,0.68,0.34,2.78,1.44,0.0,1.15,8.94,3.4,1.28,1.19,1.96,0.39,1.15,0.0,0.58,9.95,0
2.04,0.77,0.77,0.34,2.78,1.44,0.0,1.15,9.29,3.4,1.28,1.19,1.96,0.39,1.15,0.0,0.58,9.95,0
1.79,0.77,0.77,0.26,2.39,1.44,0.1,2.49,10.01,3.83,1.45,1.36,2.04,0.39,1.15,0.0,0.0,10.219999999999999,0
1.79,0.6,0.43,0.43,2.2,0.96,14.06,10.52,30.99,3.83,1.36,1.36,2.04,0.39,1.15,0.0,0.0,10.129999999999999,0
1.62,0.17,0.6,5.69,1.73,2.87,17.12,9.66,39.46,3.91,1.19,1.19,2.04,0.39,1.25,0.0,0.0,9.97,0
1.53,1.87,2.64,7.14,1.44,3.35,20.75,11.57,50.29,3.74,1.36,1.28,1.96,0.29,1.15,0.58,2.78,13.14,0
1.79,2.55,3.74,8.41,1.63,3.83,19.89,10.9,52.74,3.66,1.36,1.28,1.7,0.1,1.06,10.62,8.51,28.29,0
2.13,3.91,5.78,9.94,1.73,3.83,14.54,6.79,48.65,3.74,2.04,1.96,3.57,0.0,0.96,13.29,8.61,34.17,0
