L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.02,0.51,0.51,0.26,2.49,1.06,0.0,0.67,6.5200000000000005,4.17,1.36,1.19,1.87,0.2,0.96,0.0,0.67,10.42,0
1.19,0.6,0.6,0.17,2.11,1.06,9.95,4.78,20.459999999999997,3.91,1.36,1.45,1.79,0.1,0.87,8.51,5.45,23.440000000000005,0
0.94,0.0,0.68,5.27,1.25,2.2,18.07,10.04,38.449999999999996,3.91,1.28,1.7,4.5,0.0,1.06,11.38,6.98,30.81,0
1.02,1.45,2.98,7.99,0.96,3.45,19.51,10.23,47.59,4.0,5.01,5.01,5.95,0.0,1.34,12.91,6.7,40.92,0
1.19,2.13,3.83,8.49,0.96,3.73,20.37,10.23,50.93,4.17,6.12,5.61,5.78,0.0,1.25,13.1,7.08,43.11,0
1.28,1.96,3.66,8.49,0.77,3.16,16.73,9.47,45.52,4.42,8.16,6.8,5.95,0.0,1.15,12.62,6.51,45.61,0
1.36,2.3,3.66,8.16,1.06,2.39,16.16,8.9,43.99,4.59,10.02,7.56,5.95,0.0,0.96,11.29,5.74,46.11,0
1.19,3.4,4.17,8.49,1.25,2.11,15.97,8.13,44.71,4.59,12.15,8.16,5.95,0.0,1.06,9.09,4.98,45.980000000000004,0
1.19,6.12,5.52,9.51,1.34,2.2,15.21,6.79,47.879999999999995,4.67,14.27,9.43,5.95,0.0,1.15,8.23,4.31,48.00999999999999,0
1.19,7.99,10.45,10.28,1.53,2.2,12.62,4.4,50.66,5.1,15.8,14.44,6.37,0.0,1.25,7.17,3.64,53.769999999999996,0
2.04,9.85,12.32,11.13,1.06,1.63,2.11,1.63,41.77,6.12,18.17,16.98,6.63,0.0,1.44,4.69,2.78,56.81,0
3.15,15.97,14.18,11.89,1.25,0.77,0.0,0.39,47.599999999999994,7.9,21.23,20.47,6.88,0.0,1.63,0.0,2.2,60.31,0
4.25,17.41,15.8,10.96,1.73,0.67,0.0,0.1,50.92,8.83,22.67,21.06,5.78,0.1,0.96,0.0,1.82,61.220000000000006,0
5.01,16.65,14.78,8.41,2.01,0.58,0.0,0.1,47.53999999999999,7.73,21.91,20.47,2.3,0.2,0.87,0.0,1.82,55.3,0
4.42,11.13,9.34,4.42,2.2,0.77,0.0,0.2,32.480000000000004,4.76,15.37,15.8,1.28,0.2,0.87,0.0,1.73,40.01,0
1.7,5.35,6.12,1.36,2.2,0.77,0.0,0.39,17.89,0.6,5.01,3.83,0.85,0.39,0.87,0.0,1.44,12.989999999999998,0
0.0,0.43,1.7,0.17,2.11,0.96,0.0,0.48,5.85,0.6,2.38,1.87,1.36,0.2,0.87,0.0,1.34,8.620000000000001,0
0.51,0.26,0.68,0.34,2.3,0.96,0.0,0.58,5.63,1.62,1.53,1.53,1.53,0.29,0.96,0.0,1.34,8.8,0
0.68,0.26,0.09,0.26,2.39,0.96,0.0,0.58,5.220000000000001,2.38,1.11,1.02,1.53,0.29,0.96,0.0,1.34,8.629999999999999,0
0.77,0.34,0.26,0.17,2.49,1.06,0.0,0.67,5.760000000000001,2.81,1.02,1.02,1.62,0.29,0.96,0.0,1.25,8.97,0
0.85,0.43,0.26,0.17,2.49,0.96,0.0,0.77,5.930000000000001,3.15,1.11,1.02,1.7,0.29,0.96,0.0,1.25,9.48,0
1.02,0.43,0.26,0.17,2.49,0.96,0.0,0.77,6.1000000000000005,3.32,1.11,1.11,1.79,0.29,0.96,0.0,1.15,9.73,0
1.02,0.43,0.34,0.26,2.59,1.06,0.0,0.67,6.37,3.49,1.11,1.11,1.7,0.29,1.06,0.0,1.15,9.91,0
1.28,0.51,0.43,0.26,2.68,1.15,0.0,0.77,7.08,3.57,0.94,1.02,1.87,0.29,1.06,0.0,0.87,9.620000000000001,0
