L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.96,0.77,1.19,1.02,1.06,1.15,0.0,2.11,9.26,2.55,1.02,1.28,1.53,0.48,1.53,0.0,2.59,10.98,1
2.04,0.43,1.11,1.02,0.87,1.06,4.02,1.25,11.799999999999999,2.47,1.02,1.28,1.62,0.58,1.53,0.0,2.78,11.280000000000001,1
2.13,0.77,1.02,1.53,1.06,0.96,9.47,3.45,20.39,2.38,0.85,1.28,1.36,0.58,1.44,1.44,2.87,12.2,1
2.13,1.45,1.7,2.81,0.87,1.06,13.48,6.12,29.62,2.38,0.77,1.36,1.36,0.39,1.44,5.74,3.92,17.36,1
2.21,2.04,2.47,4.08,1.06,1.34,14.54,7.65,35.39,2.38,0.85,1.19,1.11,0.39,1.34,8.51,5.17,20.939999999999998,1
2.21,2.55,3.32,4.93,1.06,1.53,15.4,8.51,39.51,2.38,1.45,1.11,1.19,0.39,1.15,10.14,6.51,24.319999999999997,1
2.21,3.49,4.17,5.69,0.87,1.92,16.73,9.85,44.92999999999999,2.47,2.04,1.53,1.53,0.39,1.34,11.29,7.37,27.96,1
2.3,4.25,4.84,6.29,0.87,2.11,17.4,11.0,49.06,2.38,2.38,1.87,1.79,0.39,1.34,12.15,8.32,30.619999999999997,1
2.3,4.59,5.35,6.8,0.96,2.49,17.4,11.67,51.56,2.55,3.15,2.47,1.96,0.29,1.53,13.68,9.28,34.91,1
2.3,4.59,5.61,6.8,1.06,2.49,18.07,11.95,52.870000000000005,2.47,4.0,3.06,2.47,0.29,2.01,15.21,10.33,39.84,1
2.3,4.42,5.61,6.97,1.06,2.68,17.69,11.48,52.21000000000001,2.47,4.76,3.91,2.81,0.29,2.59,15.4,10.81,43.04,1
2.21,4.25,5.61,7.22,1.06,2.78,17.12,11.95,52.199999999999996,2.55,5.18,4.59,3.06,0.39,3.26,14.92,10.43,44.379999999999995,1
2.3,4.33,5.86,7.56,1.15,2.87,17.4,12.15,53.61999999999999,2.55,5.52,5.27,3.23,0.48,4.69,14.06,9.56,45.36,1
2.38,4.42,5.86,7.73,1.15,3.16,17.4,11.67,53.77,2.38,6.2,9.26,3.57,0.48,6.03,12.72,8.7,49.34,1
2.3,4.84,7.65,7.9,1.15,3.06,15.97,9.37,52.24,2.47,8.24,13.33,4.42,0.48,6.6,10.62,7.46,53.62,1
2.21,5.35,9.68,8.33,1.06,2.68,12.43,5.74,47.480000000000004,2.98,9.94,16.14,5.18,0.2,6.03,7.08,5.45,53.0,1
2.3,6.46,11.89,8.58,0.77,2.2,2.2,3.06,37.459999999999994,3.91,11.64,18.68,5.61,0.2,4.02,0.1,3.35,47.510000000000005,1
2.72,6.88,14.27,9.6,0.67,1.15,0.1,1.92,37.31,4.33,9.94,20.64,5.18,0.39,2.3,0.0,2.78,45.56,1
2.55,5.78,13.5,8.92,0.77,1.34,0.0,2.01,34.87,3.91,5.69,10.7,1.28,0.67,1.63,0.0,2.59,26.47,1
2.13,5.35,8.49,6.12,0.87,1.06,0.0,2.11,26.13,1.87,4.33,5.35,1.28,0.96,1.53,0.0,2.39,17.71,1
1.19,3.49,3.23,4.08,0.77,1.15,0.0,2.11,16.02,1.45,1.7,2.13,1.19,0.77,1.44,0.0,2.3,10.98,1
1.79,0.6,1.19,2.64,0.87,1.25,0.0,2.3,10.64,1.96,0.85,1.36,1.36,0.67,1.53,0.0,2.39,10.120000000000001,1
1.87,0.68,1.11,2.04,0.96,1.25,0.0,2.3,10.21,2.13,0.68,1.28,1.36,0.77,1.53,0.0,2.49,10.24,1
2.04,0.77,1.28,1.45,1.06,1.34,0.0,2.39,10.330000000000002,2.21,0.77,1.28,1.36,0.77,1.53,0.0,2.59,10.51,1
2.13,0.77,1.36,1.45,1.06,1.44,0.0,2.39,10.600000000000001,2.3,0.77,1.19,1.28,0.2,1.44,2.78,2.49,12.45,1
2.04,0.6,1.36,1.11,0.96,1.25,5.07,1.53,13.920000000000002,2.3,0.77,1.19,1.28,0.2,1.44,2.78,2.49,12.45,1
2.13,0.6,1.19,0.85,1.06,1.25,3.26,1.06,11.4,2.38,1.62,1.19,1.36,0.39,1.15,6.79,4.02,18.9,1
2.21,0.94,1.02,1.79,1.06,1.15,10.33,4.21,22.71,2.38,3.23,2.47,2.21,0.29,1.53,9.28,5.65,27.04,1
2.21,1.28,1.45,2.72,1.06,1.25,12.62,5.74,28.33,2.21,4.25,3.74,2.81,0.29,2.01,9.95,6.22,31.48,1
2.13,1.62,2.04,3.57,1.15,1.44,13.48,6.51,31.94,2.38,5.1,4.84,3.23,0.39,2.97,10.9,7.17,36.980000000000004,1
1.96,1.87,2.55,4.25,1.15,1.63,14.54,7.37,35.32,2.38,5.95,7.65,4.0,0.29,5.65,11.95,8.23,46.1,1
2.13,2.47,3.23,5.01,0.96,1.73,16.16,8.7,40.39,2.38,7.14,11.55,4.67,0.39,6.79,12.72,8.51,54.15,1
2.21,3.91,4.08,5.69,0.87,2.2,16.73,9.85,45.54,2.55,7.65,13.67,5.61,0.48,7.17,11.09,8.04,56.260000000000005,1
2.3,4.5,4.67,6.29,0.96,2.4,17.69,10.43,49.24,2.55,8.41,15.2,5.95,0.39,7.46,9.47,6.89,56.32,1
2.47,5.01,5.61,6.54,1.06,2.49,18.07,10.23,51.480000000000004,2.64,9.51,16.14,6.29,0.39,7.75,7.65,5.84,56.21,1
