L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
2.38,0.68,1.36,1.11,0.87,1.44,0.77,0.87,9.48,2.47,1.11,1.19,1.45,0.48,1.44,0.0,2.2,10.34,1
2.38,0.77,1.02,1.02,0.96,1.34,5.07,2.3,14.86,2.3,0.34,0.94,1.28,0.29,1.06,5.36,4.31,15.879999999999999,1
2.47,1.11,1.11,1.45,0.96,1.34,11.29,5.07,24.8,2.3,1.02,0.85,1.62,0.48,1.06,7.17,5.17,19.669999999999998,1
2.38,1.28,1.28,2.04,1.06,1.34,13.1,7.08,29.56,1.96,2.38,1.45,2.21,0.48,1.15,8.51,5.93,24.07,1
2.47,1.45,1.62,2.89,1.06,1.34,14.92,8.9,34.65,2.72,4.25,2.47,2.38,0.2,1.15,9.56,6.03,28.76,1
2.47,1.79,2.13,4.17,0.96,1.53,16.16,11.67,40.879999999999995,4.17,6.12,4.17,3.06,0.2,1.25,11.0,6.89,36.86,1
2.55,2.13,3.06,5.61,0.96,1.92,18.36,12.72,47.31,4.33,8.33,6.2,3.66,0.48,2.11,12.24,7.56,44.91,1
2.55,2.47,4.0,6.46,0.96,2.49,18.74,12.91,50.58,4.67,8.75,6.8,4.0,0.39,2.2,11.76,7.17,45.739999999999995,1
2.55,2.72,4.59,7.14,1.06,2.78,16.16,11.95,48.95,5.01,9.17,8.66,3.74,0.39,2.78,11.29,6.51,47.55,1
2.55,2.98,5.1,7.48,1.06,2.97,15.97,10.81,48.92,5.27,9.17,10.96,4.0,0.39,4.12,10.04,5.84,49.79,1
2.47,4.25,8.33,8.58,1.06,3.35,14.92,9.47,52.43000000000001,4.84,8.49,11.81,4.08,0.2,2.39,6.22,4.4,42.43,1
2.04,5.78,11.89,9.43,0.96,3.83,12.72,6.89,53.54,2.81,6.03,6.71,3.66,0.1,1.63,2.39,3.16,26.490000000000002,1
2.3,6.71,13.84,10.02,0.96,3.92,6.41,4.69,48.849999999999994,2.13,2.13,1.79,1.79,0.39,1.53,0.0,2.59,12.35,1
2.98,7.56,15.03,10.79,0.77,3.45,1.34,3.16,45.08,2.38,1.62,1.45,1.28,0.48,1.53,0.0,2.49,11.23,1
3.4,8.16,17.41,11.72,0.67,1.92,0.1,1.82,45.2,2.47,1.62,1.45,1.36,0.58,1.44,0.0,2.49,11.41,1
3.23,6.63,17.41,12.32,0.67,1.25,0.0,1.92,43.43000000000001,2.55,1.62,1.45,1.36,0.58,1.53,0.0,2.49,11.58,1
1.87,4.84,14.61,10.19,0.77,0.96,0.0,2.01,35.25,2.55,1.45,1.36,1.36,0.48,1.53,0.0,2.49,11.22,1
1.79,2.81,7.48,7.56,0.77,0.77,0.0,2.11,23.29,2.64,1.36,1.36,1.53,0.67,1.53,0.0,2.49,11.580000000000002,1
2.04,0.6,1.7,3.74,0.96,0.96,0.0,2.2,12.2,2.55,1.53,1.45,1.53,0.87,1.53,0.0,2.3,11.76,1
2.04,0.68,1.53,2.81,1.06,1.06,0.0,2.3,11.48,2.55,1.45,1.28,1.45,0.77,1.53,1.53,2.49,13.05,1
2.13,0.68,1.45,2.04,1.06,1.06,0.0,2.3,10.72,2.55,1.28,1.19,1.28,0.29,1.53,3.64,3.06,14.82,1
2.21,0.68,1.53,2.04,1.06,1.15,0.0,2.39,11.06,2.72,1.62,1.11,1.28,0.2,1.34,6.7,3.92,18.89,1
2.21,0.85,1.53,2.98,0.29,0.48,4.21,0.96,13.51,2.72,1.87,1.53,1.36,0.29,1.25,8.04,4.69,21.75,1
2.13,1.53,2.64,4.0,0.77,1.15,6.6,2.49,21.310000000000002,2.64,2.47,2.04,2.38,0.2,1.73,11.09,6.89,29.44,1
2.21,2.3,4.08,5.86,0.87,1.73,9.28,4.4,30.730000000000004,2.55,2.72,2.38,2.81,0.2,2.2,12.43,7.94,33.230000000000004,1
2.3,2.55,4.84,6.8,0.96,2.2,13.68,7.84,41.17,2.64,2.98,2.72,3.23,0.29,2.68,13.29,8.8,36.629999999999995,1
2.38,2.55,4.93,6.97,1.06,2.49,16.45,10.43,47.26,2.72,3.06,3.06,3.66,0.29,4.02,14.06,9.37,40.239999999999995,1
2.47,2.64,5.1,7.14,1.06,2.59,17.12,11.67,49.78999999999999,2.64,3.66,3.57,4.08,0.29,6.12,14.54,9.76,44.66,1
2.38,2.72,5.35,7.31,0.96,2.78,17.69,11.95,51.14,2.64,3.66,3.57,4.08,0.29,6.12,14.54,9.76,44.66,1
2.3,3.57,5.52,7.22,0.96,2.78,18.07,11.95,52.37,2.72,5.35,7.82,5.18,0.39,7.46,12.91,8.8,50.63,1
2.38,4.08,5.86,7.48,0.96,2.87,18.07,11.67,53.370000000000005,3.23,8.92,14.78,6.63,0.2,6.79,7.56,5.55,53.660000000000004,1
2.3,4.25,6.2,7.73,1.06,2.97,17.69,11.67,53.870000000000005,3.23,8.92,14.78,6.63,0.2,6.79,7.56,5.55,53.660000000000004,1
2.21,4.33,7.05,7.73,1.06,2.97,17.4,11.29,54.04,5.27,11.3,19.28,7.99,0.2,4.02,0.0,2.78,50.84,1
2.21,4.67,7.82,7.99,1.06,3.06,16.73,10.23,53.77,4.93,8.33,19.28,6.8,0.48,2.39,0.0,2.68,44.89,1
2.04,4.84,8.49,8.33,1.06,2.97,16.16,9.37,53.260000000000005,3.66,6.12,12.99,2.38,0.58,2.11,0.0,2.59,30.43,1
2.04,5.27,9.43,8.16,1.15,2.2,11.95,5.17,45.37,1.45,1.11,1.79,1.87,0.48,1.63,0.0,2.59,10.92,1
2.13,5.18,9.09,7.9,1.06,1.82,7.08,3.83,38.09,1.87,1.02,1.7,2.21,0.29,1.34,0.0,2.59,11.02,1
2.21,4.76,7.82,6.97,0.96,1.53,4.02,2.97,31.24,2.04,2.3,2.04,2.21,0.29,1.25,0.39,2.3,12.82,1
2.3,4.33,6.29,6.46,0.96,1.44,2.68,2.59,27.049999999999997,2.21,4.17,3.23,2.81,0.29,1.44,1.63,2.68,18.46,1
2.38,3.49,4.5,5.44,0.96,1.44,0.87,2.11,21.19,2.21,5.35,4.93,3.66,0.29,1.82,2.78,3.26,24.299999999999997,1
2.21,1.7,2.81,4.67,0.87,1.34,0.0,1.82,15.420000000000002,2.47,5.86,5.78,4.08,0.29,2.39,4.69,3.73,29.29,1
2.13,1.11,1.7,3.57,0.96,1.25,0.0,2.01,12.73,2.38,5.69,6.2,4.67,0.29,3.92,8.42,5.65,37.22,1
2.21,0.77,1.11,2.47,0.87,1.25,0.0,2.01,10.690000000000001,2.38,6.12,6.97,4.67,0.29,5.45,9.85,6.41,42.14,1
2.3,0.85,1.28,1.96,1.06,1.25,0.0,2.11,10.81,2.47,6.88,11.55,5.52,0.29,6.31,9.76,6.6,49.38,1
2.38,0.85,1.53,1.96,1.15,1.34,0.0,2.2,11.41,2.72,7.39,13.67,6.29,0.39,6.98,8.9,6.31,52.650000000000006,1
2.47,0.77,1.53,1.96,1.06,1.34,0.0,2.2,11.330000000000002,2.89,7.73,14.44,6.97,0.39,7.46,7.46,5.84,53.18,1
2.3,0.85,0.94,2.13,1.06,1.34,0.0,2.2,10.82,3.91,9.17,16.14,8.24,0.29,7.75,2.01,4.59,52.1,1
2.21,1.19,1.36,2.89,1.06,1.34,0.77,1.92,12.74,4.25,9.6,17.07,8.92,0.39,7.75,0.77,4.31,53.06,1
2.21,1.62,2.21,3.83,1.15,1.53,1.25,2.11,15.91,4.25,9.85,18.68,8.92,0.39,8.23,0.58,4.31,55.21000000000001,1
2.38,1.87,2.89,4.33,1.15,1.44,1.34,2.2,17.6,4.25,10.11,17.58,8.92,0.39,7.94,0.77,4.21,54.17,1
2.81,2.3,4.0,5.18,1.06,1.44,2.87,2.49,22.15,4.33,9.85,17.58,8.66,0.39,8.04,1.15,4.12,54.120000000000005,1
3.23,3.66,5.61,6.8,0.77,1.82,10.33,4.12,36.34,4.08,10.45,17.58,8.66,0.39,7.75,1.82,3.92,54.65,1
4.17,4.5,7.82,8.33,0.87,2.68,14.25,7.27,49.89,2.81,7.73,14.78,6.97,0.48,7.37,4.31,3.92,48.37,1
4.17,4.67,7.99,7.73,0.96,2.11,11.48,4.78,43.89,2.21,5.27,6.03,4.42,0.39,6.41,8.51,5.74,38.980000000000004,1
4.42,4.59,7.65,7.14,0.96,1.73,5.17,3.26,34.919999999999995,2.21,4.25,3.91,3.57,0.39,5.65,10.52,7.17,37.67,1
4.33,4.33,6.37,6.12,0.87,1.44,2.87,2.78,29.11,2.47,3.74,3.32,3.06,0.39,3.54,11.09,7.46,35.07,1
4.08,4.25,5.44,5.52,0.87,1.44,0.67,2.3,24.57,2.47,4.0,3.4,3.15,0.39,3.26,10.62,6.98,34.269999999999996,1
3.66,4.25,4.59,5.1,0.96,1.53,0.0,2.11,22.200000000000003,2.38,5.61,4.42,3.49,0.39,3.06,8.61,5.45,33.41,1
