L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
2.3,0.85,0.94,2.13,1.06,1.34,0.0,2.2,10.82,1.45,1.11,1.79,1.87,0.48,1.63,0.0,2.59,10.92,1
2.21,1.19,1.36,2.89,1.06,1.34,0.77,1.92,12.74,1.87,1.02,1.7,2.21,0.29,1.34,0.0,2.59,11.02,1
2.21,1.62,2.21,3.83,1.15,1.53,1.25,2.11,15.91,2.04,2.3,2.04,2.21,0.29,1.25,0.39,2.3,12.82,1
2.38,1.87,2.89,4.33,1.15,1.44,1.34,2.2,17.6,2.21,4.17,3.23,2.81,0.29,1.44,1.63,2.68,18.46,1
2.81,2.3,4.0,5.18,1.06,1.44,2.87,2.49,22.15,2.47,5.86,5.78,4.08,0.29,2.39,4.69,3.73,29.29,1
3.74,4.25,7.05,7.9,0.77,2.4,14.06,7.08,47.25,2.47,5.69,6.03,4.5,0.29,3.06,6.89,4.59,33.52,1
4.17,4.5,7.82,8.33,0.87,2.68,14.25,7.27,49.89,2.38,5.69,6.2,4.67,0.29,3.92,8.42,5.65,37.22,1
4.17,4.67,7.99,7.73,0.96,2.11,11.48,4.78,43.89,2.38,6.12,6.97,4.67,0.29,5.45,9.85,6.41,42.14,1
4.42,4.59,7.65,7.14,0.96,1.73,5.17,3.26,34.919999999999995,2.72,7.39,13.67,6.29,0.39,6.98,8.9,6.31,52.650000000000006,1
4.33,4.33,6.37,6.12,0.87,1.44,2.87,2.78,29.11,2.89,7.73,14.44,6.97,0.39,7.46,7.46,5.84,53.18,1
3.66,4.25,4.59,5.1,0.96,1.53,0.0,2.11,22.200000000000003,3.32,8.49,15.2,7.82,0.29,7.75,5.65,5.07,53.589999999999996,1
3.57,4.08,4.0,4.33,0.96,1.53,0.0,2.11,20.58,4.25,9.6,17.07,8.92,0.39,7.75,0.77,4.31,53.06,1
3.15,3.66,3.4,3.74,0.87,1.44,0.0,2.2,18.46,4.25,9.85,18.68,8.92,0.39,8.23,0.58,4.31,55.21000000000001,1
