L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.87,1.19,0.77,0.94,0.87,1.34,0.48,0.39,7.85,0.94,1.19,1.19,1.19,1.34,2.2,2.3,1.06,11.41,1
1.87,1.2773529411764706,0.77,0.8526470588235294,0.9573529411764705,1.34,7.720588235294118,9.853235294117647,24.641176470588242,0.85,0.43,1.36,1.7,0.77,1.63,12.91,2.68,22.33,1
1.87,0.7152941176470589,0.9299999999999999,0.7747058823529411,0.5082352941176471,0.9823529411764705,13.784705882352942,15.269411764705882,34.83470588235295,0.68,0.94,2.13,3.15,0.96,2.39,15.87,7.27,33.39,1
1.9520588235294118,1.145,1.3229411764705883,2.857941176470588,0.39794117647058824,0.8779411764705882,14.852058823529411,15.59,38.99588235294118,0.68,0.94,2.13,3.15,0.96,2.39,15.87,7.27,33.39,1
1.96,1.7194117647058824,1.2894117647058825,4.26,0.5576470588235294,1.1170588235294117,15.590588235294117,16.516470588235293,43.010588235294115,0.94,1.96,3.74,4.84,1.06,3.54,15.01,8.32,39.41,1
2.105,2.003235294117647,1.1350000000000002,4.061764705882353,0.6567647058823529,1.15,15.441176470588236,16.64,43.19294117647059,0.94,1.96,3.74,4.84,1.06,3.54,15.01,8.32,39.41,1
2.13,2.32,0.97,3.5058823529411764,0.5958823529411765,0.8370588235294119,15.00470588235294,15.536470588235295,40.900000000000006,1.11,2.21,3.91,4.84,0.96,2.97,14.25,6.51,36.76,1
2.1935294117647057,2.856470588235294,0.8685294117647059,3.336470588235294,0.6514705882352941,1.0002941176470588,14.308529411764706,13.330588235294119,38.54588235294118,1.11,2.21,3.91,4.84,0.96,2.97,14.25,6.51,36.76,1
2.2788235294117647,4.272352941176471,0.72,3.9011764705882355,0.7464705882352941,1.3505882352941176,13.278235294117646,12.009411764705883,38.55705882352941,1.11,2.3,4.76,5.44,1.15,3.92,13.87,5.84,38.39,1
2.3588235294117643,6.736176470588234,1.621176470588234,5.263823529411764,0.8435294117647059,1.7194117647058822,11.811470588235295,11.340882352941177,41.69529411764705,1.11,2.89,7.14,6.37,1.25,4.4,13.2,5.07,41.43,1
2.563529411764706,10.352941176470587,4.472941176470585,6.8335294117647045,0.87,2.0882352941176467,9.961176470588237,9.637058823529413,46.77941176470588,1.36,4.84,10.7,7.73,1.25,4.59,10.23,3.45,44.15,1
2.9849999999999994,14.364117647058823,7.989117647058821,7.999999999999999,0.8023529411764707,2.010588235294118,6.718235294117649,7.177058823529413,50.046470588235294,3.4,10.79,16.82,11.13,1.15,2.97,2.4,2.49,51.150000000000006,1
3.8617647058823525,17.741764705882353,12.469999999999997,10.523529411764704,0.4594117647058826,1.855294117647059,2.234117647058826,3.838235294117649,52.984117647058824,3.4,10.79,16.82,11.13,1.15,2.97,2.68,1.06,50.0,1
5.509999999999999,19.9,15.943823529411764,9.311176470588236,0.5864705882352939,1.4679411764705885,0.5417647058823529,1.4276470588235302,54.68882352941176,2.21,6.03,7.82,1.7,1.25,2.2,2.97,0.67,24.849999999999998,1
6.39,18.155882352941177,12.138823529411766,4.97294117647059,0.8288235294117647,1.1382352941176472,0.6329411764705882,0.48764705882352954,44.74529411764706,2.21,6.03,7.82,1.7,1.25,2.2,2.97,0.67,24.849999999999998,1
3.0400000000000014,10.40558823529412,5.2852941176470605,1.6500000000000006,0.7079411764705883,1.1102941176470589,0.7258823529411764,0.29,23.215000000000007,0.6,0.77,1.36,0.68,1.34,2.39,3.26,1.06,11.46,1
0.7,3.0900000000000003,1.56,0.5523529411764706,0.58,1.15,0.7170588235294117,0.18941176470588236,8.538823529411765,0.6,0.77,1.36,0.68,1.34,2.39,3.26,1.06,11.46,1
