L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
2.55,0.68,0.68,0.34,0.96,1.25,0.0,2.2,8.66,3.15,0.68,1.36,1.19,0.48,0.87,0.39,0.58,8.7,0
2.55,0.77,0.68,0.17,0.87,0.96,6.41,4.4,16.810000000000002,3.06,0.77,1.36,1.11,0.39,0.67,10.14,5.45,22.95,0
2.64,0.77,0.77,0.34,0.87,1.06,11.67,9.56,27.68,3.32,0.34,1.02,0.85,0.29,0.77,12.15,6.51,25.25,0
2.64,0.77,0.77,0.6,0.87,1.06,13.1,11.48,31.29,3.32,1.62,1.19,1.53,0.2,4.31,12.62,6.6,31.389999999999997,0
2.72,0.77,0.68,1.7,0.96,1.15,18.36,15.68,42.019999999999996,3.06,2.89,2.13,2.21,0.2,6.79,12.72,6.31,36.31,0
2.72,0.6,0.68,2.89,0.96,2.11,19.51,16.83,46.300000000000004,2.98,3.91,3.06,3.4,0.29,8.04,12.24,6.12,40.04,0
2.64,0.34,0.77,3.15,0.67,3.06,20.37,16.83,47.83,2.89,5.18,4.5,4.67,0.29,7.84,11.38,5.65,42.400000000000006,0
2.64,0.43,0.43,3.06,0.96,3.45,20.37,14.34,45.68000000000001,3.06,6.37,6.97,5.44,0.29,7.46,9.85,4.98,44.42,0
2.72,0.68,0.26,3.49,1.15,3.64,19.51,12.15,43.6,3.32,7.99,11.13,5.86,0.2,7.27,9.37,4.59,49.730000000000004,0
2.81,0.94,0.43,4.33,1.25,3.83,19.12,11.86,44.57,3.74,9.0,13.5,6.12,0.2,7.27,8.7,4.21,52.739999999999995,0
2.47,1.7,1.36,5.86,1.25,3.73,15.4,10.04,41.81,5.95,12.15,18.43,9.26,0.0,5.84,0.96,1.34,53.93,0
2.13,2.89,2.13,7.05,1.34,3.26,13.68,7.65,40.129999999999995,8.16,13.16,20.13,10.11,0.29,4.4,0.0,1.15,57.400000000000006,0
1.96,4.17,4.25,8.24,1.06,2.78,10.43,4.59,37.480000000000004,10.36,9.43,20.13,3.15,0.67,2.49,0.0,0.77,46.99999999999999,0
1.96,5.52,8.75,9.68,0.58,1.82,0.1,2.3,30.71,7.99,6.37,10.7,0.6,0.67,1.44,0.0,0.48,28.249999999999996,0
2.13,5.69,9.94,9.51,0.48,0.96,0.0,1.63,30.34,2.21,4.84,2.81,0.51,0.87,1.15,0.0,0.39,12.780000000000001,0
1.36,3.06,2.89,4.08,0.67,0.58,0.0,1.73,14.370000000000001,1.28,1.62,1.62,1.02,0.48,1.06,0.0,0.29,7.370000000000001,0
2.04,0.68,0.94,1.62,0.58,0.67,0.0,1.82,8.350000000000001,1.7,1.11,1.45,0.94,0.58,1.15,0.0,0.58,7.51,0
2.21,0.34,0.51,1.19,0.58,0.96,0.0,1.73,7.52,2.04,1.02,1.53,0.85,0.67,1.25,0.0,0.58,7.9399999999999995,0
2.47,0.43,0.43,0.77,0.77,0.96,0.0,1.92,7.75,2.55,1.02,1.36,1.11,0.67,1.34,0.0,0.77,8.82,0
2.47,0.51,0.51,0.26,0.77,1.06,0.0,1.92,7.5,2.55,1.02,1.45,1.11,0.67,1.34,0.0,0.77,8.91,0
2.55,0.6,0.6,0.26,0.87,1.15,0.0,2.01,8.04,2.64,1.02,1.45,1.11,0.67,1.34,0.0,0.77,9.0,0
2.55,0.68,0.77,0.34,0.87,1.15,0.0,2.11,8.469999999999999,2.72,1.19,1.53,1.11,0.77,1.34,0.0,0.77,9.430000000000001,0
2.72,0.68,0.77,0.34,0.87,1.15,0.0,2.2,8.73,2.72,0.85,1.45,1.19,0.58,1.25,0.0,0.39,8.43,0
2.72,0.68,0.77,0.34,0.87,1.06,0.0,1.63,8.07,2.55,0.68,1.53,1.11,0.48,0.96,5.74,2.39,15.440000000000001,0
2.64,0.68,0.77,0.26,0.67,0.96,6.51,5.17,17.66,2.64,0.6,1.28,1.02,0.39,0.77,9.76,5.07,21.53,0
