L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
2.89,0.77,0.77,0.43,0.87,1.15,0.0,2.2,9.080000000000002,2.98,1.28,1.45,1.28,0.77,0.87,0.0,0.67,9.3,0
2.813529411764706,0.77,0.6839705882352942,0.26749999999999996,0.7744117647058824,0.9683823529411764,2.1029411764705883,3.3948529411764707,11.77558823529412,2.89,0.85,1.53,1.19,0.48,0.39,6.51,3.16,17.0,0
2.81,0.77,0.68,0.41500000000000004,0.8611764705882353,0.96,10.57,8.592352941176472,25.658529411764704,2.98,1.02,1.45,1.28,0.39,0.39,13.48,8.51,29.500000000000004,0
2.81,0.77,0.6105882352941177,0.7250000000000001,0.783235294117647,0.8819117647058823,13.375588235294117,10.58235294117647,30.538676470588236,2.89,0.34,1.36,0.85,0.29,2.97,14.06,8.51,31.270000000000003,0
2.5958823529411763,0.48999999999999994,0.45999999999999996,2.1700000000000004,0.77,2.13,17.847058823529412,13.955882352941178,40.41882352941177,3.06,0.6,1.28,1.45,0.29,6.79,15.68,10.52,39.67,0
2.6201470588235294,0.6248529411764706,0.6248529411764706,3.7248529411764704,0.9960294117647059,3.366470588235294,18.443823529411763,12.697058823529412,43.098088235294114,2.89,0.94,1.45,2.47,0.2,8.61,15.4,10.23,42.19,0
2.5738235294117646,0.8711764705882352,0.9961764705882354,4.888823529411765,1.1997058823529412,4.059117647058824,15.551176470588235,10.598529411764705,40.7385294117647,2.72,1.45,2.21,3.57,0.29,8.99,13.48,7.17,39.879999999999995,0
2.6122058823529413,1.175,1.6975000000000002,5.947205882352941,1.3122058823529412,5.0048529411764715,13.54470588235294,9.445588235294117,40.739264705882356,2.47,3.4,3.83,5.44,0.29,8.7,10.52,5.55,40.2,0
2.5817647058823527,1.8300000000000003,2.6717647058823535,7.0600000000000005,1.34,5.54764705882353,12.543529411764705,8.44235294117647,42.01705882352941,2.38,5.27,6.54,6.46,0.29,8.7,9.09,4.78,43.51,0
2.55,2.9982352941176478,3.7292647058823536,7.938235294117648,1.34,5.47514705882353,11.721470588235293,7.461176470588234,43.2135294117647,2.55,6.71,12.4,7.14,0.2,8.7,7.94,4.31,49.949999999999996,0
2.645,4.234999999999999,5.5447058823529405,8.569705882352942,1.3958823529411764,4.879411764705883,10.793235294117647,6.493235294117648,44.556176470588234,3.06,7.99,14.52,8.16,0.1,7.94,5.26,3.16,50.190000000000005,0
2.72,5.11,7.587352941176472,9.355,1.342205882352941,3.9595588235294112,7.967499999999996,5.1910294117647044,43.232647058823524,4.42,9.68,16.98,10.11,0.1,6.79,0.67,1.63,50.379999999999995,0
2.682352941176471,5.84,9.57235294117647,10.21235294117647,1.1135294117647059,3.177058823529412,3.4011764705882346,3.9529411764705884,39.951764705882354,6.37,10.36,18.94,11.3,0.29,4.88,0.0,1.34,53.48,0
2.64,6.725000000000001,11.94573529411765,11.089117647058824,0.7552941176470582,2.2174999999999985,0.44161764705882267,2.6311764705882332,38.44544117647059,8.16,7.14,18.94,5.52,0.58,2.49,0.0,1.15,43.980000000000004,0
2.735588235294118,6.820588235294117,13.5,11.395,0.5182352941176471,1.194705882352941,0.0,1.5682352941176472,37.73235294117647,2.55,4.08,3.66,1.02,0.87,0.96,0.0,0.48,13.62,0
2.5449999999999986,5.197941176470585,10.800882352941166,8.975882352941168,0.6442647058823532,0.96,0.0,1.6638235294117647,30.787794117647035,1.87,1.53,1.53,1.11,0.58,0.67,0.0,0.48,7.770000000000001,0
1.9200000000000002,2.746470588235292,4.19647058823529,4.496470588235292,0.7405882352941175,0.874705882352941,0.0,1.7564705882352942,16.731176470588228,2.13,0.85,1.28,1.02,0.67,0.87,0.0,0.58,7.3999999999999995,0
2.0625,0.685,0.8500000000000001,2.3625000000000003,0.72,0.72,0.0,1.7975,9.1975,2.38,0.85,1.28,0.94,0.77,0.96,0.0,0.77,7.949999999999999,0
2.165,0.4464705882352942,0.32352941176470584,1.3899999999999992,0.87,0.888529411764706,0.0,1.7691176470588237,7.852647058823528,2.47,1.02,1.28,1.02,0.77,0.87,0.0,0.77,8.2,0
2.3275,0.524558823529412,0.24544117647058805,0.7545588235294105,0.884558823529412,0.9761764705882355,0.0,1.92,7.632794117647058,2.64,1.11,1.36,1.02,0.77,0.96,0.0,0.87,8.73,0
2.4794117647058824,0.6,0.18999999999999995,0.26,0.96,1.06,0.0,1.9305882352941175,7.48,2.64,1.11,1.36,1.11,0.77,0.96,0.0,0.87,8.82,0
2.55,0.6,0.3466176470588236,0.26,0.9673529411764706,1.06,0.0,2.01,7.793970588235293,2.72,1.19,1.36,1.11,0.77,0.96,0.0,0.87,8.98,0
2.55,0.6023529411764708,0.4323529411764707,0.26,1.06,1.0626470588235297,0.0,2.012941176470588,7.980294117647059,2.89,1.11,1.36,1.28,0.87,0.96,0.0,0.87,9.34,0
2.55,0.6788235294117649,0.5088235294117649,0.26,1.06,1.1486764705882355,0.0,2.108529411764706,8.314852941176472,2.98,0.85,1.36,1.19,0.58,0.67,0.0,0.39,8.02,0
2.55,0.68,0.51,0.33529411764705885,1.06,1.15,0.0,2.11,8.39529411764706,2.72,0.77,1.45,1.11,0.29,0.29,10.04,6.51,23.179999999999996,0
2.3257352941176466,0.68,0.5907352941176471,0.26823529411764696,1.06,1.2397058823529412,0.0,1.5897058823529404,7.7541176470588224,2.72,0.85,1.28,1.36,0.39,0.77,14.06,11.29,32.72,0
2.3,0.7567647058823532,0.6,0.26,0.8126470588235288,0.9258823529411756,4.648529411764718,4.225294117647066,14.529117647058843,2.72,0.6,1.28,1.53,0.39,6.6,14.25,13.48,40.85,0
2.4375,0.77,0.6,0.39749999999999996,0.9236764705882352,0.9427941176470588,10.173529411764704,7.933382352941175,24.17838235294117,2.89,0.51,1.45,2.3,0.48,9.09,15.68,15.01,47.41,0
2.401176470588235,0.6399999999999999,0.5311764705882352,0.8811764705882359,0.8911764705882352,0.96,13.408235294117649,10.313529411764708,30.0264705882353,2.64,0.43,1.45,3.66,0.48,10.33,12.43,8.23,39.65,0
2.444852941176471,0.5351470588235292,0.38749999999999973,2.2450000000000037,0.797941176470588,2.1345588235294146,17.43235294117648,12.323235294117652,38.300588235294136,2.47,0.43,1.96,6.46,0.2,11.0,11.0,7.08,40.599999999999994,0
2.47,0.8008823529411777,0.6850000000000015,3.9850000000000056,0.8985294117647065,3.428823529411768,17.64411764705882,11.617941176470582,41.53029411764707,2.38,1.53,3.66,8.16,0.29,11.38,10.04,6.31,43.75,0
2.5205882352941176,1.1550000000000002,1.2800000000000002,5.3425,1.023235294117647,4.430735294117648,14.94470588235294,10.272794117647058,40.96955882352942,2.3,2.98,5.44,9.85,0.29,11.19,8.23,5.07,45.35,0
2.55,1.6270588235294128,2.1300000000000017,6.527058823529414,1.1129411764705883,5.515294117647061,12.832941176470586,9.120588235294115,41.41588235294118,2.64,4.0,10.87,11.3,0.2,10.52,5.26,3.73,48.52,0
2.55,2.3325000000000022,3.2464705882352973,7.697500000000003,1.15,6.182352941176471,11.61426470588235,8.087647058823528,42.86073529411765,2.98,4.76,14.52,13.93,0.2,8.51,0.58,2.11,47.589999999999996,0
2.55,3.4450000000000003,4.42,8.620000000000001,1.15,6.119999999999999,10.805,7.175000000000001,44.285000000000004,4.0,4.84,16.48,13.93,0.39,6.6,0.0,1.34,47.58,0
2.55,4.630441176470593,6.523529411764721,9.310000000000002,1.1089705882352936,5.537941176470584,8.691911764705864,5.870294117647051,44.223088235294114,4.93,3.83,17.92,13.5,0.58,4.69,0.0,1.15,46.6,0
2.55,5.530000000000002,9.342941176470593,9.997058823529413,0.9817647058823525,4.402941176470585,4.459411764705871,4.484705882352939,41.74882352941176,5.35,2.81,14.86,6.97,0.77,2.78,0.0,0.96,34.5,0
2.5830882352941176,6.529999999999999,11.661323529411764,10.916911764705882,0.7964705882352943,3.2367647058823534,0.9675000000000007,3.324411764705883,40.01647058823529,3.74,2.21,5.44,3.06,0.87,1.34,0.0,0.58,17.24,0
2.8050000000000024,7.445,13.765000000000008,11.804117647058826,0.6408823529411761,2.374999999999994,0.0,2.0508823529411733,40.88588235294118,3.06,1.36,2.47,1.79,0.87,0.67,0.0,0.48,10.7,0
3.219852941176471,7.132499999999998,14.817647058823528,11.717352941176468,0.633088235294118,1.2617647058823525,0.0,1.5858823529411767,40.36808823529411,2.98,0.43,1.62,1.11,0.67,0.39,0.0,0.29,7.49,0
3.181176470588236,5.472352941176473,12.312352941176478,9.842352941176474,0.77,1.06,0.0,1.7511764705882351,34.3894117647059,3.23,0.68,1.36,0.94,0.77,0.58,0.0,0.58,8.14,0
2.3724999999999983,3.155294117647049,5.057205882352924,5.414705882352931,0.77,1.0045588235294107,0.0,1.839117647058824,19.613382352941137,3.4,0.85,1.45,0.94,0.77,0.58,0.0,0.67,8.66,0
1.9099999999999995,0.9332352941176463,1.1299999999999988,2.911764705882351,0.7847058823529414,0.7979411764705885,0.0,1.8773529411764702,10.344999999999997,3.49,1.02,1.36,1.02,0.87,0.67,0.0,0.77,9.2,0
1.6724999999999994,0.43823529411764695,0.25073529411764717,1.4775000000000007,0.8792647058823528,0.9702941176470586,0.0,1.669117647058823,7.357647058823529,3.57,1.11,1.36,1.02,0.87,0.67,0.0,0.87,9.469999999999999,0
2.1400000000000006,0.5152941176470591,0.17,0.9752941176470563,0.96,1.0652941176470592,0.0,2.0047058823529404,7.830588235294115,3.49,1.19,1.36,1.11,0.87,0.67,0.0,0.77,9.46,0
2.3011764705882354,0.6,0.17250000000000015,0.26,0.96,1.15,0.0,1.9213235294117648,7.364999999999999,3.66,1.02,1.45,1.02,0.87,0.67,0.0,0.77,9.459999999999999,0
2.3776470588235297,0.6,0.33500000000000096,0.26,0.96,1.15,0.0,2.007352941176471,7.690000000000001,3.4,1.02,1.45,1.11,0.58,0.48,1.15,0.77,9.96,0
2.463382352941177,0.6741176470588238,0.4233823529411767,0.26,1.0526470588235297,1.2426470588235297,0.0,2.01,8.126176470588236,3.4,0.94,1.36,0.77,0.2,0.0,10.43,6.03,23.13,0
2.3905882352941177,0.68,0.5005882352941177,0.3305882352941177,1.06,1.25,0.0,2.098235294117647,8.31,3.32,0.6,1.02,0.94,0.2,3.92,13.29,6.98,30.27,0
2.312941176470588,0.68,0.51,0.34,1.06,1.25,0.0,2.0261764705882346,8.179117647058822,2.98,1.53,1.7,3.06,0.2,7.56,13.1,6.98,37.11,0
