L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
2.55,0.77,0.94,0.43,0.96,1.15,0.0,0.87,7.67,3.23,0.85,1.45,1.28,0.77,0.96,0.0,0.39,8.93,0
2.55,0.85,0.85,0.34,0.87,0.96,8.9,7.08,22.400000000000002,2.98,0.85,1.53,1.19,0.58,0.96,9.18,4.69,21.96,0
2.55,0.68,0.68,1.28,0.87,1.15,12.62,10.62,30.449999999999996,2.98,0.6,1.28,0.94,0.29,0.87,12.91,7.17,27.04,0
2.47,0.51,0.77,3.74,0.67,3.06,13.68,11.19,36.089999999999996,3.06,1.28,1.53,1.79,0.2,5.07,12.62,7.17,32.72,0
2.72,0.77,0.94,5.27,0.77,5.26,14.92,12.15,42.8,2.72,1.87,2.13,2.89,0.2,8.23,14.25,7.75,40.04,0
2.64,1.11,1.53,6.63,1.06,7.08,13.48,10.81,44.34,2.72,2.38,2.89,4.76,0.29,9.47,12.72,7.08,42.31,0
2.55,1.53,2.47,7.48,0.96,6.31,12.24,9.18,42.72,2.55,3.57,4.17,6.29,0.2,9.66,11.29,6.12,43.849999999999994,0
2.47,2.38,3.74,8.41,1.06,6.51,11.09,7.84,43.5,2.64,4.93,7.22,7.31,0.2,9.66,8.8,4.78,45.540000000000006,0
2.47,3.83,5.27,9.17,1.06,6.51,10.33,6.98,45.620000000000005,2.72,6.37,12.66,7.9,0.29,9.47,7.08,3.83,50.32000000000001,0
2.55,5.01,8.41,9.68,1.06,5.93,6.51,5.45,44.6,2.98,7.48,14.52,9.0,0.2,8.99,5.45,3.16,51.78,0
2.55,5.01,8.41,9.68,1.06,5.93,6.51,5.45,44.6,3.57,9.0,16.48,10.7,0.2,8.32,2.59,2.3,53.16,0
2.72,7.05,12.91,11.72,0.58,3.35,0.0,2.97,41.300000000000004,5.61,10.96,20.13,11.98,0.2,6.79,0.0,1.44,57.11,0
2.98,7.99,14.69,12.82,0.48,2.01,0.0,1.82,42.79,7.31,9.43,20.81,11.98,0.58,4.98,0.0,0.96,56.050000000000004,0
3.66,7.31,16.48,13.67,0.67,1.25,0.0,1.82,44.86,8.41,5.52,18.94,4.5,0.87,3.26,0.0,0.67,42.17,0
2.13,4.0,6.37,5.86,0.87,0.77,0.0,2.01,22.009999999999998,4.42,4.84,8.24,1.7,0.87,1.92,0.0,0.48,22.47,0
2.3,0.6,1.11,2.98,0.67,0.67,0.0,2.11,10.440000000000001,2.55,3.66,2.89,1.11,1.06,1.25,0.0,0.48,13.0,0
2.3,0.51,0.68,1.7,0.87,0.96,0.0,1.82,8.84,1.96,1.53,1.96,1.36,0.77,1.15,0.0,0.48,9.21,0
2.47,0.6,0.51,0.77,0.96,1.15,0.0,2.01,8.469999999999999,2.21,1.19,1.79,1.11,0.87,1.25,0.0,0.58,9.0,0
2.55,0.68,0.51,0.26,0.96,1.15,0.0,2.2,8.31,2.64,1.19,1.62,1.11,0.87,1.25,0.0,0.77,9.450000000000001,0
2.64,0.68,0.6,0.26,0.96,1.25,0.0,2.2,8.59,2.81,1.28,1.7,1.19,0.96,1.25,0.0,0.77,9.959999999999999,0
2.64,0.68,0.68,0.26,1.06,1.25,0.0,2.2,8.77,2.98,1.28,1.62,1.28,0.96,1.25,0.0,0.77,10.14,0
2.64,0.68,0.77,0.34,1.06,1.25,0.0,2.2,8.940000000000001,2.98,1.28,1.62,1.28,0.96,1.34,0.0,0.77,10.23,0
2.64,0.68,0.77,0.34,1.06,1.25,0.0,2.3,9.04,3.06,1.36,1.62,1.36,0.96,1.25,0.0,0.58,10.190000000000001,0
2.3,0.68,0.77,0.34,0.96,1.15,0.39,1.15,7.74,2.89,0.85,1.7,1.19,0.58,0.77,6.7,3.06,17.74,0
2.47,0.77,0.77,0.26,0.96,0.96,10.52,9.09,25.8,2.81,0.94,1.45,1.28,0.29,0.48,14.25,8.9,30.4,0
2.55,0.77,0.85,0.43,1.06,1.06,14.06,11.86,32.64,2.98,0.51,1.45,1.45,0.2,4.88,14.06,8.61,34.14,0
2.55,0.68,0.68,1.02,0.87,1.34,19.12,14.34,40.6,2.98,1.36,1.62,2.89,0.2,7.94,15.68,9.85,42.52,0
2.38,0.34,0.43,2.21,0.87,2.4,20.37,15.01,44.010000000000005,2.81,1.87,2.47,4.33,0.29,9.09,14.73,8.7,44.290000000000006,0
2.72,1.45,1.36,5.1,1.15,3.64,17.4,10.81,43.629999999999995,2.64,2.72,3.23,5.86,0.2,9.37,11.67,6.6,42.28999999999999,0
2.47,2.21,2.21,6.54,1.25,3.83,13.48,9.09,41.08,2.38,3.83,5.01,7.14,0.2,9.76,9.66,5.36,43.339999999999996,0
2.38,3.91,3.49,7.82,1.25,4.02,12.72,7.94,43.53,2.47,5.27,10.45,8.33,0.2,10.04,7.94,4.5,49.2,0
2.55,4.93,5.69,9.0,1.15,4.02,10.52,6.51,44.370000000000005,2.72,6.37,13.5,9.51,0.2,10.04,6.31,3.73,52.379999999999995,0
2.55,5.78,9.17,9.68,0.96,3.83,3.92,4.31,40.2,2.98,7.14,15.29,11.98,0.2,9.47,3.35,2.68,53.09,0
2.72,6.71,11.47,10.87,0.67,3.73,0.29,3.26,39.72,3.49,8.41,18.43,13.5,0.2,8.51,0.0,1.63,54.17,0
2.98,7.82,13.93,12.23,0.39,2.78,0.0,2.2,42.33,4.84,7.82,19.53,13.08,0.48,6.12,0.0,1.25,53.12,0
3.49,7.73,15.12,12.82,0.58,1.53,0.0,1.82,43.089999999999996,4.76,3.83,15.29,4.42,0.96,2.87,0.0,0.58,32.71,0
3.57,5.95,13.93,11.3,0.77,1.25,0.0,1.92,38.69,2.3,2.72,4.93,2.13,1.06,1.53,0.0,0.48,15.149999999999999,0
3.15,4.67,8.58,7.14,0.77,0.96,0.0,2.01,27.279999999999998,2.13,1.7,2.47,1.7,0.77,1.06,0.0,0.58,10.41,0
2.47,3.06,2.81,4.08,0.67,0.77,0.0,2.01,15.870000000000001,2.72,1.19,1.87,1.19,0.77,1.15,0.0,0.58,9.47,0
2.21,0.34,0.51,1.45,0.58,0.96,0.0,1.73,7.779999999999999,2.89,1.11,1.7,1.11,0.87,1.15,0.0,0.67,9.5,0
2.47,0.51,0.43,0.94,0.77,1.06,0.0,2.01,8.190000000000001,2.98,1.11,1.62,1.11,0.87,1.25,0.0,0.77,9.71,0
2.55,0.6,0.43,0.17,0.87,1.15,0.0,2.11,7.88,2.98,1.19,1.62,1.11,0.87,1.25,0.0,0.77,9.790000000000001,0
2.72,0.68,0.6,0.17,0.87,1.25,0.0,2.2,8.49,3.06,1.28,1.62,1.19,0.87,1.25,0.0,0.87,10.14,0
2.55,0.68,0.68,0.17,0.87,1.34,0.0,2.2,8.49,3.06,1.36,1.62,1.11,0.87,1.25,0.0,0.87,10.14,0
2.55,0.68,0.68,0.17,0.87,1.34,0.0,2.2,8.49,3.23,1.28,1.62,1.28,0.96,1.25,0.0,0.87,10.49,0
2.55,0.77,0.77,0.26,0.96,1.34,0.0,2.2,8.85,3.23,1.28,1.62,1.28,0.87,1.25,0.0,0.48,10.01,0
2.64,0.77,0.77,0.26,0.87,1.25,0.87,1.82,9.25,2.98,1.02,1.7,1.11,0.58,0.87,6.6,2.87,17.729999999999997,0
2.64,0.77,0.77,0.34,0.87,1.06,11.09,9.09,26.63,3.15,1.02,1.62,1.28,0.39,0.87,12.72,6.89,27.94,0
2.38,0.26,0.6,2.04,0.58,1.92,15.21,11.0,33.99,3.23,0.43,1.62,0.77,0.29,1.15,13.1,6.7,27.290000000000003,0
2.72,0.85,1.02,5.1,0.58,3.35,18.07,12.15,43.839999999999996,3.15,1.28,1.28,1.7,0.2,5.45,15.68,7.75,36.489999999999995,0
2.64,1.36,2.04,6.54,0.87,4.88,16.16,11.0,45.489999999999995,3.32,2.21,2.38,2.98,0.2,7.84,15.97,8.04,42.94,0
2.47,1.79,2.72,7.14,0.87,5.07,12.62,9.09,41.77,2.98,3.4,3.15,3.83,0.29,8.13,13.48,6.7,41.96,0
2.3,2.55,4.08,8.24,0.96,4.88,10.62,6.79,40.42,2.55,5.86,8.24,5.69,0.29,7.56,9.56,4.69,44.44,0
2.38,4.33,7.14,9.17,0.96,5.26,8.13,5.55,42.92,2.89,7.65,13.25,6.63,0.2,7.65,8.7,4.12,51.09,0
2.55,5.78,10.62,10.02,0.77,5.55,3.73,4.5,43.519999999999996,3.74,9.17,15.63,6.97,0.1,7.46,6.79,3.26,53.120000000000005,0
2.81,6.71,12.32,10.87,0.58,4.69,0.67,3.54,42.19,5.61,10.96,19.53,10.36,0.0,6.6,1.06,1.44,55.56,0
