L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.79,0.51,0.85,0.6,0.87,1.25,0.0,1.53,7.4,2.13,0.94,0.77,1.19,0.2,0.77,0.0,1.15,7.1499999999999995,0
1.79,0.6,0.94,0.68,0.87,1.25,0.0,1.44,7.57,2.3,0.94,0.85,1.19,0.2,0.77,7.27,3.54,17.06,0
1.7,0.6,0.94,0.68,0.87,1.25,1.63,1.25,8.92,2.38,0.85,0.43,1.11,0.1,0.29,11.0,6.51,22.669999999999998,0
1.62,0.68,0.26,0.77,0.77,1.15,9.76,4.5,19.509999999999998,2.04,0.43,0.6,3.23,0.1,0.29,11.95,6.7,25.34,0
1.62,1.79,0.6,2.98,0.77,1.44,11.67,5.84,26.71,2.38,0.77,0.85,5.27,0.1,0.39,14.06,8.9,32.72,0
1.62,3.06,1.53,5.1,0.77,2.01,12.91,6.89,33.89,2.3,1.11,1.02,7.14,0.1,0.48,14.54,10.71,37.4,0
1.62,4.08,2.98,6.2,0.58,2.39,13.68,7.56,39.089999999999996,2.38,1.87,1.36,8.33,0.2,0.67,14.54,9.85,39.2,0
1.53,4.76,4.33,6.97,0.48,2.78,13.68,7.84,42.370000000000005,2.13,2.47,1.79,8.49,0.2,0.58,12.72,7.17,35.550000000000004,0
1.45,5.27,5.18,7.39,0.58,2.87,12.24,7.17,42.15,1.87,3.23,1.96,8.92,0.2,0.87,11.09,6.03,34.17,0
1.36,5.61,5.52,8.07,0.58,2.49,10.9,5.84,40.370000000000005,1.87,5.52,3.06,10.45,0.1,1.34,10.52,5.45,38.31,0
1.19,6.29,6.63,8.49,0.58,2.11,8.9,4.4,38.59,1.45,10.11,5.35,11.3,0.2,2.39,9.09,4.5,44.39,0
1.02,7.05,8.83,8.83,0.58,1.82,5.93,3.73,37.79,1.19,10.53,8.24,11.55,0.1,3.16,7.37,4.02,46.16,0
0.85,7.9,10.79,9.17,0.48,1.44,3.35,3.16,37.14,1.36,12.32,10.79,12.82,0.1,2.2,4.31,3.16,47.06,0
0.6,9.0,12.32,9.85,0.58,1.06,0.77,2.01,36.190000000000005,1.62,15.71,13.42,13.93,0.1,1.34,0.2,2.01,48.330000000000005,0
0.68,9.34,13.16,10.87,0.58,0.77,0.39,1.73,37.519999999999996,1.87,16.65,14.52,13.16,0.1,1.25,0.0,1.53,49.080000000000005,0
1.19,5.95,12.57,6.37,0.67,0.48,0.0,1.73,28.96,2.38,15.29,14.52,5.1,0.2,0.29,0.0,1.15,38.92999999999999,0
0.43,3.23,5.61,3.32,0.77,0.67,0.0,1.73,15.76,2.3,7.9,4.76,2.3,0.2,0.39,0.0,0.96,18.81,0
1.11,1.02,1.7,1.79,0.77,0.77,0.0,1.73,8.89,1.53,4.42,2.13,0.94,0.29,0.48,0.0,0.77,10.559999999999999,0
1.36,0.43,0.6,0.94,0.77,0.96,0.0,1.82,6.88,1.62,1.53,1.11,0.85,0.2,0.48,0.0,0.77,6.5600000000000005,0
1.45,0.43,0.6,0.77,0.87,0.96,0.0,1.92,7.0,1.79,1.19,0.85,1.11,0.2,0.58,0.0,0.87,6.59,0
1.53,0.51,0.51,0.68,0.87,1.15,0.0,1.92,7.17,2.55,1.11,0.94,1.11,0.2,0.58,0.0,0.96,7.45,0
1.62,0.51,0.6,0.6,0.87,1.15,0.0,2.01,7.359999999999999,2.13,1.19,0.94,1.02,0.2,0.58,0.0,0.96,7.02,0
1.62,0.51,0.68,0.6,0.87,1.15,0.0,2.01,7.4399999999999995,2.04,1.11,1.02,1.02,0.2,0.58,0.0,1.06,7.03,0
1.62,0.6,0.68,0.51,0.87,1.06,0.87,1.53,7.74,2.04,1.19,1.02,1.02,0.2,0.58,0.0,0.96,7.01,0
1.62,0.0,0.26,0.6,0.77,0.96,5.84,2.49,12.540000000000001,2.64,1.19,0.77,1.02,0.2,0.58,0.0,0.77,7.17,0
1.62,0.94,0.34,1.36,0.67,0.96,9.56,3.26,18.71,2.38,1.11,0.77,0.94,0.1,0.58,7.94,3.45,17.27,0
