L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.87,0.77,1.36,0.34,1.34,2.11,0.0,1.63,9.42,2.38,1.19,1.19,1.45,0.29,0.96,0.0,1.53,8.989999999999998,0
1.87,0.85,1.36,0.43,1.34,2.11,0.77,1.44,10.17,2.13,1.28,1.28,1.45,0.29,0.96,0.0,1.63,9.02,0
1.79,0.43,1.02,0.77,1.15,1.82,8.9,3.92,19.799999999999997,2.3,1.28,1.28,1.45,0.29,0.96,0.0,1.53,9.09,0
1.87,1.28,1.02,1.87,1.15,2.11,11.76,5.74,26.799999999999997,2.3,1.28,1.28,1.45,0.29,0.96,0.0,1.53,9.09,0
1.87,2.47,1.02,3.57,1.34,2.39,14.73,7.75,35.14,2.81,1.28,1.11,1.62,0.29,0.96,0.0,1.15,9.22,0
1.87,3.74,1.36,5.35,1.34,2.68,15.68,8.51,40.53,2.72,0.68,0.94,3.23,0.2,0.39,12.15,5.65,25.96,0
1.79,4.93,2.21,6.54,1.34,3.06,16.45,9.28,45.599999999999994,2.72,1.28,1.28,4.67,0.29,0.67,14.25,7.46,32.620000000000005,0
1.79,6.03,3.23,7.56,1.34,3.35,16.73,10.14,50.17,2.72,2.04,1.53,7.31,0.2,0.96,14.73,8.23,37.72,0
1.7,7.05,4.17,8.24,1.44,3.45,16.16,9.56,51.769999999999996,2.72,2.04,1.53,7.31,0.2,0.96,14.73,8.23,37.72,0
1.45,7.99,4.76,8.83,1.44,3.45,15.4,9.09,52.410000000000004,2.72,3.91,2.89,10.02,0.2,1.44,14.54,7.94,43.66,0
1.28,8.92,5.35,9.0,1.34,3.16,13.1,7.46,49.61,2.72,3.91,2.89,10.02,0.2,1.44,14.54,7.94,43.66,0
1.19,9.68,5.86,9.51,1.34,3.16,11.76,6.12,48.620000000000005,2.47,6.29,3.83,10.45,0.2,1.63,11.29,5.84,42.0,0
1.11,11.72,8.66,10.11,1.25,2.68,8.04,4.59,48.16,2.47,6.29,3.83,10.45,0.2,1.63,11.29,5.84,42.0,0
1.11,14.27,10.79,11.38,0.96,2.3,3.16,3.35,47.31999999999999,2.13,10.53,6.29,11.89,0.29,3.26,9.76,4.88,49.03,0
1.53,15.71,12.57,12.06,1.06,1.73,0.48,1.82,46.96000000000001,1.62,14.95,13.25,13.5,0.1,2.87,4.88,3.26,54.43,0
2.13,9.17,12.32,8.41,1.06,1.25,0.0,1.82,36.160000000000004,1.96,17.58,15.88,14.69,0.1,1.82,0.0,1.92,53.95,0
0.85,5.44,6.63,4.25,1.15,1.53,0.0,1.82,21.669999999999998,2.81,18.09,17.32,8.75,0.1,0.77,0.0,1.53,49.37,0
