L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
3.4,0.77,1.53,0.51,1.25,1.82,0.0,1.34,10.620000000000001,3.15,1.79,1.02,1.87,0.39,0.58,0.0,1.44,10.24,1
3.4,0.3526470588235294,1.1223529411764708,1.83,0.8811764705882352,2.2858823529411763,10.395000000000001,5.057352941176471,25.324411764705886,2.251470588235294,1.053970588235294,0.9435294117647058,0.9810294117647058,0.2944117647058823,0.12117647058823527,7.952941176470589,5.187058823529412,18.785588235294117,1
3.324705882352941,1.14,1.75,3.79,0.5970588235294118,3.4670588235294115,12.959411764705882,6.431176470588235,33.45941176470588,2.3649999999999998,1.1020588235294118,1.4779411764705883,2.1799999999999997,0.20794117647058824,1.495,9.888235294117646,6.052941176470588,24.769117647058824,1
3.32,2.12,3.03,5.77,0.8444117647058823,5.810294117647059,14.412941176470587,7.549411764705883,42.85705882352941,2.1630882352941176,2.88,4.9225,5.024411764705883,0.27808823529411764,6.610294117647059,9.71029411764706,5.7902941176470595,37.37897058823529,1
3.2405882352941178,3.41,4.720588235294118,6.770588235294118,0.9494117647058823,6.868235294117648,14.284117647058823,7.058823529411765,47.30235294117647,2.41,4.4017647058823535,11.731764705882355,7.540000000000001,0.29,8.63,6.983529411764705,4.636470588235294,46.62352941176471,1
3.085,4.363235294117647,6.883235294117646,7.246764705882352,1.1220588235294116,5.845588235294119,12.85970588235294,5.188823529411765,46.59441176470588,2.6025,5.402647058823529,15.129852941176472,9.30720588235294,0.21985294117647058,8.37779411764706,2.31029411764706,3.355588235294118,46.705735294117645,1
3.06,4.92,7.92,7.375882352941176,1.0758823529411765,4.464117647058824,11.285882352941176,3.7023529411764713,43.804117647058824,3.015,6.235,17.518823529411765,10.305,0.2661764705882353,7.171176470588235,0.30441176470588227,2.501176470588235,47.31676470588235,1
2.9250000000000003,5.55,8.879999999999999,7.66,1.06,3.979705882352941,8.490588235294119,2.9179411764705883,41.463235294117645,3.087794117647059,7.165000000000001,18.9925,10.53,0.35911764705882354,6.002058823529412,0.0,2.2308823529411765,48.36735294117647,1
2.828823529411765,6.47,9.87,8.058823529411764,0.9835294117647059,3.851176470588235,4.918823529411764,2.5582352941176474,39.53941176470588,3.06,7.8100000000000005,19.8,10.53,0.5129411764705882,5.462352941176471,0.0,2.141764705882353,49.317058823529415,1
2.685,8.334999999999997,11.859999999999998,8.593823529411765,0.820294117647059,3.477058823529412,1.4905882352941204,1.931176470588236,39.19294117647059,3.06,8.195,20.86,10.891764705882354,0.58,5.18514705882353,0.0,2.164264705882353,50.93617647058824,1
2.88,12.81647058823529,14.46647058823529,9.286470588235293,0.974705882352941,2.538235294117648,0.17058823529411804,1.8641176470588232,44.99705882352941,3.155,8.659705882352942,21.82470588235294,11.839705882352941,0.6302941176470588,4.589411764705883,0.0,2.2,52.898823529411764,1
3.4399999999999995,14.839117647058822,16.548235294117646,9.395,1.1208823529411764,1.8144117647058826,0.0,1.92,49.07764705882352,3.4925000000000006,10.011176470588236,23.035,11.746323529411764,0.7214705882352942,3.32470588235294,0.0,2.102205882352941,54.43338235294118,1
3.711764705882353,9.704705882352943,12.924705882352944,6.266470588235297,1.091764705882353,1.5070588235294118,0.0,2.042941176470588,37.24941176470589,3.9000000000000004,10.239999999999998,24.26,7.732352941176471,0.77,1.8594117647058823,0.0,1.9676470588235293,50.72941176470588,1
2.9555882352941185,4.860588235294119,6.321176470588238,2.6505882352941192,1.06,1.44,0.0,2.11,21.397941176470596,3.4999999999999987,7.531764705882348,22.42838235294117,2.4983823529411726,0.8510294117647061,1.0305882352941174,0.0,1.8389705882352938,39.6791176470588,1
2.77,1.9070588235294128,2.3070588235294127,1.4970588235294118,1.112941176470588,1.4929411764705882,0.0,2.1629411764705884,13.250000000000002,2.59,4.059999999999999,13.322647058823524,0.890588235294118,0.7764705882352939,0.9044117647058824,0.0,1.6917647058823528,24.235882352941168,1
3.0749999999999997,0.7302941176470589,1.505294117647059,1.245,1.2058823529411764,1.5858823529411763,0.0,2.2,11.54735294117647,2.4679411764705885,2.149999999999999,2.8224999999999967,1.5900000000000012,0.5138235294117648,0.96,0.0,1.6638235294117647,12.168088235294114,1
3.2399999999999998,0.77,1.5723529411764707,0.7976470588235295,1.25,1.63,0.0,2.2529411764705882,11.512941176470587,2.74,1.7,1.3099999999999998,2.0164705882352942,0.58,0.9894117647058824,0.0,1.7564705882352942,11.09235294117647,1
3.32,0.77,1.5750000000000002,0.515,1.295,1.63,0.0,2.3,11.405,2.9575,1.68,1.17,1.98,0.58,1.06,0.0,1.82,11.247499999999999,1
3.357647058823529,0.77,1.62,0.43,1.34,1.63,0.0,2.3,11.447647058823529,2.9250000000000003,1.62,1.11,2.058529411764706,0.58,1.06,0.0,1.82,11.173529411764706,1
3.4397058823529414,0.77,1.62,0.43,1.34,1.6741176470588235,0.0,2.3,11.573823529411765,3.0470588235294116,1.6329411764705886,1.11,2.1429411764705883,0.58,1.06,0.0,1.82,11.392941176470588,1
3.5229411764705882,0.8029411764705882,1.6529411764705881,0.43,1.34,1.73,0.0,2.3,11.778823529411763,2.989411764705882,1.7105882352941175,1.1194117647058823,2.2005882352941177,0.58,1.06,0.0,1.831764705882353,11.491764705882353,1
3.57,0.85,1.6694117647058824,0.4605882352941177,1.34,1.73,0.0,2.1891176470588234,11.809117647058823,3.06,1.7833823529411765,1.1649999999999998,2.1425,0.5726470588235293,1.0526470588235295,0.0,1.898676470588235,11.674852941176471,1
3.541764705882353,0.7900000000000003,1.5600000000000003,0.6899999999999994,1.34,1.5605882352941183,2.971764705882342,2.786470588235291,15.240588235294105,3.06,1.7,0.8526470588235295,2.3,0.4773529411764704,0.9573529411764704,0.014117647058824331,1.6441176470588241,11.00558823529412,1
3.4608823529411765,0.6541176470588235,1.3399999999999999,1.4341176470588244,1.1555882352941174,1.6188235294117654,10.057058823529415,5.138529411764708,24.85911764705883,3.06,1.7,0.9386764705882354,2.3,0.39132352941176446,0.8713235294117645,0.47294117647058953,2.1029411764705896,11.837205882352944,1
3.3000000000000003,0.9735294117647045,1.3099999999999994,2.773529411764704,0.8258823529411763,2.6164705882352934,14.829999999999995,7.641764705882351,34.27117647058823,2.824705882352941,1.54,0.8552941176470588,2.4600000000000004,0.5688235294117647,1.133529411764706,9.02588235294118,6.872352941176471,25.280588235294122,1
3.06,2.3888235294117663,2.2400000000000015,4.381176470588237,0.9864705882352942,3.4141176470588244,17.56441176470588,8.862941176470589,42.897941176470596,2.5767647058823524,0.767499999999999,1.0832352941176475,3.232500000000001,0.40955882352941153,6.469558823529418,9.990588235294117,7.69029411764706,32.22000000000001,1
3.06,4.027647058823529,4.207647058823527,5.969999999999999,1.104705882352941,4.2305882352941175,15.440000000000003,7.8135294117647085,45.85411764705883,2.4049999999999994,0.8250000000000004,1.5450000000000013,4.616470588235297,0.46676470588235314,9.195294117647066,11.26823529411765,8.483529411764707,38.80529411764707,1
3.095,4.74,6.995000000000003,7.090000000000001,1.2108823529411763,4.571470588235294,12.313529411764701,4.959117647058821,44.974999999999994,2.5174999999999996,0.7852941176470588,2.097205882352941,6.0775,0.6336764705882353,10.336470588235294,11.010882352941177,8.221764705882354,41.68029411764706,1
3.23,5.069999999999999,9.11,8.049999999999999,1.008823529411765,4.5847058823529405,8.081764705882357,2.595294117647059,41.73058823529412,2.55,0.8311764705882354,2.6000000000000005,6.63,0.524705882352941,10.596470588235293,10.028235294117646,7.105294117647058,40.86588235294117,1
3.218235294117647,5.4750000000000005,11.076764705882354,8.886764705882355,0.7420588235294115,4.838823529411764,2.123823529411762,2.130882352941176,38.49235294117647,2.4274999999999993,1.0373529411764713,2.9650000000000007,6.1623529411764695,0.48,9.719264705882349,8.996176470588233,6.2423529411764695,38.029999999999994,1
3.15,6.34,12.989411764705881,9.770588235294117,0.6023529411764704,3.941176470588235,0.0,1.7523529411764704,38.54588235294118,2.2649999999999992,1.7391176470588263,4.785000000000007,6.349117647058826,0.41911764705882326,8.598823529411762,7.732647058823525,5.319705882352938,37.2085294117647,1
3.15,7.457941176470589,14.980000000000002,10.48,0.7788235294117649,3.282941176470587,0.0,1.9367647058823532,42.06647058823529,2.21,3.171911764705883,10.548676470588239,7.671911764705883,0.39,8.23,7.27,4.98,44.472500000000004,1
3.17,8.199411764705882,16.33470588235294,10.78,0.8811764705882352,2.5558823529411763,0.0,2.11,44.031176470588235,2.610000000000001,5.2241176470588275,15.614117647058828,9.477058823529415,0.33117647058823513,6.877058823529408,2.993529411764695,3.6270588235294086,46.75411764705881,1
3.5050000000000012,8.83,18.14,10.547647058823525,1.0626470588235297,1.9988235294117638,0.0,2.1126470588235295,46.196764705882345,3.493970588235297,8.278529411764715,18.722500000000007,10.742500000000001,0.4477941176470595,4.994117647058819,0.0,2.576617647058823,49.25602941176472,1
4.0,8.83,17.15,8.16,1.15,1.63,0.0,2.2,43.120000000000005,4.55,10.66,21.95,9.005,0.625,2.87,0.0,2.395,52.055,1
2.515000000000003,5.869705882352946,7.512058823529427,3.210000000000009,1.2470588235294116,1.5329411764705885,0.0,2.2,24.086764705882388,4.247499999999992,8.664999999999974,21.539558823529386,4.2495588235293855,0.8022058823529425,1.1379411764705842,0.0,2.2133823529411756,42.85514705882344,1
2.705294117647058,2.344705882352953,1.9494117647059008,1.3847058823529472,0.9770588235294126,1.53,0.0,2.294117647058823,13.185294117647095,2.8470588235294096,4.264117647058817,12.618235294117616,1.1429411764705883,0.803529411764705,0.67,0.0,2.0688235294117643,24.414705882352898,1
3.0300000000000007,0.8079411764705853,1.3829411764705877,1.745000000000001,1.1332352941176473,1.6211764705882354,0.0,2.382058823529412,12.10235294117647,2.425,2.1575000000000006,2.9219117647058837,1.3480882352941175,0.58,0.706764705882353,0.0,2.0467647058823526,12.186029411764705,1
3.21,0.68,1.5100000000000002,1.1105882352941174,1.238235294117647,1.718235294117647,0.0,2.39,11.857058823529412,2.64,1.62,1.3341176470588232,1.62,0.58,0.77,0.0,2.11,10.674117647058823,1
3.3749999999999996,0.68,1.53,0.7300000000000004,1.25,1.8067647058823528,0.0,2.39,11.761764705882353,2.64,1.62,1.2548529411764704,1.6675000000000004,0.58,0.7979411764705884,0.0,2.0820588235294113,10.64235294117647,1
3.4741176470588235,0.7541176470588233,1.53,0.5400000000000005,1.25,1.82,0.0,2.39,11.758235294117648,2.6588235294117646,1.62,1.1711764705882353,1.79,0.58,0.87,0.0,2.01,10.7,1
3.553529411764706,0.77,1.6014705882352944,0.4464705882352939,1.25,1.7485294117647057,0.0,2.4694117647058826,11.839411764705885,2.7372058823529417,1.6027941176470586,1.11,1.79,0.58,0.87,0.0,2.01,10.7,1
3.57,0.77,1.62,0.43,1.3188235294117647,1.7988235294117647,0.0,2.413529411764706,11.921176470588236,2.81,1.5432352941176473,1.1217647058823532,1.8017647058823532,0.58,0.87,0.0,2.024705882352941,10.751470588235295,1
3.57,0.77,1.495,0.5549999999999998,1.34,1.8935294117647057,0.0,2.463529411764706,12.087058823529413,2.81,1.62,1.1550000000000005,1.8792647058823528,0.58,0.87,0.0,2.060588235294118,10.974852941176472,1
3.57,0.77,1.5699999999999996,1.4964705882352909,1.1423529411764712,1.5811764705882365,0.6776470588235269,1.544117647058827,12.351764705882353,2.8200000000000007,1.62,0.8552941176470591,1.9700000000000006,0.5688235294117641,0.8582352941176464,0.0,1.6470588235294126,10.339411764705885,1
3.5158823529411762,1.000000000000001,1.7350000000000005,3.480000000000007,0.8638235294117639,2.9282352941176537,7.102352941176496,3.2876470588235382,23.91294117647064,2.9674999999999994,1.6074999999999995,0.9374999999999998,2.1275,0.39,0.6672058823529411,0.1476470588235378,1.9860294117647095,10.830882352941186,1
3.49,2.1517647058823552,3.220000000000003,5.621764705882356,0.6470588235294115,6.668235294117653,10.596470588235295,4.801764705882354,37.19705882352943,2.1549999999999954,0.7949999999999954,0.774999999999999,1.964999999999999,0.39,0.4855882352941166,9.744705882352996,6.277941176470613,22.588235294117712,1
3.49,3.2449999999999997,5.414411764705881,6.740588235294117,0.7591176470588235,8.733823529411765,11.375588235294117,5.483823529411764,45.24235294117647,1.7316176470588223,1.0016176470588243,1.7891176470588268,3.294117647058828,0.29735294117647026,4.90852941176472,10.308676470588237,7.114117647058825,30.44514705882355,1
3.49,3.5229411764705887,6.73705882352941,6.917058823529412,0.87,8.431176470588237,12.005294117647058,5.569411764705883,47.54294117647059,1.7794117647058825,1.4700000000000002,2.999411764705883,5.200000000000001,0.3782352941176471,8.551176470588237,10.66529411764706,7.258235294117647,38.301764705882356,1
3.4397058823529414,3.679999999999999,7.429999999999998,6.975,0.87,7.4476470588235335,11.759411764705886,5.131470588235296,46.733235294117655,1.79,1.6054411764705887,4.072058823529417,7.577500000000013,0.39,10.356323529411773,9.19279411764705,6.3060294117647,41.29014705882354,1
3.4,3.9200000000000004,7.82,7.007647058823529,0.9176470588235296,6.376470588235293,11.681764705882355,5.081176470588236,46.20470588235295,2.060000000000001,1.62,5.330000000000004,9.133529411764709,0.3105882352941174,11.07264705882353,6.239705882352933,4.904999999999996,40.67147058823529,1
3.4,4.125,7.9,7.14,0.96,5.98,11.95,5.3100000000000005,46.765,2.13,1.62,5.61,9.43,0.29,11.19,5.55,4.59,40.41,1
3.3200000000000003,4.409999999999999,8.459999999999997,7.587647058823529,0.96,6.256470588235294,11.366470588235297,4.95529411764706,47.31588235294117,2.306470588235295,2.4600000000000053,10.042941176470617,10.030000000000003,0.4241176470588244,10.039411764705875,2.3099999999999787,3.84882352941176,41.46176470588236,1
3.1550000000000007,4.814999999999998,9.839999999999995,8.124999999999998,0.96,6.242352941176472,8.685000000000016,3.9088235294117695,45.73117647058825,2.777058823529413,3.4254411764705903,13.630441176470594,9.882941176470586,0.5461764705882355,9.182794117647058,0.7680882352941171,3.54,43.75294117647059,1
3.0270588235294116,5.450000000000002,11.592941176470593,8.93294117647059,0.922941176470588,5.202352941176466,3.71941176470587,2.6494117647058797,41.4970588235294,3.0294117647058822,4.579999999999999,15.835588235294116,10.204999999999998,0.5182352941176471,8.75529411764706,0.2561764705882356,3.305294117647059,46.485,1
2.8155882352941175,6.21,13.550588235294118,10.039411764705882,0.9426470588235295,3.1788235294117637,0.17911764705882338,1.9926470588235294,38.90882352941177,3.1575000000000006,5.730882352941181,17.865882352941185,10.679117647058824,0.48,7.898823529411759,0.0,2.8330882352941154,48.64529411764706,1
2.61,6.270000000000001,13.42352941176471,9.120000000000005,1.0247058823529414,1.7176470588235297,0.0,2.141764705882353,36.30764705882354,3.1876470588235293,6.42764705882353,19.802352941176473,11.822352941176474,0.5329411764705884,6.353529411764702,0.0,2.4841176470588233,50.61058823529412,1
2.8591176470588224,4.539117647058833,8.124117647058847,5.244117647058834,0.9923529411764703,1.4685294117647065,0.0,2.23235294117647,25.459705882352985,3.15,6.008823529411766,21.831323529411762,13.317499999999999,0.6236764705882352,4.6152941176470605,0.0,2.2977941176470593,51.84441176470588,1
3.250000000000001,1.7735294117647014,2.2499999999999973,2.539999999999997,1.06,1.3694117647058826,0.0,2.3,14.54294117647058,2.924999999999998,4.11470588235293,21.69970588235293,10.069705882352908,0.7979411764705893,2.9711764705882286,0.0,2.1161764705882344,44.69441176470582,1
3.5111764705882353,0.5338235294117648,1.5538235294117648,1.5438235294117642,1.0838235294117649,1.44,0.0,2.3238235294117646,11.99029411764706,2.6042647058823527,1.8749999999999978,14.51294117647057,4.000735294117643,0.9242647058823528,1.5930882352941163,0.0,1.9345588235294113,27.444852941176443,1
3.61,0.6188235294117647,1.62,1.048823529411765,1.15,1.461176470588235,0.0,2.39,11.898823529411766,2.55,0.85,6.12,2.21,0.87,0.96,0.0,1.82,15.38,1
3.74,0.68,1.6014705882352944,0.8335294117647061,1.15,1.53,0.0,2.4105882352941177,11.94558823529412,2.68279411764706,1.035294117647061,4.702499999999985,1.9474999999999971,0.8391176470588232,0.96,0.0,1.878676470588236,14.045882352941163,1
3.755882352941177,0.68,1.53,0.77,1.1676470588235297,1.5476470588235296,0.0,2.49,11.941176470588237,2.98,1.4711764705882353,1.4849999999999999,1.383823529411765,0.77,0.96,0.0,2.01,11.06,1
3.83,0.6932352941176472,1.53,0.77,1.25,1.63,0.0,2.49,12.193235294117647,2.9976470588235298,1.5498529411764712,1.36,1.45,0.77,0.96,0.0,2.01,11.097500000000002,1
3.8394117647058823,0.77,1.5405882352941176,0.7794117647058824,1.25,1.63,0.0,2.49,12.299411764705882,3.06,1.62,1.36,1.45,0.77,0.96,0.0,2.01,11.23,1
3.91,0.77,1.612058823529412,0.85,1.25,1.63,0.0,2.498823529411765,12.520882352941175,3.0375,1.6305882352941177,1.3494117647058823,1.45,0.77,0.96,0.0,2.01,11.2075,1
3.91,0.77,1.5400000000000005,0.85,1.25,1.624117647058823,0.0,2.578235294117646,12.52235294117647,2.9129411764705897,1.7,1.2649999999999992,1.4570588235294122,0.7611764705882348,0.96,0.0,1.9852941176470573,11.041470588235294,1
3.91,0.77,1.7,0.85,1.25,1.53,0.0,2.39,12.399999999999999,3.15,1.7,1.11,1.53,0.67,0.96,0.0,1.73,10.85,1
3.91,0.77,1.7,0.85,1.25,1.53,0.0,2.39,12.399999999999999,3.15,1.7,1.11,1.53,0.67,0.96,0.0,1.73,10.85,1
