L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
0.34,0.0,1.02,0.43,1.25,0.58,0.29,0.67,4.58,0.85,0.17,0.51,0.68,0.48,0.1,0.2,0.2,3.19,0
0.34,0.85,0.0,0.85,1.34,0.67,0.29,0.77,5.11,0.94,0.0,0.43,0.77,0.39,0.1,5.26,5.55,13.439999999999998,0
0.34,1.02,0.0,1.02,1.44,0.67,0.29,0.87,5.6499999999999995,0.51,0.17,2.13,1.79,0.29,0.0,11.29,12.91,29.089999999999996,0
0.34,1.02,0.0,1.11,1.53,0.67,0.2,0.87,5.74,0.51,0.51,3.74,2.21,0.1,0.29,13.1,14.34,34.8,0
0.34,1.02,0.0,1.11,1.53,0.77,0.1,0.87,5.74,0.51,0.43,7.82,3.91,0.1,1.63,13.1,14.34,41.839999999999996,0
0.43,1.19,0.0,1.19,1.53,0.67,0.1,0.87,5.9799999999999995,0.43,0.6,10.53,7.14,0.0,2.97,11.0,13.1,45.769999999999996,0
0.43,1.45,0.0,1.19,1.53,0.67,0.0,0.87,6.140000000000001,0.43,0.68,12.32,9.17,0.0,3.64,9.09,11.67,47.0,0
0.43,1.19,0.09,1.28,1.44,0.77,0.1,0.96,6.26,0.51,0.85,13.59,10.7,0.0,4.12,7.17,9.85,46.79,0
0.43,0.43,0.34,1.11,1.44,0.77,3.83,4.5,12.85,0.6,1.19,15.88,11.21,0.0,3.54,5.26,7.08,44.760000000000005,0
0.43,1.11,2.38,1.02,0.58,0.2,11.76,10.52,28.0,0.68,2.3,17.32,11.21,0.0,2.2,1.25,3.92,38.88,0
0.26,3.15,4.42,1.11,0.2,0.67,14.92,11.48,36.21,0.77,3.57,17.32,11.81,0.0,1.44,0.67,1.73,37.31,0
0.17,4.17,5.95,1.62,0.2,1.44,18.46,14.63,46.64,0.6,4.59,15.88,10.96,0.29,0.96,0.48,1.15,34.910000000000004,0
0.26,6.37,7.73,1.62,0.39,1.92,15.59,11.48,45.36,0.6,3.74,15.03,8.75,0.29,0.58,0.2,0.77,29.96,0
0.34,7.73,9.17,1.62,0.39,2.11,12.91,9.95,44.22,0.94,2.72,11.81,4.84,0.48,0.0,0.2,0.48,21.47,0
0.26,10.02,13.84,1.79,0.67,2.39,10.33,8.51,47.809999999999995,0.94,3.57,7.9,0.43,0.48,0.0,0.29,0.2,13.81,0
0.34,11.72,15.97,2.21,0.87,2.59,7.65,6.12,47.47,0.17,0.26,0.17,0.17,0.48,0.0,0.1,0.0,1.35,0
0.6,12.57,15.63,2.89,1.06,2.78,4.78,2.49,42.8,0.6,0.43,0.17,0.09,0.58,0.0,0.2,0.0,2.0700000000000003,0
