L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
0.68,1.28,0.77,1.7,1.53,1.44,1.15,0.58,9.129999999999999,1.62,1.45,1.7,2.47,1.73,2.3,2.3,0.96,14.53,1
0.94,1.11,0.68,1.87,1.63,1.53,1.15,0.67,9.58,1.53,1.28,6.97,4.59,1.06,1.25,12.62,7.84,37.14,1
1.11,1.36,0.68,1.87,1.63,1.53,1.15,0.67,10.0,1.53,1.28,6.97,4.59,1.06,1.25,12.62,7.84,37.14,1
1.11,1.53,0.77,1.87,1.73,1.53,1.15,0.67,10.36,1.96,2.3,12.4,5.52,1.06,1.53,12.91,8.9,46.58,1
1.19,1.62,0.77,1.96,1.73,1.53,1.15,0.67,10.620000000000001,2.21,2.55,14.1,5.61,1.15,1.15,12.62,7.08,46.47,1
1.28,1.7,0.85,1.87,1.73,1.63,1.15,0.67,10.879999999999999,2.55,2.81,15.03,5.78,1.06,1.34,10.9,4.78,44.25,1
1.28,1.7,0.94,1.96,1.73,1.63,1.06,0.77,11.07,2.72,2.81,16.14,5.86,1.15,1.73,10.14,3.54,44.09,1
1.28,1.87,0.94,2.04,1.73,1.63,0.48,3.92,13.89,2.81,3.4,17.83,6.29,1.25,2.3,8.23,3.16,45.269999999999996,1
1.36,1.87,1.53,3.23,1.06,0.77,8.42,12.53,30.770000000000003,2.98,5.35,19.79,6.88,1.34,2.68,4.02,2.68,45.72,1
1.87,2.89,5.61,4.76,1.15,0.77,10.33,14.15,41.53,3.32,9.77,22.33,7.14,1.53,2.39,3.54,2.39,52.410000000000004,1
2.3,3.4,8.07,5.01,1.25,0.77,8.7,12.91,42.41,3.32,9.77,22.33,7.14,1.53,2.39,3.54,2.39,52.410000000000004,1
2.64,5.1,9.68,5.1,1.44,0.58,6.7,10.14,41.379999999999995,4.59,6.54,18.77,2.81,1.63,1.53,3.54,1.82,41.22999999999999,1
3.4,7.99,11.38,5.27,1.34,0.67,4.98,8.13,43.16,4.59,6.54,18.77,2.81,1.63,1.53,3.54,1.82,41.22999999999999,1
4.59,11.47,13.25,5.44,1.25,0.87,3.35,6.79,47.010000000000005,2.89,3.15,7.56,1.79,1.73,1.63,3.73,1.73,24.21,1
7.99,17.41,19.62,6.03,1.15,1.15,0.58,2.68,56.61,1.45,0.85,1.96,1.96,1.82,1.92,4.02,1.73,15.71,1
9.85,17.83,20.13,5.95,1.25,1.15,0.58,1.92,58.66,1.45,0.85,1.96,1.96,1.82,1.92,4.02,1.73,15.71,1
11.3,17.41,19.11,4.42,1.44,1.25,0.77,1.34,57.040000000000006,1.53,1.02,1.87,2.04,1.82,2.01,4.12,1.82,16.23,1
10.79,14.69,9.68,1.45,1.73,1.25,0.96,0.87,41.42,1.7,1.36,1.87,2.21,1.82,2.01,4.21,2.01,17.19,1
4.59,6.37,3.66,1.28,1.63,1.34,0.96,0.67,20.5,1.7,1.36,1.87,2.21,1.82,2.01,4.21,2.01,17.19,1
0.68,1.11,0.94,1.7,1.25,1.44,1.06,0.39,8.57,1.87,1.36,1.87,2.38,1.82,2.11,4.12,2.11,17.64,1
0.85,1.36,0.68,1.87,1.53,1.53,1.15,0.67,9.64,1.87,1.36,1.87,2.38,1.82,2.11,4.12,2.11,17.64,1
1.02,1.19,0.68,1.96,1.63,1.53,1.15,0.67,9.83,1.87,1.53,1.96,2.47,1.82,2.2,4.02,2.11,17.979999999999997,1
1.11,1.45,0.77,1.96,1.63,1.53,1.15,0.67,10.27,1.87,1.53,1.96,2.47,1.82,2.2,4.02,2.11,17.979999999999997,1
1.19,1.62,0.77,2.04,1.73,1.53,1.15,0.77,10.8,1.96,1.53,1.79,2.47,1.92,2.2,2.68,1.25,15.8,1
1.19,1.62,0.85,2.04,1.73,1.53,1.15,0.67,10.780000000000001,1.87,1.28,1.45,1.53,1.44,0.96,9.85,7.08,25.46,1
1.28,1.7,0.85,1.96,1.73,1.63,1.15,0.77,11.07,1.45,1.28,4.25,4.42,1.34,1.73,13.96,9.95,38.38,1
1.36,1.87,1.02,2.13,1.82,1.63,1.25,0.87,11.950000000000001,1.45,1.28,4.25,4.42,1.34,1.73,13.96,9.95,38.38,1
1.36,1.87,1.02,2.13,1.82,1.63,0.67,0.96,11.46,1.79,1.36,8.24,5.1,1.34,2.01,12.91,8.51,41.260000000000005,1
1.28,1.87,1.28,4.17,1.25,0.87,8.9,12.91,32.53,2.3,2.55,12.4,5.86,1.34,1.63,12.15,6.6,44.83,1
1.62,2.64,5.35,5.18,1.25,0.96,10.71,14.73,42.44,3.4,4.08,17.32,6.46,1.25,1.53,6.89,2.97,43.900000000000006,1
1.87,3.4,8.92,5.69,1.44,1.06,8.99,13.39,44.760000000000005,3.57,5.86,18.77,6.63,1.25,1.92,3.73,2.39,44.12,1
2.13,4.08,10.53,5.78,1.53,0.87,7.94,11.48,44.34,3.57,5.86,18.77,6.63,1.25,1.92,3.73,2.39,44.12,1
2.38,4.84,11.21,5.69,1.53,0.77,7.08,10.71,44.21,4.17,8.41,21.65,6.8,1.34,1.92,3.73,2.11,50.13,1
2.64,5.95,11.98,5.69,1.53,0.87,6.51,9.76,44.93,5.01,10.02,22.33,6.71,1.53,2.01,3.73,2.39,53.730000000000004,1
2.98,7.9,13.08,6.12,1.53,0.96,5.26,8.7,46.53,5.61,9.34,21.65,4.93,1.63,1.53,3.64,2.11,50.44,1
3.66,11.3,16.56,6.46,1.34,1.15,3.35,7.17,50.99,5.86,6.88,16.14,2.72,1.63,1.44,3.73,1.82,40.22,1
