L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.19,2.04,0.77,2.64,0.96,1.44,0.67,1.34,11.05,1.62,1.19,1.7,0.77,1.25,1.25,0.58,2.49,10.85,1
1.28,1.7,0.77,2.47,1.06,1.06,5.07,3.64,17.050000000000004,1.36,1.28,1.62,0.6,0.87,0.96,7.56,13.29,27.54,1
1.11,1.62,0.94,1.53,0.96,1.06,9.85,8.04,25.11,1.53,2.3,2.72,2.04,0.48,0.87,10.14,14.82,34.900000000000006,1
1.11,1.62,0.94,1.53,0.96,1.06,9.85,8.04,25.11,1.79,4.5,4.08,3.91,0.29,1.25,11.57,15.87,43.26,1
1.19,2.13,2.13,2.47,0.87,1.44,14.92,10.33,35.48,1.96,5.01,4.5,4.5,0.39,1.44,11.38,16.16,45.339999999999996,1
1.36,2.72,3.06,2.72,0.87,1.63,16.26,11.19,39.81,2.04,5.01,4.67,4.93,0.48,1.34,10.33,14.82,43.62,1
1.36,2.72,3.06,2.72,0.87,1.63,16.26,11.19,39.81,2.13,5.27,5.01,5.27,0.58,1.44,9.95,14.15,43.8,1
1.53,3.32,3.74,3.06,0.96,1.82,15.59,10.81,40.83,2.13,6.03,5.69,5.69,0.67,1.63,9.95,14.15,45.94,1
1.62,3.4,4.08,3.4,0.96,1.92,13.87,10.14,39.39,2.3,6.88,7.22,6.37,0.77,1.92,9.18,13.1,47.74,1
2.13,4.33,5.01,3.57,0.96,2.01,11.09,8.04,37.14,2.38,8.24,8.41,7.31,0.77,2.11,8.32,11.67,49.21,1
2.13,4.33,5.01,3.57,0.96,2.01,11.09,8.04,37.14,2.38,9.51,9.26,7.65,0.87,2.11,6.89,10.52,49.19,1
3.57,5.69,6.29,4.08,0.67,2.2,5.74,2.87,31.110000000000003,2.72,11.13,10.11,7.99,0.87,2.3,5.36,8.51,48.99,1
4.08,6.2,6.71,4.59,0.58,1.82,2.2,1.15,27.330000000000002,3.06,13.16,11.47,8.75,0.67,2.2,1.25,4.12,44.68,1
3.06,4.08,4.84,2.21,0.58,1.44,0.58,1.25,18.040000000000003,3.4,12.4,11.72,7.82,0.77,2.3,0.87,2.68,41.96,1
0.6,2.81,2.55,1.53,0.87,1.15,0.39,1.25,11.15,2.98,7.82,7.31,5.69,0.87,1.63,0.67,2.01,28.98,1
0.77,1.45,0.6,2.04,0.96,1.25,0.67,1.44,9.18,1.7,7.39,3.06,3.57,0.87,1.25,0.77,1.53,20.14,1
0.85,1.7,0.6,2.21,0.96,1.34,0.77,1.44,9.87,0.94,1.79,1.79,0.94,0.96,1.15,0.87,1.34,9.780000000000001,1
1.02,1.79,0.68,2.3,1.06,1.34,0.77,1.44,10.4,1.28,1.28,1.79,0.94,1.06,1.34,0.96,1.44,10.09,1
1.02,1.87,0.6,2.38,1.06,1.34,0.77,1.53,10.57,1.36,1.28,1.62,0.85,1.15,1.44,1.06,1.53,10.29,1
1.19,1.87,0.6,2.47,1.06,1.34,0.67,1.53,10.73,1.36,1.28,1.62,0.85,1.15,1.44,1.06,1.53,10.29,1
1.19,1.87,0.6,2.47,1.06,1.34,0.67,1.53,10.73,1.62,1.36,1.62,0.94,1.15,1.53,1.15,1.63,11.0,1
