L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
2.98,1.36,0.68,0.85,1.25,0.87,0.67,0.0,8.66,1.11,1.79,0.6,1.45,1.34,2.97,1.06,0.39,10.71,0
3.15,1.36,0.51,0.77,1.34,0.87,0.67,0.0,8.67,1.11,1.53,0.43,0.77,0.67,2.01,9.47,11.48,27.470000000000002,0
3.23,1.36,0.6,0.68,1.34,0.87,0.67,0.0,8.75,1.02,1.62,1.62,3.91,0.48,2.68,14.25,9.76,35.339999999999996,0
3.32,1.45,0.51,0.6,1.44,0.87,0.67,0.0,8.86,0.94,6.37,6.8,6.71,0.48,3.16,15.21,10.23,49.900000000000006,0
3.4,1.45,0.6,0.68,1.44,0.87,0.77,0.0,9.21,1.28,9.85,10.79,7.73,0.87,3.83,14.25,10.71,59.31,0
3.4,0.85,0.51,1.36,0.77,0.67,2.3,11.67,21.529999999999998,2.04,13.33,13.25,7.99,0.96,3.83,11.57,8.7,61.67,0
3.32,1.11,1.11,3.49,0.96,0.29,12.15,20.37,42.800000000000004,2.64,15.03,15.63,8.07,1.06,3.83,7.65,3.35,57.260000000000005,0
3.57,0.68,2.72,8.24,0.96,2.49,13.29,19.51,51.46,3.15,16.65,17.75,7.99,1.25,3.06,1.06,2.3,53.21,0
3.15,3.32,9.43,10.36,1.06,4.59,12.72,19.51,64.14,3.49,17.41,18.6,7.9,1.34,2.97,0.96,2.01,54.68,0
3.23,9.51,12.66,10.96,1.25,4.88,10.52,17.4,70.41,3.83,17.83,22.25,9.09,1.25,3.64,1.15,1.25,60.29,0
3.4,14.01,14.35,10.36,1.25,4.02,8.42,12.91,68.72,3.49,17.07,22.25,9.77,1.34,3.35,1.15,0.87,59.29,0
3.74,16.73,16.05,10.36,1.06,3.26,6.79,11.48,69.47,3.74,15.29,23.61,7.56,1.06,2.39,1.25,0.67,55.57,0
4.0,18.09,20.21,10.19,0.96,2.3,3.83,8.9,68.47999999999999,2.81,12.23,23.61,5.69,1.53,2.59,1.44,0.77,50.67,0
4.5,21.23,22.93,11.3,0.96,1.92,0.2,2.68,65.72000000000001,1.62,7.31,12.82,3.74,2.01,2.68,1.53,0.48,32.19,0
5.86,21.23,22.93,11.72,0.96,2.39,0.1,1.06,66.25,1.87,3.06,4.17,1.28,1.44,2.78,1.53,0.29,16.419999999999998,0
8.24,22.59,24.29,12.23,1.15,1.92,0.29,0.1,70.80999999999999,2.04,2.21,2.13,1.02,1.44,2.97,1.63,0.2,13.64,0
8.41,22.59,24.97,8.92,1.34,1.25,0.48,0.0,67.96,1.36,2.04,1.02,0.94,1.53,2.97,1.82,0.29,11.969999999999999,0
5.35,18.09,20.72,5.61,1.44,1.06,0.67,0.0,52.94,1.19,1.96,0.85,1.02,1.63,3.06,1.82,0.48,12.009999999999998,0
1.87,11.38,11.64,5.01,1.15,1.15,0.58,0.0,32.78,1.19,1.96,0.68,1.02,1.73,3.06,1.82,0.29,11.75,0
0.0,4.08,9.17,2.47,0.87,1.15,0.48,0.0,18.22,1.19,1.79,0.68,1.02,1.73,3.06,1.92,0.39,11.78,0
1.45,2.3,1.87,2.04,1.15,1.15,0.58,0.0,10.54,1.19,1.79,0.6,1.19,1.73,3.16,1.82,0.29,11.77,0
2.47,2.13,1.02,1.87,1.25,1.15,0.67,0.0,10.56,1.19,1.96,0.51,1.28,1.73,3.16,1.82,0.29,11.94,0
2.89,1.87,0.68,1.7,1.25,1.15,0.67,0.0,10.209999999999999,1.28,1.87,0.6,1.28,1.53,3.16,1.92,0.29,11.93,0
3.23,1.79,0.43,1.53,1.34,1.25,0.67,0.0,10.239999999999998,1.19,1.53,0.43,0.85,0.77,2.59,3.45,3.73,14.54,0
3.32,1.79,0.43,1.36,1.44,1.25,0.67,0.0,10.26,1.19,1.45,0.6,1.79,0.77,2.39,13.96,11.48,33.63,0
3.4,1.87,0.43,1.36,1.44,1.25,0.77,0.0,10.52,0.85,1.96,2.13,4.76,0.48,2.97,15.59,10.52,39.26,0
3.4,1.36,0.34,1.45,1.15,1.25,0.67,2.01,11.629999999999999,0.85,4.76,4.67,5.86,0.67,3.73,17.02,12.24,49.8,0
3.32,1.19,0.77,2.55,0.77,0.77,9.56,19.89,38.82,1.19,9.34,8.58,6.29,0.96,3.16,14.92,11.57,56.010000000000005,0
3.49,0.6,2.04,7.22,0.96,1.73,13.48,20.37,49.89,1.7,12.66,11.47,6.37,1.15,2.87,12.43,9.37,58.019999999999996,0
3.32,1.79,7.22,10.96,1.06,4.88,13.29,19.12,61.63999999999999,2.13,13.84,13.93,6.03,1.15,2.68,9.66,3.83,53.25,0
3.4,2.98,11.47,11.98,1.06,7.56,10.9,18.74,68.09,2.72,15.63,16.31,6.03,1.34,2.49,1.63,2.39,48.54,0
3.57,3.15,12.66,13.25,0.77,8.13,7.94,14.25,63.720000000000006,3.74,16.65,19.11,6.63,1.34,2.59,0.77,1.92,52.74999999999999,0
3.74,3.66,14.18,14.1,0.77,7.27,6.03,11.76,61.51,4.33,16.65,21.65,6.54,1.15,2.97,1.34,1.15,55.779999999999994,0
3.74,9.17,14.86,11.55,0.87,4.98,4.5,10.43,60.1,4.42,13.84,21.06,4.93,1.15,2.39,1.34,0.96,50.09,0
4.08,16.39,21.23,10.7,0.87,3.06,2.01,5.17,63.51,4.76,11.47,20.55,3.23,1.53,2.59,1.34,0.77,46.24000000000001,0
5.69,20.04,21.23,11.3,0.96,1.82,0.2,1.44,62.68000000000001,3.32,9.85,14.78,2.89,1.82,2.68,1.53,0.48,37.349999999999994,0
8.41,21.91,22.93,10.36,1.06,1.63,0.2,0.58,67.08,1.87,5.95,4.93,1.11,2.2,2.78,1.53,0.1,20.47,0
9.77,22.59,23.61,8.41,1.25,0.87,0.48,0.0,66.97999999999999,2.38,1.53,2.38,0.6,1.44,2.97,1.53,0.0,12.830000000000002,0
8.92,20.64,21.23,5.61,1.34,0.58,0.67,0.0,58.99000000000001,1.62,1.36,1.28,0.68,1.53,2.97,1.73,0.1,11.27,0
2.64,14.35,11.98,5.27,1.44,0.58,0.67,0.0,36.92999999999999,1.11,1.19,0.85,0.68,1.73,2.97,1.92,0.2,10.65,0
0.0,6.88,9.68,4.25,0.67,0.67,0.58,0.0,22.729999999999997,1.02,1.28,0.68,0.77,1.73,3.06,1.92,0.2,10.66,0
0.77,2.3,2.98,2.21,1.06,0.67,0.58,0.0,10.57,1.11,1.28,0.68,0.77,1.82,3.06,1.92,0.29,10.93,0
2.3,1.87,1.28,1.87,1.15,0.67,0.67,0.0,9.81,1.11,1.36,0.6,0.85,1.92,3.06,1.92,0.2,11.02,0
2.89,1.7,0.68,1.7,1.25,0.77,0.77,0.0,9.76,1.11,1.45,0.6,0.94,1.92,3.16,2.01,0.2,11.39,0
3.15,1.53,0.51,1.62,1.25,0.77,0.77,0.0,9.6,1.11,1.53,0.6,1.02,1.82,3.06,1.92,0.2,11.26,0
3.32,1.45,0.51,1.53,1.25,0.77,0.77,0.0,9.6,1.11,1.28,0.6,1.02,1.63,3.06,1.34,0.39,10.43,0
3.4,1.53,0.43,1.19,1.34,0.87,0.77,0.0,9.53,1.11,1.19,0.34,0.34,0.77,2.01,8.51,11.29,25.56,0
3.49,1.62,0.51,1.28,1.44,0.87,0.77,0.0,9.98,1.02,1.36,1.36,3.74,0.39,2.78,14.63,10.71,35.99000000000001,0
3.49,0.94,0.6,1.62,0.67,0.67,2.49,11.95,22.43,0.68,3.06,4.93,6.46,0.48,4.31,16.26,11.09,47.27,0
3.4,1.02,1.36,3.74,0.96,0.2,12.53,20.37,43.58,0.68,5.61,7.9,7.9,0.77,7.56,14.92,11.48,56.81999999999999,0
3.4,1.36,4.0,8.16,0.96,2.87,13.29,19.89,53.93,0.85,7.14,11.3,9.26,0.67,9.56,11.38,9.85,60.010000000000005,0
3.4,3.15,9.77,10.19,1.15,5.74,12.53,19.51,65.44,0.94,8.66,15.03,11.55,0.58,8.99,5.36,4.12,55.230000000000004,0
3.23,7.56,12.32,10.53,1.25,4.98,9.66,17.12,66.65,1.02,11.89,18.17,12.91,0.77,6.22,0.58,2.68,54.24,0
3.4,14.01,13.25,9.51,1.25,2.78,7.84,12.43,64.47,1.45,14.44,21.06,12.06,0.96,3.54,1.06,1.82,56.39,0
3.57,17.58,16.31,8.49,1.25,1.73,6.79,11.29,67.00999999999999,2.13,17.41,23.61,11.04,1.06,3.45,1.15,0.96,60.809999999999995,0
4.17,20.04,19.28,8.49,1.15,1.25,4.12,8.13,66.63000000000001,2.81,16.31,24.29,9.51,1.06,2.78,1.15,0.67,58.58,0
5.52,22.59,19.28,8.16,1.25,1.25,0.29,1.92,60.26,3.74,14.69,23.61,7.22,1.06,2.2,1.34,0.67,54.53,0
6.8,23.27,21.23,7.56,1.44,0.96,0.1,0.67,62.03,3.23,12.23,22.93,6.03,1.53,2.2,1.34,0.67,50.160000000000004,0
8.49,24.03,20.21,6.03,1.63,0.67,0.2,0.0,61.260000000000005,2.3,7.39,12.57,3.74,2.11,2.39,1.53,0.39,32.42,0
9.17,20.04,16.65,4.33,1.73,0.58,0.58,0.0,53.08,1.62,2.81,4.0,1.28,1.06,2.59,1.53,0.1,14.990000000000002,0
3.66,18.51,14.18,3.49,1.82,0.67,0.58,0.0,42.910000000000004,1.79,2.13,2.13,1.02,1.44,2.59,1.63,0.2,12.93,0
0.94,10.62,8.58,2.21,1.15,0.67,0.58,0.0,24.749999999999996,1.19,2.04,1.11,1.02,1.53,2.68,1.73,0.29,11.59,0
0.0,2.64,6.2,0.85,1.15,0.77,0.48,0.0,12.09,1.11,1.96,0.94,1.02,1.63,2.68,1.82,0.29,11.45,0
1.79,1.19,1.45,0.77,1.34,0.67,0.48,0.0,7.6899999999999995,1.11,1.79,0.77,1.02,1.63,2.68,1.82,0.29,11.11,0
2.64,0.94,0.85,0.68,1.34,0.77,0.58,0.0,7.800000000000001,1.02,1.7,0.68,1.11,1.73,2.78,1.82,0.48,11.32,0
3.06,0.85,0.6,0.6,1.44,0.77,0.58,0.0,7.9,1.11,1.53,0.6,1.19,1.73,2.78,1.82,0.39,11.149999999999999,0
3.23,0.77,0.51,0.6,1.44,0.77,0.58,0.0,7.8999999999999995,1.11,1.7,0.6,1.28,1.73,2.78,1.82,0.29,11.309999999999999,0
3.23,0.68,0.6,0.43,1.44,0.77,0.58,0.0,7.73,1.19,1.45,0.68,1.28,1.34,2.78,1.25,0.29,10.26,0
3.23,0.6,0.51,0.43,1.34,0.87,0.58,0.0,7.56,1.19,1.45,0.68,1.28,1.34,2.78,1.25,0.29,10.26,0
