L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.79,2.04,0.0,0.43,0.96,0.58,0.87,0.0,6.67,0.77,1.19,0.6,0.94,0.96,2.11,1.53,0.29,8.39,1
1.62,1.79,0.0,0.26,0.87,0.58,0.96,2.49,8.57,0.77,1.19,0.6,0.94,0.96,2.11,1.53,0.29,8.39,1
1.7,1.7,0.0,0.68,0.67,0.48,14.92,14.92,35.07,0.77,1.19,0.6,0.94,0.96,2.11,1.53,0.29,8.39,1
1.7,0.51,0.26,1.36,0.58,0.29,15.59,15.21,35.5,0.77,1.87,1.7,4.0,0.96,2.49,19.89,10.62,42.3,1
2.21,1.53,1.28,4.33,0.67,0.39,17.98,18.36,46.75000000000001,0.77,2.81,2.47,5.1,1.15,3.83,19.89,12.05,48.07,1
2.89,2.98,1.96,4.84,0.87,0.67,19.22,19.89,53.32,0.68,3.57,2.98,6.12,1.15,4.5,18.36,10.9,48.26,1
3.32,3.91,2.3,4.42,0.96,0.67,19.22,19.51,54.31,0.68,3.57,2.98,6.12,1.15,4.5,18.36,10.9,48.26,1
3.74,6.29,2.64,3.32,0.96,0.39,17.98,16.73,52.050000000000004,0.77,8.83,8.49,5.61,1.06,3.16,15.97,6.89,50.78,1
4.0,10.19,2.81,2.89,0.96,0.39,18.36,15.4,55.0,1.36,11.47,11.89,5.86,1.25,3.26,15.3,4.5,54.89,1
4.17,12.32,4.25,2.89,1.06,0.48,18.36,14.92,58.45,2.13,14.52,13.76,6.03,1.25,3.35,13.01,4.02,58.07,1
4.42,14.35,8.24,3.74,1.06,0.58,16.54,14.73,63.66,2.72,16.14,15.8,6.29,0.67,3.16,4.78,3.26,52.82,1
5.1,16.56,10.87,5.61,1.15,0.67,13.39,13.48,66.83,3.15,17.58,16.98,6.63,0.48,2.78,1.73,2.2,51.529999999999994,1
5.86,18.43,13.25,7.39,0.96,0.87,11.19,11.67,69.62,3.57,17.58,17.92,6.88,0.67,2.68,1.06,1.06,51.42,1
7.65,19.45,14.86,9.34,0.29,1.06,7.84,8.8,69.28999999999999,4.17,10.11,15.03,3.74,0.77,1.53,1.63,0.39,37.37,1
7.65,19.45,14.86,9.34,0.29,1.06,7.84,8.8,69.28999999999999,0.77,5.18,5.61,2.72,1.06,2.01,1.73,0.2,19.28,1
8.83,20.64,20.72,9.85,0.58,0.2,0.77,1.82,63.41,0.34,2.04,1.62,1.19,0.87,2.01,1.73,0.2,10.0,1
8.92,14.35,16.05,5.52,0.67,0.29,0.58,0.67,47.050000000000004,0.51,1.45,0.77,0.85,0.77,2.01,1.63,0.2,8.19,1
1.19,6.46,9.77,1.96,0.67,0.29,0.58,0.29,21.21,0.6,1.28,0.51,0.85,0.87,2.11,1.82,0.29,8.33,1
1.02,2.38,2.38,0.43,0.39,0.29,0.58,0.0,7.47,0.6,1.19,0.6,0.94,0.96,2.11,1.92,0.29,8.61,1
1.28,1.87,1.11,0.26,0.67,0.48,0.67,0.0,6.34,0.77,1.19,0.6,1.02,0.96,2.3,1.92,0.2,8.96,1
1.53,1.7,0.34,0.17,0.77,0.48,0.77,0.0,5.76,0.77,1.19,0.68,1.02,0.96,2.3,1.92,0.29,9.129999999999999,1
1.45,1.62,0.17,0.26,0.87,0.58,0.77,0.0,5.720000000000001,0.77,1.19,0.6,1.11,0.96,2.3,2.01,0.29,9.23,1
1.62,1.62,0.09,0.26,0.87,0.58,0.77,0.0,5.8100000000000005,0.85,1.19,0.68,1.02,0.96,2.3,2.01,0.2,9.21,1
1.7,1.7,0.0,0.34,0.96,0.67,0.87,0.0,6.24,0.85,1.28,0.68,1.02,1.06,2.3,2.01,0.29,9.49,1
1.79,1.7,0.0,0.43,0.96,0.67,0.87,0.0,6.42,0.77,1.19,0.6,0.94,0.96,2.2,1.25,0.2,8.11,1
1.87,1.7,0.0,0.43,0.96,0.67,0.87,0.0,6.5,0.77,0.77,0.34,0.51,0.2,0.67,10.04,1.34,14.64,1
1.62,1.45,0.0,0.17,0.87,0.58,0.67,2.2,7.5600000000000005,0.6,1.79,1.11,2.21,0.67,1.25,18.36,7.08,33.07,1
1.7,1.36,0.0,0.43,0.58,0.39,16.83,15.21,36.5,0.51,4.84,2.89,4.0,0.87,2.2,19.89,10.14,45.34,1
1.7,0.77,0.94,2.04,0.67,0.29,17.21,15.21,38.83,0.6,6.37,5.01,5.35,1.15,3.83,19.32,10.71,52.34,1
1.96,2.04,2.21,4.25,0.77,0.48,17.21,18.74,47.660000000000004,0.6,6.97,6.29,6.8,0.96,4.69,17.5,8.7,52.510000000000005,1
2.21,3.06,2.72,5.44,0.87,0.77,17.98,19.51,52.56,0.6,6.97,6.29,6.8,0.96,4.69,17.5,8.7,52.510000000000005,1
2.47,4.93,3.15,4.33,0.87,0.58,17.21,18.07,51.61000000000001,0.6,6.97,6.29,6.8,0.96,4.69,17.5,8.7,52.510000000000005,1
2.81,10.02,5.35,3.83,0.96,0.58,16.16,14.73,54.44,0.94,8.33,12.57,10.53,0.87,6.98,4.02,3.73,47.970000000000006,1
3.15,13.76,8.58,4.08,0.96,0.58,15.59,13.87,60.57,1.02,9.34,14.35,11.55,0.87,7.08,2.39,3.06,49.66,1
3.4,16.14,10.62,4.59,1.06,0.58,14.15,13.87,64.41,1.02,10.36,16.56,12.23,0.96,6.51,1.73,2.2,51.57,1
4.0,18.43,12.15,5.44,1.15,0.67,12.34,12.43,66.61,1.19,12.06,17.49,12.23,1.06,5.17,1.73,1.25,52.18,1
4.67,19.45,13.5,6.46,0.96,0.67,10.43,10.52,66.66,1.28,13.5,18.43,11.98,1.06,4.5,2.01,0.77,53.53,1
6.63,21.31,16.98,7.9,0.2,0.39,6.22,6.79,66.42,1.45,13.16,19.45,11.98,1.15,4.02,1.92,0.58,53.71,1
7.99,22.67,20.72,8.83,0.29,0.2,1.15,2.49,64.34,0.6,5.18,8.16,6.8,1.15,1.63,1.73,0.2,25.450000000000003,1
8.58,19.45,16.05,4.42,0.67,0.29,0.48,0.96,50.9,0.26,1.7,2.38,4.0,1.06,1.73,1.82,0.0,12.95,1
2.13,10.19,9.34,0.51,0.77,0.39,0.58,0.29,24.200000000000003,0.26,1.7,2.38,4.0,1.06,1.73,1.82,0.0,12.95,1
0.85,2.81,2.55,0.0,0.39,0.39,0.58,0.0,7.57,0.6,1.11,0.6,1.02,0.77,1.82,1.82,0.1,7.84,1
1.28,1.96,1.11,0.0,0.67,0.48,0.58,0.0,6.08,0.6,1.11,0.6,1.02,0.77,1.82,1.82,0.1,7.84,1
1.36,1.7,0.43,0.09,0.77,0.58,0.77,0.0,5.7,0.68,1.11,0.6,0.85,0.87,2.01,1.92,0.2,8.24,1
1.45,1.62,0.26,0.17,0.87,0.58,0.77,0.0,5.720000000000001,0.68,1.19,0.6,0.94,0.96,2.01,1.92,0.2,8.5,1
1.53,1.62,0.09,0.17,0.87,0.58,0.77,0.0,5.63,0.77,1.19,0.68,1.02,0.96,1.92,2.01,0.29,8.84,1
1.7,1.53,0.0,0.26,0.96,0.67,0.77,0.0,5.890000000000001,0.77,1.19,0.68,1.02,0.96,2.11,1.92,0.2,8.85,1
1.79,1.7,0.0,0.34,0.96,0.67,0.87,0.0,6.33,0.85,1.28,0.68,1.11,0.96,2.11,2.01,0.2,9.2,1
1.87,1.7,0.0,0.34,0.96,0.67,0.87,0.0,6.41,0.85,1.28,0.68,1.11,0.96,2.11,2.01,0.2,9.2,1
1.53,1.36,0.0,0.17,0.87,0.67,0.77,2.11,7.48,0.77,0.17,0.43,0.6,0.48,1.06,15.01,2.59,21.11,1
1.62,1.28,0.0,0.34,0.48,0.39,14.92,14.06,33.09,0.77,1.11,0.68,2.04,0.67,1.15,17.5,4.5,28.42,1
1.79,0.43,0.85,1.87,0.67,0.39,16.83,14.54,37.37,0.43,5.01,3.06,4.33,0.87,1.92,19.32,10.23,45.17,1
1.96,1.28,1.79,4.5,0.87,0.58,17.21,18.07,46.260000000000005,0.68,6.71,4.67,4.59,1.06,2.11,19.32,9.95,49.089999999999996,1
2.21,1.7,2.55,6.54,0.87,0.96,17.98,19.89,52.7,0.94,7.9,6.46,5.1,1.15,2.11,17.5,7.56,48.72,1
2.3,2.13,2.98,7.65,0.87,1.25,18.84,20.75,56.77,0.94,7.9,6.46,5.1,1.15,2.11,17.5,7.56,48.72,1
2.38,2.47,3.15,7.31,1.06,1.15,18.36,19.89,55.769999999999996,1.19,9.34,9.51,5.18,1.06,2.11,15.97,5.36,49.72,1
2.47,2.89,3.4,7.31,0.96,1.25,17.98,17.4,53.66,1.87,13.5,14.01,5.95,0.77,2.59,11.09,3.45,53.23,1
2.55,4.0,6.8,8.58,0.87,1.53,16.83,14.92,56.08,2.81,15.29,16.14,6.8,0.67,2.59,4.31,2.78,51.39,1
2.72,5.86,11.64,9.85,0.87,1.82,14.92,14.54,62.22,3.32,17.58,17.92,7.14,0.77,2.49,2.39,1.82,53.43,1
2.98,9.68,14.18,11.04,0.87,2.01,12.53,13.48,66.77,4.5,17.58,18.43,6.37,0.87,2.39,1.73,0.48,52.349999999999994,1
3.32,14.01,16.31,11.47,0.77,2.01,10.14,11.09,69.12,4.76,13.16,16.56,3.91,0.87,1.34,1.63,0.29,42.52,1
3.83,16.14,18.09,12.4,0.29,2.01,6.89,8.13,67.78,2.55,7.22,7.73,2.38,0.96,1.63,1.73,0.29,24.49,1
4.59,18.43,22.93,12.99,0.2,1.63,1.34,2.78,64.89,0.34,3.15,1.79,1.02,1.06,1.73,1.73,0.0,10.82,1
5.27,20.04,24.97,12.74,0.39,0.48,0.67,1.53,66.09,0.6,1.19,0.51,0.77,0.87,1.92,1.82,0.2,7.880000000000001,1
5.52,17.92,24.29,10.02,0.67,0.2,0.58,0.58,59.78,0.6,1.19,0.51,0.77,0.87,1.92,1.82,0.2,7.880000000000001,1
3.74,10.62,14.86,6.03,0.77,0.29,0.67,0.1,37.08,0.68,1.19,0.51,0.85,0.96,2.01,1.92,0.29,8.41,1
1.02,4.0,6.88,1.36,0.48,0.2,0.67,0.0,14.61,0.68,1.19,0.6,0.85,0.96,2.01,1.92,0.29,8.5,1
1.11,1.96,1.62,0.6,0.58,0.29,0.39,0.0,6.550000000000001,0.68,1.19,0.6,0.85,0.96,2.01,1.92,0.29,8.5,1
1.53,1.7,0.17,0.17,0.77,0.39,0.77,0.0,5.5,0.77,1.11,0.51,0.77,0.96,1.92,1.63,0.2,7.87,1
