L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.62,1.36,1.19,1.62,1.15,2.2,1.15,0.29,10.580000000000002,0.85,0.94,0.51,0.68,0.96,2.01,2.78,0.48,9.209999999999999,0
1.53,1.36,1.28,1.62,1.15,1.92,0.29,2.87,12.020000000000001,0.85,1.19,0.68,0.94,0.96,2.11,2.87,0.58,10.18,0
1.7,0.6,1.28,0.77,0.67,1.92,6.6,8.42,21.96,0.94,1.28,0.77,1.02,0.96,2.11,2.97,0.77,10.82,0
1.79,1.19,1.53,2.47,0.77,1.73,8.42,10.04,27.94,0.94,1.28,0.85,1.28,0.96,2.11,3.06,0.77,11.25,0
1.96,1.7,1.79,3.49,0.87,1.73,9.66,11.48,32.68000000000001,1.02,1.36,0.85,1.28,0.96,2.11,3.16,0.77,11.51,0
1.87,4.33,1.62,3.49,0.77,1.53,10.04,11.19,34.839999999999996,1.11,1.36,0.94,1.45,0.96,2.2,3.06,0.77,11.85,0
2.38,5.78,1.53,3.06,0.77,1.53,10.14,11.0,36.19,1.11,1.28,0.94,1.53,1.06,2.2,3.06,0.87,12.05,0
2.81,6.37,1.45,2.89,0.77,1.63,9.95,10.81,36.67999999999999,1.19,1.36,1.02,1.53,0.96,2.2,3.06,0.87,12.19,0
3.23,7.22,1.45,2.98,0.87,1.63,9.66,9.85,36.89,1.28,1.45,1.11,1.62,1.06,2.2,3.16,0.87,12.750000000000002,0
3.66,9.0,1.87,3.06,0.87,1.73,8.99,9.09,38.269999999999996,1.28,1.53,1.02,1.62,1.06,2.11,3.16,0.87,12.65,0
6.97,13.67,5.95,3.66,0.58,1.92,3.64,5.26,41.65,1.28,1.36,1.02,1.62,1.06,2.2,3.16,0.87,12.57,0
8.24,15.46,7.56,3.91,0.58,1.82,1.06,2.3,40.93,1.19,1.36,0.85,1.45,0.96,2.01,1.53,0.67,10.02,0
9.43,16.65,8.07,3.83,0.77,1.73,0.96,1.15,42.589999999999996,1.02,1.11,0.94,1.02,0.67,1.82,10.62,4.02,21.22,0
9.77,15.46,8.07,2.55,0.87,1.92,0.87,0.39,39.9,1.19,1.19,1.28,0.94,0.67,1.82,13.29,6.31,26.689999999999998,0
5.95,8.58,1.7,0.77,0.96,1.92,0.96,0.2,21.04,1.53,1.28,1.36,1.79,0.67,2.01,15.3,9.18,33.120000000000005,0
0.85,1.62,1.02,1.11,0.87,2.01,1.06,0.2,8.739999999999998,1.79,1.28,1.53,2.21,0.67,2.11,15.68,10.52,35.79,0
1.19,1.62,1.02,1.28,1.06,2.11,1.15,0.29,9.719999999999999,2.04,1.62,1.79,2.47,0.77,1.92,15.68,10.23,36.52,0
1.28,1.7,1.02,1.28,1.06,2.11,1.15,0.29,9.889999999999999,2.3,1.96,1.87,2.55,0.87,1.92,14.82,9.95,36.239999999999995,0
1.36,1.62,1.11,1.36,1.15,2.11,1.15,0.29,10.15,2.38,2.04,2.04,2.55,0.87,1.92,14.82,9.47,36.089999999999996,0
1.45,1.62,1.11,1.36,1.15,2.2,1.15,0.29,10.330000000000002,2.64,2.21,2.21,2.64,0.96,1.82,14.44,8.9,35.82,0
1.62,1.62,1.11,1.45,1.15,2.2,1.15,0.39,10.690000000000001,2.89,2.81,2.47,2.72,0.96,1.73,14.06,7.37,35.010000000000005,0
1.7,1.7,1.19,1.45,1.25,2.2,1.25,0.39,11.129999999999999,3.23,3.4,2.89,3.15,0.96,1.73,13.29,6.22,34.87,0
1.7,1.62,1.19,1.53,1.25,2.2,1.15,0.39,11.030000000000001,3.49,4.08,3.74,3.66,0.96,1.53,13.01,5.36,35.83,0
1.7,1.62,1.28,1.45,1.25,2.2,1.15,0.29,10.940000000000001,3.74,5.27,5.27,4.5,0.87,1.73,10.9,3.83,36.11,0
1.7,1.7,1.28,1.53,1.25,2.11,0.39,2.49,12.45,4.25,6.12,7.48,5.52,0.67,1.73,6.7,3.16,35.63,0
1.7,0.77,1.19,1.11,0.67,1.82,8.7,9.37,25.330000000000002,4.42,7.56,10.02,6.29,0.67,1.34,1.92,1.63,33.85,0
1.87,1.7,1.45,2.3,0.48,1.82,10.43,11.19,31.24,5.01,7.39,9.77,4.17,0.87,0.87,2.49,0.67,31.239999999999995,0
1.87,2.47,1.36,2.89,0.48,1.82,10.9,11.86,33.65,4.76,4.33,3.57,1.53,0.96,1.25,2.4,0.48,19.28,0
2.3,3.66,1.28,2.55,0.58,1.73,10.62,11.48,34.2,2.64,2.98,1.62,1.02,0.96,1.44,2.49,0.48,13.629999999999999,0
