L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.79,1.45,1.19,1.53,1.15,2.39,1.25,0.48,11.23,1.79,1.53,1.36,1.7,1.15,1.44,2.59,1.06,12.620000000000001,0
1.7,1.11,1.19,1.53,0.67,2.2,0.48,2.39,11.27,1.8605882352941177,1.3800000000000001,1.21,1.1,0.8147058823529412,1.1047058823529412,7.22235294117647,2.657058823529412,17.349411764705884,0
1.7,0.77,0.68,0.85,0.77,2.3,3.45,4.59,15.11,1.9388235294117646,1.4288235294117646,1.3888235294117646,1.2188235294117646,0.8464705882352941,1.2052941176470588,11.059411764705882,4.995882352941177,24.082352941176474,0
1.96,1.7,0.77,0.94,0.77,2.3,4.69,4.88,18.01,2.1217647058823528,2.051764705882353,1.7217647058823529,1.8299999999999998,0.87,1.25,13.104705882352942,7.500588235294117,30.45058823529412,0
3.4,5.44,0.6,1.28,0.67,2.39,6.98,6.41,27.169999999999998,2.3476470588235294,2.65,2.0976470588235294,2.4899999999999998,0.9176470588235294,1.3505882352941176,14.08235294117647,9.171764705882353,35.107647058823524,0
5.1,7.99,0.6,1.45,0.77,2.3,8.42,7.94,34.57,2.5029411764705882,3.1700000000000004,2.44,2.982941176470588,1.0011764705882353,1.44,14.283529411764706,9.875294117647059,37.695882352941176,0
6.37,9.85,0.68,1.36,0.77,2.3,9.18,8.61,39.12,2.6,3.596470588235294,2.713529411764706,3.33,1.06,1.44,14.171764705882353,9.957647058823529,38.86941176470589,0
7.22,12.57,0.68,1.53,0.87,2.3,9.18,8.9,43.25,2.72,3.6741176470588237,2.9358823529411766,3.5999999999999996,1.06,1.44,14.372941176470588,9.724705882352941,39.527647058823526,0
8.58,14.01,1.28,1.62,0.87,2.3,8.99,8.23,45.88,2.72,3.745294117647059,3.1599999999999997,3.7600000000000002,1.0711764705882354,1.44,14.06,9.571764705882353,39.52823529411764,0
9.0,15.03,1.79,1.79,0.87,2.11,8.23,7.56,46.379999999999995,2.72,3.824705882352941,3.31,4.0600000000000005,1.2388235294117647,1.44,14.06,9.748235294117647,40.40176470588236,0
9.43,15.8,2.47,2.13,0.87,2.11,7.37,7.27,47.45,2.8600000000000003,4.035882352941177,3.6000000000000005,4.285882352941177,1.25,1.44,13.74705882352941,9.208235294117646,40.427058823529414,0
