L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
2.47,0.51,1.53,0.68,0.87,0.77,0.0,0.96,7.790000000000001,3.49,1.19,0.77,1.36,0.2,0.77,0.2,2.01,9.989999999999998,1
2.38,0.43,1.45,0.6,0.96,0.58,11.09,6.89,24.38,3.32,1.19,0.68,1.28,0.1,0.39,7.84,4.31,19.11,1
2.47,0.17,1.28,0.77,0.58,1.82,12.62,7.75,27.459999999999994,3.23,0.94,0.43,1.36,0.0,0.67,11.67,5.45,23.750000000000004,1
2.3,1.11,1.45,1.87,0.48,2.97,18.36,10.14,38.68,3.4,2.55,1.53,2.47,0.1,3.35,13.1,5.93,32.43,1
2.38,4.93,1.7,2.04,0.77,3.35,19.51,11.19,45.870000000000005,3.57,3.91,3.15,2.98,0.29,5.45,11.67,5.65,36.67,1
2.47,7.65,1.7,2.21,0.67,3.45,19.12,10.71,47.980000000000004,3.57,4.93,4.93,3.74,0.39,6.51,10.33,5.07,39.47,1
2.55,13.08,2.55,2.55,0.77,2.97,16.16,8.23,48.86,3.49,5.01,9.0,4.42,0.29,7.08,8.42,4.59,42.3,1
2.55,15.37,3.91,2.89,0.77,2.59,12.72,6.41,47.21,3.74,6.2,12.15,5.18,0.2,6.79,6.98,3.92,45.16,1
2.72,16.05,6.71,3.32,0.77,2.4,11.0,5.17,48.14,4.0,7.39,14.01,4.93,0.29,6.51,5.07,3.35,45.55,1
3.06,16.05,9.43,4.25,0.67,2.2,9.18,3.83,48.67,4.25,9.0,15.97,4.76,0.2,6.22,2.3,2.59,45.290000000000006,1
3.32,17.15,16.22,5.61,0.48,1.34,0.1,1.44,45.66,5.52,10.87,19.02,4.76,0.1,5.55,0.0,2.39,48.21,1
3.83,17.58,17.15,5.69,0.48,0.96,0.0,1.53,47.22,5.78,11.38,20.3,4.59,0.1,4.5,0.0,2.3,48.949999999999996,1
