L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
0.34,0.26,0.43,0.43,0.77,1.73,0.0,1.44,5.4,2.89,1.62,2.21,1.19,0.2,1.82,0.0,2.68,12.61,1
1.45,0.43,0.6,0.34,0.87,1.73,0.0,1.44,6.859999999999999,2.72,1.28,1.87,0.94,0.1,1.25,7.75,5.45,21.36,1
1.7,0.51,0.6,0.34,0.87,1.82,0.0,1.53,7.369999999999999,3.4,0.77,1.45,3.49,0.0,0.87,11.67,7.75,29.400000000000002,1
1.79,0.6,0.68,0.34,0.87,1.92,0.0,1.53,7.73,3.4,1.87,2.81,5.86,0.1,1.34,14.06,8.8,38.24,1
1.87,0.6,0.77,0.34,0.96,1.92,0.0,1.53,7.99,3.4,2.47,4.17,7.39,0.1,3.35,13.48,8.9,43.260000000000005,1
1.87,0.6,0.85,0.34,0.96,1.92,0.0,1.63,8.17,3.32,2.89,5.01,8.16,0.2,5.07,12.91,8.42,45.98,1
1.96,0.68,0.85,0.43,0.96,1.92,0.0,1.63,8.43,3.06,3.4,5.69,8.75,0.2,5.93,11.67,7.56,46.260000000000005,1
2.04,0.68,0.85,0.43,0.96,2.01,0.0,1.63,8.6,2.89,3.83,6.71,9.43,0.2,6.51,10.52,6.98,47.07,1
2.04,0.68,0.77,0.17,0.87,1.53,8.51,3.83,18.4,2.89,3.83,6.71,9.43,0.2,6.51,10.52,6.98,47.07,1
1.87,0.34,0.77,3.23,0.48,2.3,12.91,7.18,29.080000000000002,2.89,5.52,11.64,11.3,0.1,7.08,8.23,5.84,52.6,1
1.87,0.85,1.7,6.71,0.29,3.16,18.07,9.37,42.019999999999996,3.06,6.29,13.67,13.33,0.0,6.89,4.88,4.88,53.0,1
1.79,1.11,2.47,7.05,0.58,3.45,20.75,10.81,48.010000000000005,4.08,7.99,17.24,14.1,0.1,6.22,0.0,3.16,52.89,1
1.79,1.45,2.47,6.88,0.67,3.06,20.37,10.81,47.5,6.12,9.51,18.77,14.1,0.1,4.88,0.0,2.59,56.07,1
1.79,3.23,2.64,6.63,0.58,2.49,19.51,9.95,46.82,9.0,9.77,19.96,11.89,0.29,2.59,0.0,2.39,55.89,1
1.7,4.67,3.15,6.46,0.58,2.2,17.12,8.32,44.2,10.87,5.18,19.36,3.57,0.39,1.53,0.0,2.39,43.29,1
1.7,6.03,5.95,6.97,0.58,2.3,15.4,6.7,45.629999999999995,4.67,2.72,6.03,0.77,0.39,1.53,0.0,2.3,18.41,1
1.87,7.9,9.0,7.82,0.58,2.3,13.1,4.4,46.97,1.53,1.36,2.55,0.77,0.29,1.63,0.0,2.49,10.620000000000001,1
2.21,13.59,11.3,8.83,0.48,2.3,9.18,2.39,50.28000000000001,2.21,1.53,2.21,1.02,0.2,1.73,0.0,2.59,11.49,1
3.91,15.97,16.82,10.7,1.06,1.53,0.0,0.96,50.95,2.55,1.53,2.21,1.11,0.2,1.73,0.0,2.78,12.11,1
5.1,13.16,15.37,8.07,0.96,1.53,0.0,0.96,45.15,2.64,1.53,2.13,1.02,0.29,1.73,0.0,2.78,12.120000000000001,1
5.78,5.18,6.97,3.83,0.96,1.63,0.0,1.06,25.41,2.64,1.53,2.13,1.02,0.29,1.73,0.0,2.78,12.120000000000001,1
2.21,1.02,1.79,0.85,0.77,1.73,0.0,1.15,9.52,2.64,1.62,2.21,1.02,0.29,1.82,0.0,2.87,12.47,1
0.94,0.17,0.68,0.17,0.96,1.82,0.0,1.15,5.890000000000001,2.3,1.62,2.21,1.11,0.29,1.82,0.0,2.97,12.32,1
1.45,0.43,0.77,0.34,0.96,1.92,0.0,1.34,7.21,2.72,1.7,2.3,1.19,0.2,1.82,0.0,2.2,12.13,1
1.62,0.51,0.77,0.34,0.96,1.92,0.0,1.34,7.46,2.72,0.94,1.79,1.02,0.1,1.06,10.71,7.56,25.9,1
1.79,0.6,0.77,0.34,0.96,1.92,0.0,1.34,7.72,3.23,1.11,1.79,4.25,0.1,0.96,12.91,8.51,32.86,1
2.04,0.6,0.85,0.34,1.06,2.01,0.0,1.44,8.34,3.4,2.21,3.74,6.54,0.1,3.35,13.29,8.8,41.43,1
2.04,0.6,0.85,0.34,1.06,2.01,0.0,1.44,8.34,3.4,3.32,5.35,8.16,0.1,5.74,12.15,8.04,46.26,1
2.04,0.68,0.85,0.34,1.06,2.01,0.0,1.34,8.32,3.32,3.74,6.8,8.75,0.1,6.31,10.9,7.17,47.09,1
2.04,0.68,0.94,0.43,0.87,2.01,2.49,1.15,10.61,2.89,3.83,7.65,9.6,0.1,6.31,10.04,6.7,47.12,1
1.96,0.34,0.6,1.45,0.87,1.63,11.0,5.45,23.299999999999997,2.81,4.33,8.83,10.11,0.1,6.79,9.18,6.31,48.459999999999994,1
1.96,1.02,1.96,6.03,0.48,2.78,14.06,8.8,37.089999999999996,2.81,4.76,11.38,10.7,0.1,7.37,8.32,6.03,51.47,1
1.96,1.7,4.0,7.56,0.67,3.83,15.68,9.95,45.349999999999994,2.89,5.52,13.08,11.3,0.1,7.37,6.79,5.45,52.50000000000001,1
1.87,1.87,4.84,8.41,0.67,4.02,15.97,10.14,47.79,3.15,6.29,15.12,13.67,0.0,6.89,2.3,4.5,51.919999999999995,1
1.96,1.87,5.01,8.41,0.58,4.02,15.97,9.76,47.58,4.08,8.16,17.75,15.03,0.1,5.84,0.0,2.59,53.550000000000004,1
2.04,3.49,7.56,9.0,0.67,3.06,13.29,6.22,45.33,6.12,8.92,19.96,14.1,0.2,4.59,0.0,2.3,56.19,1
1.7,5.61,10.28,9.51,0.67,2.68,11.67,4.59,46.71,9.0,6.29,20.64,10.11,0.2,1.82,0.0,2.3,50.36,1
1.96,8.16,12.74,9.85,0.67,2.39,4.78,3.06,43.61,9.43,3.74,14.35,1.96,0.29,1.44,0.0,2.2,33.41,1
4.0,15.29,16.31,11.13,1.15,1.34,0.0,1.06,50.279999999999994,2.72,1.45,4.08,0.68,0.29,1.53,0.0,2.3,13.05,1
