L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
2.04,0.68,0.85,0.26,1.15,1.92,0.0,1.53,8.43,1.79,1.36,2.47,0.77,0.2,1.63,0.0,2.39,10.61,1
2.13,0.51,0.6,0.43,0.58,1.44,11.09,6.98,23.759999999999998,2.38,1.53,2.3,0.94,0.29,1.63,0.0,2.68,11.75,1
2.13,0.51,0.6,0.43,0.58,1.44,11.09,6.98,23.759999999999998,2.72,1.45,2.21,0.94,0.29,1.63,0.0,2.78,12.02,1
1.96,0.68,0.85,4.67,0.39,2.3,14.25,8.51,33.61,2.72,1.53,2.21,0.94,0.29,1.73,0.0,2.87,12.290000000000001,1
1.79,1.36,2.72,6.71,0.29,3.16,19.12,10.33,45.480000000000004,2.72,1.45,2.21,1.02,0.29,1.73,0.0,2.87,12.290000000000001,1
1.79,1.79,4.33,8.07,0.58,3.92,18.07,9.76,48.31,2.72,1.62,2.21,1.02,0.29,1.73,0.0,2.97,12.56,1
1.96,1.96,6.2,8.49,0.58,4.02,15.4,8.7,47.31,2.81,1.62,2.21,1.02,0.29,1.73,0.0,2.97,12.65,1
1.96,2.21,8.07,9.34,0.29,3.73,14.06,7.18,46.84,2.81,1.62,2.3,1.11,0.29,1.73,0.0,2.97,12.83,1
1.96,3.4,9.34,9.51,0.2,3.16,12.72,5.84,46.13,2.81,1.53,2.13,1.02,0.2,1.63,4.02,3.92,17.259999999999998,1
1.96,4.76,11.55,10.11,0.29,2.87,10.71,4.21,46.46,3.32,0.6,1.7,1.28,0.0,1.06,10.04,6.51,24.509999999999998,1
1.79,6.03,13.76,11.13,0.29,2.59,4.21,2.97,42.769999999999996,3.83,1.62,2.21,4.42,0.1,1.06,12.24,7.94,33.42,1
2.21,7.14,16.31,12.66,0.48,2.39,0.2,1.53,42.92,3.74,3.74,5.86,8.16,0.1,6.03,11.95,7.75,47.33,1
3.57,7.31,16.82,11.55,0.96,1.15,0.0,1.25,42.61,3.74,3.74,5.86,8.16,0.1,6.03,11.95,7.75,47.33,1
5.18,4.67,11.55,6.12,0.96,1.44,0.0,1.25,31.17,2.47,4.67,11.21,10.7,0.1,6.6,7.75,5.74,49.239999999999995,1
2.13,0.09,3.06,3.15,0.77,1.63,0.0,1.34,12.17,2.47,5.01,12.49,10.96,0.0,6.89,4.5,4.78,47.10000000000001,1
1.02,0.34,0.6,0.6,0.77,1.73,0.0,1.44,6.5,2.81,5.27,13.67,12.91,0.0,7.08,1.73,4.12,47.589999999999996,1
1.02,0.34,0.6,0.6,0.77,1.73,0.0,1.44,6.5,3.74,6.46,16.31,15.46,0.0,6.98,0.0,3.35,52.3,1
1.53,0.51,0.6,0.43,0.87,1.82,0.0,1.44,7.2,4.5,7.82,17.24,15.03,0.1,6.31,0.0,2.59,53.589999999999996,1
1.7,0.6,0.68,0.34,0.87,1.92,0.0,1.53,7.640000000000001,6.03,9.09,18.77,14.1,0.2,5.17,0.0,2.39,55.74999999999999,1
1.79,0.6,0.68,0.34,0.87,1.92,0.0,1.53,7.73,8.75,9.51,20.64,12.23,0.2,2.78,0.0,2.2,56.31,1
1.87,0.6,0.68,0.34,0.96,2.01,0.0,1.53,7.99,5.18,3.4,6.8,0.77,0.29,1.53,0.0,2.2,20.169999999999998,1
1.96,0.6,0.68,0.34,0.96,2.01,0.0,1.53,8.08,1.87,1.62,2.55,0.77,0.29,1.63,0.0,2.39,11.120000000000001,1
2.04,0.68,0.68,0.26,0.96,2.01,0.0,1.63,8.26,2.3,1.53,2.38,1.02,0.29,1.73,0.0,2.49,11.74,1
2.13,0.68,0.77,0.34,0.96,2.01,0.1,0.1,7.09,2.72,1.53,2.21,1.02,0.29,1.73,0.0,2.68,12.18,1
