L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
3.23,0.51,0.85,0.77,0.48,1.63,0.0,1.53,9.0,0.17,0.6,1.36,0.77,0.2,0.87,0.0,0.96,4.93,1
5.1,2.81,3.49,1.02,0.48,1.53,0.0,1.53,15.96,0.17,0.43,1.02,0.85,0.2,0.67,6.7,5.36,15.4,1
8.33,5.1,10.28,4.5,0.48,1.34,0.0,1.44,31.47,0.17,1.19,1.19,2.04,0.2,0.58,6.03,5.74,17.14,1
11.04,8.75,13.42,6.71,0.48,0.77,0.0,1.73,42.9,0.43,2.72,2.55,3.4,0.2,0.87,8.04,8.23,26.439999999999998,1
12.66,12.15,13.67,6.63,0.39,1.73,1.25,2.59,51.07,0.68,3.74,3.4,3.83,0.29,0.96,9.95,9.28,32.129999999999995,1
12.66,12.15,13.67,6.63,0.39,1.73,1.25,2.59,51.07,0.85,4.08,3.91,4.33,0.2,1.25,11.76,9.76,36.14,1
11.98,11.72,13.67,7.22,0.39,2.49,3.16,3.35,53.980000000000004,1.28,4.84,5.1,5.01,0.29,1.63,13.48,10.23,41.86,1
11.04,11.04,13.16,7.9,0.48,3.64,7.56,7.75,62.57,2.13,5.61,6.71,5.61,0.39,1.92,14.92,10.81,48.1,1
11.21,11.72,13.16,8.58,0.67,4.12,8.8,8.61,66.87,2.55,6.54,7.9,6.29,0.29,2.59,15.4,10.81,52.370000000000005,1
11.81,12.4,14.27,9.26,0.67,4.21,8.32,7.84,68.78,2.89,6.97,8.92,6.8,0.29,2.97,14.73,10.23,53.8,1
12.32,12.99,14.95,9.51,0.67,4.12,6.6,6.03,67.19,2.98,7.22,9.51,6.97,0.29,3.16,13.48,9.47,53.08,1
12.49,12.99,16.05,9.68,0.58,4.02,6.31,5.74,67.86,3.06,7.56,9.77,7.22,0.29,3.35,13.48,9.09,53.82,1
12.66,13.84,16.05,9.85,0.48,3.64,5.07,3.92,65.50999999999999,3.32,7.9,10.7,7.31,0.29,3.45,12.62,8.61,54.199999999999996,1
13.5,14.52,16.82,9.85,0.2,2.78,1.34,2.97,61.98,3.4,8.41,11.04,7.65,0.29,3.54,11.38,8.04,53.75,1
15.2,15.2,18.68,9.26,0.29,2.11,0.58,2.01,63.33,3.74,8.83,11.81,8.16,0.29,3.54,9.28,6.89,52.54,1
15.71,13.25,15.63,4.84,0.2,1.82,0.58,1.44,53.47,4.5,9.43,12.4,8.66,0.29,3.35,7.46,5.17,51.260000000000005,1
15.2,9.51,8.83,1.36,0.39,1.73,0.29,1.25,38.56,5.35,9.6,13.08,9.17,0.29,2.87,5.07,3.83,49.260000000000005,1
11.81,7.05,5.61,0.85,0.48,1.82,0.1,1.25,28.97,6.2,10.7,14.35,9.51,0.2,1.82,1.44,1.34,45.56,1
6.03,4.25,1.96,0.6,0.48,1.73,0.0,1.25,16.3,7.22,11.04,14.95,7.65,0.2,1.25,0.39,0.67,43.37,1
3.66,2.55,0.68,0.6,0.48,1.53,0.0,1.34,10.84,7.31,7.22,11.81,2.98,0.2,0.87,0.0,0.48,30.87,1
2.55,1.28,1.36,0.6,0.48,1.73,0.0,1.34,9.34,5.52,3.83,4.17,1.62,0.1,0.77,0.0,0.48,16.490000000000002,1
2.64,1.19,1.36,0.6,0.58,1.73,0.0,1.53,9.629999999999999,2.04,1.79,2.55,1.11,0.2,0.77,0.0,0.29,8.75,1
2.72,1.28,1.62,0.77,0.58,1.73,0.0,1.44,10.14,0.68,0.94,1.87,0.94,0.2,0.87,0.0,0.29,5.79,1
2.64,1.02,1.19,0.51,0.58,1.92,0.0,1.53,9.39,0.26,0.68,1.79,0.94,0.2,0.96,0.0,0.48,5.31,1
