L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
0.6,1.36,0.34,0.17,0.58,0.58,0.48,0.0,4.109999999999999,0.6,0.6,0.26,0.51,0.2,0.77,0.87,0.29,4.1,1
0.6,1.36,0.34,0.17,0.58,0.58,0.48,0.0,4.109999999999999,0.6,0.0,0.17,0.09,0.48,0.0,12.72,2.39,16.450000000000003,1
0.77,1.28,0.17,0.26,0.58,0.67,0.48,0.0,4.21,0.6,3.83,1.28,2.3,0.58,0.77,16.64,7.94,33.940000000000005,1
0.77,1.28,0.17,0.26,0.58,0.67,0.48,0.0,4.21,0.17,5.69,3.15,4.08,0.77,2.01,16.64,9.37,41.879999999999995,1
0.85,1.36,0.17,0.34,0.67,0.67,0.48,0.0,4.54,0.17,6.29,5.01,5.35,0.67,2.97,14.15,8.13,42.74,1
0.94,1.36,0.09,0.34,0.67,0.67,0.48,0.0,4.55,0.26,6.88,6.8,6.12,0.77,3.06,11.95,5.93,41.769999999999996,1
0.94,1.45,0.09,0.43,0.67,0.77,0.58,0.0,4.93,0.51,7.99,9.6,6.97,0.77,3.64,7.65,3.64,40.77,1
0.68,0.85,0.09,1.36,0.2,0.2,15.68,15.3,34.36,0.77,9.43,12.82,8.07,0.67,3.54,2.11,2.97,40.379999999999995,1
0.68,0.85,0.09,1.36,0.2,0.2,15.68,15.3,34.36,1.11,11.98,15.29,8.75,0.58,3.06,1.44,2.49,44.699999999999996,1
2.47,3.83,2.04,4.59,0.58,0.58,16.64,17.02,47.74999999999999,2.21,14.44,16.9,8.66,0.58,2.49,1.06,1.63,47.96999999999999,1
3.57,10.36,3.23,3.91,0.58,0.48,15.4,16.35,53.88,3.06,16.56,18.34,8.33,0.58,2.3,1.25,0.87,51.29,1
3.57,10.36,3.23,3.91,0.58,0.48,15.4,16.35,53.88,3.49,16.56,17.83,8.33,0.67,2.3,1.06,0.67,50.91,1
4.67,14.78,6.12,3.32,0.67,0.2,12.34,13.39,55.49,3.83,14.86,17.41,6.88,0.67,2.11,0.67,0.58,47.01,1
