L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
2.21,0.68,0.6,0.68,1.15,1.34,0.0,0.96,7.62,2.55,1.19,0.85,1.19,0.39,1.06,0.0,0.58,7.81,0
2.04,0.6,1.11,4.0,0.96,1.25,0.0,1.15,11.11,2.38,1.19,1.02,1.36,0.48,1.06,0.0,0.58,8.07,0
2.04,2.3,2.21,5.52,0.58,3.06,9.66,5.74,31.11,2.38,1.28,0.94,1.02,0.48,1.06,6.31,1.44,14.91,0
2.04,4.67,4.08,6.46,0.96,3.16,14.06,10.62,46.05,2.55,1.19,0.43,0.77,0.29,0.67,10.62,10.9,27.42,0
2.04,5.95,4.67,6.63,1.06,3.16,18.36,14.15,56.019999999999996,2.64,5.95,1.36,6.2,0.1,2.01,8.99,6.51,33.76,0
2.13,5.78,5.1,7.82,0.96,3.64,19.89,14.82,60.14,3.23,11.55,7.48,6.8,0.1,0.58,8.04,3.92,41.7,0
2.21,3.66,4.76,8.75,0.29,4.5,19.12,14.82,58.11,3.32,13.93,15.29,7.48,0.2,0.67,6.7,3.73,51.31999999999999,0
2.38,2.13,4.5,9.43,0.1,5.17,16.73,12.62,53.06,3.06,14.52,18.17,9.34,0.2,0.29,4.21,3.06,52.85,0
2.47,2.13,4.76,9.68,0.1,5.55,13.68,10.43,48.8,6.63,14.86,20.3,8.41,0.29,0.39,0.0,2.01,52.89,0
2.38,2.47,5.61,10.45,0.0,5.36,12.15,8.42,46.839999999999996,7.05,13.33,18.68,4.42,0.2,0.39,0.0,1.73,45.800000000000004,0
2.38,2.72,6.63,11.13,0.0,5.93,10.52,6.22,45.53,7.22,11.81,15.29,1.96,0.29,0.48,0.0,1.34,38.39,0
2.72,3.32,8.92,12.15,0.0,5.17,7.84,4.21,44.33,5.86,10.96,15.63,2.13,0.39,0.67,0.0,1.25,36.89,0
2.72,3.32,8.92,12.15,0.0,5.17,7.84,4.21,44.33,5.86,10.96,15.63,2.13,0.39,0.67,0.0,1.25,36.89,0
4.17,5.95,18.26,17.92,0.67,0.0,0.0,1.25,48.22000000000001,5.1,10.79,18.17,3.57,0.39,0.67,0.0,1.15,39.84,0
5.27,6.63,18.26,19.36,0.87,0.0,0.0,1.15,51.540000000000006,4.5,10.19,20.3,5.78,0.39,0.67,0.0,1.15,42.980000000000004,0
6.29,4.5,17.83,14.35,1.15,0.48,0.0,1.06,45.66,4.5,11.13,21.57,7.31,0.39,0.77,0.0,0.87,46.54,0
1.36,1.19,5.52,9.09,1.15,0.48,0.0,1.06,19.85,4.67,11.13,21.57,5.52,0.39,0.77,0.0,0.67,44.72,0
0.68,0.68,2.21,4.5,1.63,0.77,0.0,1.06,11.530000000000001,5.27,10.96,17.24,1.53,0.39,0.87,0.0,0.39,36.65,0
1.28,0.85,1.45,1.62,1.82,0.77,0.0,0.96,8.75,5.27,10.96,17.24,1.53,0.39,0.87,0.0,0.39,36.65,0
1.36,0.85,1.28,1.36,1.92,0.87,0.0,1.15,8.79,3.83,11.13,8.41,0.17,0.39,0.77,0.0,0.2,24.9,0
1.36,0.94,1.19,1.19,1.92,0.96,0.0,1.25,8.809999999999999,1.45,5.44,5.18,0.0,0.48,0.87,0.0,0.0,13.42,0
1.53,0.94,1.19,1.11,2.01,0.96,0.0,1.25,8.989999999999998,1.28,0.94,3.49,0.6,0.39,0.96,0.0,0.0,7.66,0
1.62,0.94,1.19,1.11,2.01,1.06,0.0,1.15,9.079999999999998,1.7,0.0,2.38,0.85,0.39,0.87,0.0,0.39,6.58,0
1.7,0.94,1.19,1.02,2.11,1.06,0.0,1.06,9.08,2.72,0.34,2.04,0.94,0.48,0.96,0.0,0.29,7.77,0
1.7,0.94,1.19,1.02,2.11,1.06,0.0,1.06,9.08,3.66,0.43,1.62,1.02,0.48,0.96,0.0,0.29,8.46,0
1.19,0.85,1.11,1.11,1.92,1.06,0.0,1.06,8.3,3.83,0.43,1.53,1.02,0.48,0.96,0.0,0.39,8.64,0
1.45,0.94,1.19,0.94,1.73,0.96,9.66,7.75,24.62,3.83,0.43,1.53,1.11,0.48,0.96,0.0,0.39,8.73,0
1.53,0.51,0.51,0.94,1.25,0.87,19.51,15.4,40.52,3.91,0.34,1.53,1.19,0.48,0.96,0.0,0.29,8.7,0
1.7,2.72,1.62,4.59,0.67,2.49,20.37,16.07,50.22999999999999,4.0,0.43,1.36,1.11,0.48,0.96,0.0,0.0,8.34,0
1.7,4.84,2.64,5.18,0.77,3.06,21.23,17.6,57.019999999999996,4.0,0.51,1.28,1.19,0.39,0.96,0.0,0.77,9.1,0
1.7,5.01,2.64,4.93,0.58,2.59,21.23,17.21,55.89,3.83,0.51,1.11,1.02,0.2,0.77,8.9,8.8,25.14,0
1.79,4.59,2.04,3.83,0.67,1.63,19.89,14.44,48.879999999999995,3.91,4.59,4.84,6.71,0.1,4.4,14.92,15.3,54.769999999999996,0
1.87,4.17,1.28,2.98,1.15,1.15,20.37,11.0,43.97,3.74,5.69,7.14,8.49,0.2,8.7,14.06,14.54,62.56,0
1.53,5.27,1.19,4.59,1.73,1.63,19.51,10.43,45.88,3.74,5.69,8.33,9.43,0.2,9.37,11.09,11.38,59.23,0
1.19,6.97,6.03,8.16,2.01,2.3,14.25,8.61,49.519999999999996,3.66,4.67,8.33,9.6,0.1,8.99,9.18,8.42,52.95,0
2.21,16.14,17.83,12.32,1.53,1.25,0.0,1.44,52.72,3.83,5.1,9.26,10.45,0.2,8.8,7.56,7.08,52.28,0
3.06,14.95,18.26,11.72,1.82,1.44,0.0,1.06,52.31,3.83,6.03,15.29,11.3,0.2,8.7,6.31,6.12,57.78,0
3.06,14.95,18.26,11.72,1.82,1.44,0.0,1.06,52.31,3.83,7.56,19.19,12.91,0.2,7.75,0.58,5.07,57.09,0
3.4,11.13,10.19,6.88,1.92,1.44,0.0,1.06,36.02,4.08,11.13,23.69,15.03,0.2,5.65,0.0,2.3,62.08,0
1.11,0.34,0.85,0.34,2.01,1.73,0.0,0.67,7.050000000000001,5.27,15.2,29.38,12.23,0.29,0.48,0.0,0.96,63.809999999999995,0
