L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.87,0.85,0.26,0.43,1.92,1.25,0.0,1.34,7.92,2.64,0.68,0.51,0.94,0.48,0.77,0.0,0.2,6.220000000000001,0
1.19,0.85,0.34,0.34,1.44,1.25,0.0,2.59,8.0,2.72,0.77,0.68,0.85,0.29,0.77,4.21,3.92,14.21,0
1.45,0.94,0.34,0.34,1.44,1.15,18.74,15.78,40.18,2.89,0.85,0.09,0.6,0.2,0.1,11.09,12.24,28.06,0
1.53,0.34,0.09,1.87,0.96,1.92,18.36,15.11,40.18,2.98,3.23,3.15,6.8,0.0,5.84,10.52,12.05,44.57,0
1.62,1.7,1.11,6.2,0.29,3.64,18.36,15.11,48.03,2.98,5.18,5.86,8.07,0.1,7.94,11.67,12.62,54.42,0
1.79,2.04,1.7,6.12,0.39,3.64,19.12,16.07,50.87,2.98,5.61,6.63,7.48,0.1,7.37,10.04,10.33,50.53999999999999,0
1.79,1.96,1.62,5.69,0.29,2.97,19.51,14.82,48.65,2.98,6.29,6.71,6.46,0.1,6.51,8.61,8.23,45.89,0
1.79,1.87,1.45,5.35,0.48,2.49,18.74,12.91,45.08,2.98,6.29,6.71,6.46,0.1,6.51,8.61,8.23,45.89,0
1.87,1.87,1.36,5.61,0.87,2.39,18.36,10.14,42.47,2.81,8.92,8.33,6.2,0.2,5.84,6.03,4.5,42.83,0
1.79,3.91,2.38,6.71,1.15,2.68,18.07,9.47,46.16,3.06,12.74,16.05,7.14,0.29,6.22,6.03,4.21,55.74,0
1.7,5.78,6.46,9.43,1.15,3.06,14.06,8.61,50.25,3.74,15.2,19.7,9.09,0.2,5.26,3.64,2.97,59.8,0
1.53,7.39,10.7,10.96,1.25,2.68,10.62,5.55,50.67999999999999,5.44,16.73,22.93,11.81,0.2,1.63,0.0,1.06,59.800000000000004,0
1.79,15.2,17.32,13.25,1.06,1.63,0.0,1.44,51.690000000000005,6.46,15.2,23.69,7.65,0.29,0.48,0.0,0.77,54.54,0
1.79,15.2,17.32,13.25,1.06,1.63,0.0,1.44,51.690000000000005,5.86,10.19,22.93,2.21,0.29,0.48,0.0,0.77,42.73,0
2.64,15.2,18.77,12.57,1.44,0.77,0.0,0.58,51.97,4.0,7.99,13.16,0.09,0.39,0.58,0.0,0.87,27.080000000000002,0
0.68,4.59,3.57,2.72,1.63,0.77,0.0,0.77,14.729999999999999,1.45,1.7,4.0,0.26,0.48,0.67,0.0,0.87,9.43,0
1.02,0.17,0.68,0.17,1.63,0.96,0.0,0.77,5.4,1.7,0.34,2.21,0.68,0.39,0.67,0.0,0.48,6.47,0
1.28,0.6,0.43,0.43,1.63,1.06,0.0,0.87,6.3,2.38,0.43,1.62,0.94,0.48,0.77,0.0,0.48,7.1,0
