L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.45,0.85,0.51,0.94,2.01,1.15,0.0,1.34,8.25,2.89,0.51,0.43,1.02,0.48,0.58,0.0,0.48,6.390000000000001,0
1.45,0.85,0.51,0.94,2.01,1.15,0.0,1.34,8.25,2.89,0.68,0.51,1.19,0.48,0.67,0.0,0.39,6.8100000000000005,0
1.45,0.85,0.51,0.94,2.01,1.25,0.0,1.53,8.54,3.06,0.68,0.6,1.11,0.29,0.48,3.54,4.31,14.07,0
1.28,0.85,0.51,0.77,1.53,1.06,12.24,10.14,28.380000000000003,3.15,0.77,0.09,0.85,0.1,0.0,11.76,12.82,29.54,0
1.36,0.6,0.17,1.62,1.34,1.82,18.36,14.82,40.09,3.06,3.32,2.64,6.37,0.1,6.03,11.67,11.67,44.86,0
1.45,0.94,0.43,6.29,0.1,3.26,18.36,13.87,44.699999999999996,3.06,3.32,2.64,6.37,0.1,6.03,11.67,11.67,44.86,0
1.53,1.45,0.77,5.35,0.1,2.49,18.74,14.82,45.25000000000001,3.06,3.32,2.64,6.37,0.1,6.03,11.67,11.67,44.86,0
1.62,1.7,0.68,4.08,0.0,1.44,18.74,14.15,42.41,3.06,3.32,2.64,6.37,0.1,6.03,11.67,11.67,44.86,0
1.62,1.36,0.68,2.64,0.29,0.87,18.74,12.43,38.629999999999995,3.06,4.93,5.01,7.14,0.1,7.37,12.43,11.86,51.9,0
1.53,0.94,0.51,2.13,0.77,1.34,19.89,11.57,38.68,2.89,10.53,5.61,4.08,0.2,3.73,7.65,5.17,39.86,0
1.36,1.28,0.34,5.1,1.06,2.87,19.51,10.14,41.660000000000004,3.32,13.93,15.29,6.03,0.29,6.22,7.17,4.12,56.37,0
1.11,5.35,4.67,9.51,0.77,4.4,17.12,8.8,51.730000000000004,4.25,15.97,20.89,10.62,0.2,4.31,0.1,2.01,58.349999999999994,0
1.36,8.07,12.23,11.72,0.77,2.11,7.08,1.53,44.870000000000005,5.95,15.2,23.69,11.21,0.2,0.87,0.0,0.67,57.790000000000006,0
2.47,15.12,17.83,13.08,1.15,0.77,0.0,0.2,50.62,6.37,10.96,22.25,3.4,0.39,0.58,0.0,0.67,44.620000000000005,0
3.83,13.76,17.32,10.45,1.34,0.77,0.0,0.29,47.76,5.01,8.24,16.05,0.43,0.39,0.58,0.0,0.58,31.28,0
4.25,5.69,7.9,5.86,1.53,0.87,0.0,0.48,26.580000000000002,1.79,1.62,3.32,0.43,0.48,0.67,0.0,0.77,9.08,0
0.09,0.68,1.7,1.11,1.73,0.96,0.0,0.58,6.85,1.96,0.43,1.7,0.85,0.39,0.77,0.0,0.48,6.58,0
0.85,0.51,0.43,0.34,1.53,1.06,0.0,0.58,5.3,2.47,0.43,1.28,1.11,0.48,0.77,0.0,0.58,7.120000000000001,0
1.19,0.68,0.26,0.34,1.63,1.06,0.0,0.87,6.03,2.55,0.34,0.85,1.02,0.48,0.87,0.0,0.58,6.6899999999999995,0
1.28,0.77,0.17,0.34,1.63,1.15,0.0,0.96,6.299999999999999,2.55,0.43,0.68,1.11,0.48,0.87,0.0,0.58,6.699999999999999,0
1.36,0.77,0.26,0.26,1.82,1.15,0.0,0.96,6.58,2.72,0.51,0.68,1.11,0.48,0.87,0.0,0.48,6.8500000000000005,0
1.45,0.85,0.26,0.26,1.82,1.25,0.0,1.06,6.950000000000001,2.81,0.51,0.68,1.11,0.48,0.87,0.0,0.39,6.8500000000000005,0
1.45,0.85,0.34,0.26,1.92,1.25,0.0,0.96,7.029999999999999,2.89,0.6,0.51,1.11,0.48,0.87,0.0,0.29,6.75,0
1.62,0.85,0.43,0.26,2.01,1.25,0.0,1.06,7.48,2.72,0.51,0.51,1.11,0.48,0.77,0.0,0.29,6.390000000000001,0
1.28,0.85,0.34,0.26,1.92,1.25,0.0,1.15,7.050000000000001,2.98,0.51,0.43,1.28,0.48,0.87,0.0,0.2,6.75,0
1.11,0.85,0.43,0.26,1.44,1.25,0.0,1.82,7.16,2.98,0.68,0.6,1.02,0.29,0.77,7.27,5.93,19.54,0
1.28,0.85,0.34,0.17,1.53,1.06,18.07,13.39,36.69,3.06,0.34,0.6,2.98,0.1,0.67,10.43,11.57,29.75,0
1.36,0.6,0.17,3.57,0.48,2.39,16.45,13.87,38.89,3.23,5.44,4.67,7.65,0.1,6.79,11.38,12.43,51.690000000000005,0
1.45,3.91,2.47,6.97,0.0,3.35,16.73,14.44,49.32000000000001,3.06,6.8,5.69,6.63,0.1,5.84,12.15,12.43,52.699999999999996,0
1.53,4.59,2.38,5.86,0.0,2.39,17.12,13.87,47.74,3.06,7.31,5.78,5.27,0.1,4.88,10.62,10.04,47.06,0
1.53,5.1,1.96,5.35,0.2,1.53,16.73,11.38,43.78,3.06,7.31,5.78,5.27,0.1,4.88,10.62,10.04,47.06,0
1.62,5.18,1.7,5.52,0.67,1.53,17.12,8.7,42.04,3.06,8.33,6.03,4.42,0.2,3.45,9.28,6.31,41.08,0
1.62,5.69,2.13,6.63,0.96,1.82,16.16,8.23,43.24,2.98,10.36,8.07,5.61,0.1,5.84,6.7,4.5,44.16,0
1.36,6.88,6.71,9.34,0.87,2.59,12.24,6.98,46.97,3.23,13.59,17.24,7.82,0.2,6.51,5.93,3.83,58.349999999999994,0
1.28,8.16,11.72,11.72,0.67,2.68,8.8,1.82,46.85,4.5,16.73,22.25,12.15,0.2,3.83,0.0,1.34,60.99999999999999,0
