L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.45,1.02,1.02,0.43,0.77,1.34,0.39,0.2,6.62,0.17,0.6,1.28,0.85,0.2,0.58,0.0,0.2,3.88,1
1.45,1.11,1.02,0.43,0.87,1.25,6.6,1.92,14.65,0.17,0.51,1.36,0.85,0.2,0.58,3.06,2.3,9.03,1
1.45,0.85,1.02,0.34,0.87,0.77,8.99,2.39,16.68,0.17,0.6,1.19,0.85,0.2,0.39,7.84,5.84,17.08,1
1.53,2.55,1.19,0.94,0.77,0.77,9.76,3.06,20.57,0.17,0.34,1.28,1.7,0.2,0.2,10.52,6.7,21.11,1
1.45,4.76,1.53,2.89,0.67,0.48,10.43,3.73,25.939999999999998,0.26,0.77,1.45,2.72,0.2,0.29,11.67,7.56,24.919999999999998,1
1.45,5.95,2.47,4.67,0.67,0.58,10.62,3.83,30.240000000000002,0.26,1.62,1.87,3.57,0.2,0.58,11.67,7.37,27.14,1
1.45,6.88,3.23,5.95,0.67,0.67,9.18,3.06,31.089999999999996,0.26,3.15,2.55,4.25,0.2,0.67,10.14,6.31,27.53,1
1.45,7.65,4.0,6.46,0.77,0.67,7.94,2.39,31.330000000000002,0.17,4.08,3.23,4.59,0.2,0.48,8.7,5.36,26.81,1
1.36,8.33,4.59,7.14,0.77,0.77,7.37,2.01,32.34,0.26,5.01,3.91,4.76,0.2,0.48,7.27,4.59,26.479999999999997,1
1.36,8.92,5.27,7.48,0.77,1.06,6.6,1.53,32.99,0.26,5.95,4.67,5.01,0.2,0.58,7.17,4.4,28.240000000000002,1
1.36,9.77,5.95,8.24,0.77,1.25,5.65,0.67,33.66,0.17,7.22,5.27,5.18,0.2,0.67,6.51,3.73,28.95,1
1.36,10.45,6.54,9.17,0.67,1.44,4.12,0.67,34.42,0.17,8.83,6.37,5.52,0.2,0.77,5.17,2.39,29.42,1
1.36,10.79,7.22,9.34,0.58,1.73,1.73,0.48,33.23,0.17,11.55,7.65,6.2,0.2,0.58,2.49,0.67,29.51,1
1.45,10.62,7.56,9.34,0.2,1.73,0.29,0.48,31.669999999999998,0.0,13.42,7.56,5.52,0.2,0.29,1.15,0.39,28.53,1
0.94,7.14,4.76,3.57,0.2,1.06,0.2,0.39,18.26,0.09,10.87,4.17,1.45,0.2,0.39,0.39,0.29,17.849999999999998,1
0.77,4.17,1.11,0.94,0.39,1.15,0.29,0.39,9.209999999999999,0.17,5.78,2.04,0.68,0.2,0.48,0.1,0.29,9.74,1
1.02,1.28,0.94,0.17,0.58,1.34,0.29,0.39,6.01,0.51,0.6,1.02,0.09,0.1,0.48,0.1,0.2,3.0999999999999996,1
1.11,1.19,1.11,0.26,0.67,1.44,0.48,0.48,6.74,0.34,0.34,1.11,0.6,0.2,0.58,0.1,0.39,3.66,1
1.19,1.11,1.11,0.26,0.67,1.44,0.48,0.48,6.74,0.17,0.34,1.11,0.68,0.2,0.58,0.1,0.39,3.57,1
