L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.11,1.19,1.87,0.6,1.06,1.73,0.58,0.48,8.62,0.09,0.51,1.45,1.19,0.2,0.87,0.0,0.2,4.51,1
1.11,1.19,1.87,0.6,1.06,1.73,0.58,0.48,8.62,0.17,0.51,1.45,1.11,0.2,0.87,4.5,4.02,12.83,1
1.11,1.19,1.96,0.51,0.96,1.53,7.65,2.3,17.21,0.17,0.51,1.36,1.7,0.1,0.29,10.9,7.17,22.200000000000003,1
1.11,1.28,1.87,0.43,1.06,1.15,12.53,4.12,23.55,0.17,1.19,1.87,4.25,0.1,0.39,11.95,7.37,27.29,1
1.28,2.89,1.87,2.3,0.77,0.96,13.39,4.12,27.580000000000002,0.17,4.33,3.91,5.1,0.1,0.67,11.76,7.27,33.31,1
1.36,6.46,2.89,4.0,0.67,1.06,12.91,4.4,33.75,0.09,6.46,4.76,5.44,0.1,0.39,9.28,6.12,32.64,1
1.36,8.92,4.0,5.01,0.77,0.96,11.57,3.83,36.42,0.09,8.16,5.27,5.44,0.1,0.2,6.51,4.5,30.270000000000003,1
1.36,9.85,5.01,6.2,0.77,0.96,9.09,2.78,36.02,0.09,9.17,5.61,5.27,0.2,0.48,5.84,3.54,30.2,1
1.36,10.19,5.78,7.14,0.77,1.06,7.75,1.92,35.97,0.26,10.02,6.12,5.52,0.2,0.67,5.45,3.06,31.3,1
1.45,10.87,6.29,7.65,0.77,1.25,7.56,1.73,37.56999999999999,0.6,13.84,8.41,6.63,0.2,1.06,3.26,0.96,34.959999999999994,1
1.45,11.64,6.8,8.07,0.77,1.53,7.08,1.15,38.49,0.68,15.2,9.51,8.07,0.2,0.87,1.53,0.48,36.53999999999999,1
1.28,11.81,7.65,9.09,0.67,1.73,5.74,0.87,38.84,0.68,15.2,9.51,8.07,0.2,0.87,1.53,0.48,36.53999999999999,1
1.28,12.06,8.66,9.85,0.58,2.01,3.54,0.77,38.75,0.43,10.19,3.91,1.62,0.2,0.67,0.1,0.29,17.41,1
1.53,12.74,10.45,10.45,0.58,2.2,1.25,0.58,39.78,0.43,10.19,3.91,1.62,0.2,0.67,0.1,0.29,17.41,1
1.53,12.74,10.45,10.45,0.39,2.11,0.39,0.58,38.64,0.26,4.76,1.87,0.68,0.1,0.77,0.1,0.29,8.83,1
1.62,11.64,8.66,6.12,0.29,1.53,0.29,0.48,30.630000000000003,0.34,0.51,1.36,0.85,0.2,0.77,0.0,0.2,4.23,1
0.6,8.07,3.91,3.15,0.48,1.63,0.39,0.48,18.71,0.34,0.51,1.36,0.85,0.2,0.77,0.0,0.2,4.23,1
0.43,4.0,1.19,0.43,0.67,1.73,0.39,0.48,9.32,0.17,0.43,1.28,0.94,0.2,0.87,0.0,0.29,4.18,1
0.6,1.19,1.28,0.26,0.77,1.92,0.29,0.48,6.79,0.09,0.51,1.36,1.11,0.2,0.87,0.0,0.29,4.430000000000001,1
0.77,1.28,1.53,0.34,0.87,1.92,0.48,0.48,7.67,0.09,0.6,1.45,1.11,0.2,0.87,0.0,0.29,4.61,1
0.94,1.28,1.62,0.43,0.87,2.01,0.48,0.48,8.11,0.09,0.6,1.45,1.19,0.2,0.87,0.0,0.39,4.789999999999999,1
1.02,1.28,1.62,0.43,0.87,2.01,0.48,0.48,8.19,0.09,0.51,1.45,1.11,0.2,0.87,0.48,0.1,4.8100000000000005,1
1.02,1.28,1.7,0.51,0.87,2.01,0.48,0.58,8.45,0.17,0.68,1.45,1.02,0.2,0.87,5.26,4.69,14.34,1
1.02,1.28,1.79,0.51,0.96,2.01,0.58,0.58,8.73,0.17,0.51,1.36,0.94,0.1,0.48,8.8,6.79,19.15,1
1.11,1.36,1.87,0.6,0.96,2.01,0.58,0.58,9.07,0.17,0.6,1.28,2.38,0.1,0.48,11.76,7.27,24.04,1
1.11,1.28,1.79,0.6,0.96,1.92,0.48,0.48,8.620000000000001,0.17,2.3,1.7,3.23,0.1,0.58,12.62,8.13,28.83,1
1.11,1.28,1.87,0.43,0.87,1.82,6.12,1.15,14.649999999999999,0.17,4.76,3.15,4.42,0.2,0.67,12.15,7.56,33.08,1
1.02,1.36,1.7,0.26,0.87,1.53,11.09,3.73,21.56,0.17,6.71,4.67,5.1,0.2,0.67,9.95,6.22,33.69,1
1.19,2.38,1.45,1.02,0.77,1.25,12.72,3.73,24.509999999999998,0.17,6.71,4.67,5.1,0.2,0.67,9.95,6.22,33.69,1
1.28,7.05,2.13,2.64,0.77,1.34,12.91,3.92,32.04,0.09,8.16,5.78,5.44,0.2,0.48,6.7,4.4,31.25,1
1.28,9.43,2.81,3.74,0.77,1.25,12.53,3.92,35.73,0.09,9.17,6.8,6.03,0.2,0.67,5.36,3.06,31.38,1
1.36,11.04,3.83,4.59,0.77,1.25,10.9,3.35,37.09,0.17,10.79,7.82,6.88,0.2,0.87,4.59,2.3,33.62,1
1.36,11.81,4.25,4.76,0.77,1.25,9.76,2.97,36.93,0.34,12.15,9.17,7.65,0.2,1.15,3.64,1.15,35.45,1
1.19,11.64,4.42,4.76,0.77,1.34,9.28,2.97,36.37,0.51,13.59,10.11,11.13,0.2,1.06,1.92,0.67,39.190000000000005,1
1.11,12.49,4.93,5.1,0.77,1.34,8.13,2.59,36.46,0.6,15.2,10.7,11.13,0.2,0.67,1.44,0.39,40.33,1
1.11,12.74,5.69,6.29,0.77,1.44,6.79,1.34,36.17,0.09,7.31,3.15,1.11,0.1,0.67,0.1,0.29,12.82,1
1.36,12.74,6.88,7.82,0.77,1.63,4.69,0.67,36.559999999999995,0.09,7.31,3.15,1.11,0.1,0.67,0.1,0.29,12.82,1
1.53,12.91,8.66,9.26,0.87,1.92,2.01,0.67,37.83,0.43,1.36,1.28,0.34,0.2,0.77,0.0,0.29,4.67,1
1.45,12.49,9.6,10.02,0.58,2.11,0.48,0.48,37.209999999999994,0.43,0.51,1.36,0.6,0.2,0.77,0.0,0.29,4.16,1
1.53,12.06,8.33,6.8,0.48,1.53,0.29,0.48,31.5,0.17,0.51,1.36,1.02,0.2,0.87,0.0,0.29,4.42,1
0.43,7.82,3.83,3.15,0.58,1.73,0.39,0.48,18.41,0.17,0.51,1.36,1.02,0.2,0.87,0.0,0.29,4.42,1
0.17,2.72,0.85,0.26,0.77,1.82,0.39,0.48,7.46,0.09,0.51,1.45,1.02,0.2,0.87,0.0,0.29,4.43,1
0.43,1.28,1.45,0.43,0.77,1.92,0.39,0.58,7.25,0.09,0.6,1.36,1.11,0.2,0.87,0.0,0.29,4.5200000000000005,1
0.68,1.28,1.62,0.34,0.87,2.01,0.48,0.58,7.859999999999999,0.09,0.6,1.45,1.11,0.2,0.87,0.0,0.29,4.61,1
0.85,1.28,1.62,0.43,0.87,2.01,0.58,0.58,8.219999999999999,0.17,0.68,1.45,1.19,0.2,0.87,0.0,0.29,4.85,1
0.94,1.28,1.7,0.43,0.96,2.01,0.58,0.58,8.48,0.17,0.6,1.36,1.19,0.2,0.87,4.12,3.26,11.77,1
0.94,1.28,1.7,0.43,0.96,2.01,0.58,0.58,8.48,0.17,0.51,1.28,1.28,0.1,0.29,9.28,6.6,19.509999999999998,1
0.94,1.28,1.79,0.51,0.96,2.11,0.58,0.58,8.75,0.17,0.68,1.7,3.49,0.1,0.48,11.67,7.46,25.75,1
1.02,1.28,1.79,0.51,0.96,2.2,0.58,0.58,8.92,0.17,1.45,2.89,4.84,0.1,0.77,11.67,7.46,29.35,1
1.02,1.28,1.79,0.51,0.96,2.2,0.39,0.58,8.73,0.17,1.87,5.44,7.56,0.1,1.34,7.56,5.55,29.589999999999996,1
1.02,1.19,1.79,0.34,1.06,1.82,3.45,0.29,10.96,0.17,1.87,5.44,7.56,0.1,1.34,7.56,5.55,29.589999999999996,1
0.94,1.36,1.87,0.34,1.06,2.01,9.56,3.45,20.590000000000003,0.17,2.13,7.05,10.28,0.1,1.53,5.36,3.16,29.78,1
1.02,1.28,1.7,0.51,0.96,1.44,11.57,3.35,21.83,0.17,2.04,9.17,12.06,0.1,1.15,2.01,0.96,27.66,1
1.11,3.15,1.87,1.36,0.96,1.34,12.53,4.31,26.630000000000003,0.17,2.21,10.11,12.66,0.2,1.44,1.63,0.77,29.189999999999998,1
1.11,3.49,2.3,3.49,1.06,0.67,12.53,4.98,29.63,0.17,3.57,10.7,12.66,0.2,1.44,1.53,0.67,30.939999999999998,1
1.11,3.57,3.06,5.61,1.15,0.77,11.09,4.5,30.86,0.17,5.44,10.36,12.06,0.2,1.53,1.44,0.67,31.87,1
1.19,4.5,4.42,7.22,1.15,0.96,9.18,3.64,32.26,0.17,7.56,10.28,11.38,0.2,1.53,1.53,0.58,33.230000000000004,1
1.28,6.03,5.52,7.99,1.15,0.77,8.42,3.16,34.32,0.17,10.79,10.96,11.55,0.2,0.96,1.25,0.29,36.17,1
1.19,7.39,6.12,8.41,1.15,0.77,7.17,2.3,34.5,0.09,11.89,9.6,6.54,0.2,0.48,0.58,0.29,29.67,1
1.19,9.17,6.8,8.92,1.15,1.06,6.51,1.15,35.95,0.09,5.52,2.72,0.94,0.2,0.58,0.1,0.29,10.44,1
1.19,10.53,7.99,9.43,1.06,1.44,5.55,0.96,38.15,0.09,5.52,2.72,0.94,0.2,0.58,0.1,0.29,10.44,1
1.28,11.04,9.0,10.45,1.06,1.53,3.92,0.67,38.949999999999996,0.17,0.51,1.53,0.77,0.2,0.67,0.0,0.29,4.140000000000001,1
1.36,11.81,9.68,10.7,0.87,1.92,1.44,0.58,38.36,0.17,0.51,1.53,0.77,0.2,0.67,0.0,0.29,4.140000000000001,1
1.45,11.81,9.17,10.28,0.58,1.92,0.48,0.48,36.17,0.09,0.51,1.53,0.94,0.2,0.77,0.0,0.29,4.33,1
1.45,12.74,7.22,5.69,0.48,1.25,0.29,0.48,29.6,0.09,0.51,1.53,0.94,0.2,0.77,0.0,0.29,4.33,1
0.77,9.34,2.89,2.55,0.58,1.44,0.39,0.48,18.439999999999998,0.17,0.6,1.53,1.02,0.2,0.77,0.0,0.29,4.58,1
0.26,3.23,0.94,0.43,0.77,1.53,0.39,0.48,8.030000000000001,0.17,0.6,1.53,1.02,0.2,0.77,0.0,0.29,4.58,1
0.6,1.36,1.45,0.51,0.87,1.73,0.39,0.58,7.49,0.17,0.6,1.62,1.02,0.2,0.77,0.0,0.39,4.77,1
0.6,1.36,1.45,0.51,0.87,1.73,0.39,0.58,7.49,0.17,0.51,1.62,1.02,0.2,0.77,0.29,0.1,4.68,1
