L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.19,1.79,0.68,1.45,0.77,1.34,1.73,2.11,11.059999999999999,1.7,1.02,1.96,1.96,1.06,1.15,0.96,0.67,10.48,0
1.28,1.79,0.77,1.62,0.77,1.25,2.01,2.2,11.690000000000001,1.7,1.02,2.13,2.04,0.96,0.87,2.01,4.88,15.61,0
1.36,1.36,0.6,1.87,0.58,1.15,8.9,6.31,22.130000000000003,1.7,1.02,1.79,2.38,0.96,1.06,6.7,9.37,24.98,0
1.53,1.79,0.77,1.53,0.58,1.44,10.71,8.23,26.580000000000002,1.53,1.11,2.21,2.38,0.96,1.15,8.9,11.76,30.0,0
1.79,1.96,1.11,1.96,0.77,1.92,11.57,9.37,30.45,1.45,1.28,2.38,2.64,1.06,1.25,10.33,13.58,33.97,0
1.96,2.13,1.45,2.47,0.87,2.68,13.01,10.71,35.28,1.45,1.19,2.47,2.64,1.06,1.44,11.0,14.25,35.5,0
1.96,2.13,1.62,2.47,0.87,3.26,13.68,10.9,36.89,1.36,1.28,2.72,2.89,0.87,1.82,11.95,15.3,38.19,0
1.96,2.3,1.79,2.64,0.87,3.54,13.39,10.71,37.2,1.36,1.36,2.81,3.15,0.96,2.2,11.09,14.54,37.47,0
2.04,2.21,1.87,2.72,0.87,3.92,13.39,10.43,37.45,1.28,1.36,2.89,3.32,0.87,2.49,10.43,13.39,36.03,0
2.13,2.38,2.04,2.81,0.96,4.31,12.34,9.66,36.629999999999995,1.11,1.28,3.06,3.83,0.67,2.68,9.09,11.96,33.68000000000001,0
2.3,2.55,3.15,3.15,0.87,5.17,9.76,7.75,34.699999999999996,1.11,1.28,3.06,3.83,0.67,2.68,9.09,11.96,33.68000000000001,0
2.47,2.72,4.0,3.57,0.77,5.45,6.7,4.98,30.66,1.45,4.93,4.76,6.29,0.67,2.49,5.17,7.84,33.6,0
2.64,2.72,5.52,4.93,0.67,5.26,3.45,2.49,27.68,1.62,6.46,6.63,7.48,0.67,2.01,2.3,5.26,32.42999999999999,0
3.23,3.06,6.71,6.8,0.39,2.87,2.01,1.82,26.89,2.55,5.1,8.49,9.26,0.77,1.44,0.77,2.39,30.77,0
4.08,2.98,7.05,5.95,0.39,2.11,1.53,1.73,25.82,4.0,3.83,8.92,6.8,0.77,1.25,0.87,1.06,27.499999999999996,0
2.72,2.38,2.98,2.13,0.58,1.34,1.53,1.73,15.389999999999999,2.55,3.15,4.5,3.06,0.77,0.77,0.96,0.48,16.24,0
0.77,1.36,1.19,1.62,0.48,1.15,1.63,1.82,10.02,1.36,2.55,3.23,2.55,0.77,0.87,0.96,0.39,12.68,0
0.94,1.53,0.6,1.62,0.58,1.34,1.63,1.82,10.059999999999999,1.19,1.19,2.21,1.96,0.96,0.96,1.15,0.48,10.1,0
1.19,1.7,0.68,1.45,0.67,1.34,1.82,1.92,10.77,1.45,1.19,2.21,1.96,0.96,1.06,1.25,0.48,10.559999999999999,0
1.28,1.79,0.6,1.53,0.77,1.34,1.92,2.01,11.24,1.62,1.19,2.21,1.79,0.96,1.06,1.25,0.58,10.66,0
1.36,1.79,0.68,1.62,0.77,1.34,1.92,2.01,11.490000000000002,1.62,1.19,2.21,1.79,0.96,1.06,1.25,0.58,10.66,0
1.45,1.87,0.68,1.7,0.77,1.34,1.82,2.11,11.74,1.7,1.19,2.21,1.96,0.96,1.15,1.34,0.58,11.09,0
1.53,1.87,0.77,1.79,0.77,1.44,1.82,2.11,12.100000000000001,1.79,1.19,2.13,1.96,0.96,1.15,1.34,0.48,11.0,0
1.45,1.87,0.68,1.7,0.87,1.34,1.73,2.11,11.75,1.79,1.28,2.21,2.13,0.96,1.15,1.34,0.58,11.44,0
1.53,1.96,0.77,1.62,0.87,1.15,4.5,3.16,15.56,1.79,1.19,2.21,2.04,0.96,1.15,1.15,0.48,10.97,0
1.7,1.79,0.77,1.87,0.67,1.44,11.19,8.51,27.939999999999998,1.87,1.19,2.21,2.04,0.87,0.87,1.15,3.92,14.120000000000001,0
1.87,1.96,0.94,2.04,0.77,1.73,12.15,9.47,30.93,1.62,0.68,1.96,2.04,0.96,1.06,4.69,6.79,19.8,0
1.87,2.13,1.11,2.3,0.87,2.01,12.53,10.23,33.05,1.45,1.79,2.38,2.21,0.96,1.15,8.42,11.0,29.36,0
