L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
2.04,0.51,0.77,1.62,0.58,0.29,0.0,2.01,7.819999999999999,0.34,1.36,0.85,1.02,0.39,0.87,0.0,2.2,7.03,1
1.62,0.26,0.34,1.36,0.39,0.2,5.55,1.15,10.87,0.34,1.36,0.85,1.02,0.39,0.87,0.0,2.2,7.03,1
1.96,1.19,1.45,3.66,0.48,0.39,11.0,3.83,23.96,1.19,0.77,0.77,1.02,0.48,0.96,0.0,2.3,7.49,1
2.13,2.38,3.23,5.52,0.48,1.06,12.62,4.78,32.199999999999996,1.62,0.77,0.94,1.19,0.58,0.96,0.0,2.49,8.55,1
2.3,3.83,7.31,8.16,0.77,2.49,11.29,5.55,41.7,1.62,0.77,1.11,1.19,0.58,0.96,0.0,2.49,8.719999999999999,1
2.55,4.67,7.31,8.16,0.77,2.49,11.29,5.55,42.79,1.62,0.85,1.11,1.19,0.58,0.96,0.0,2.49,8.8,1
2.55,4.67,9.94,9.09,0.67,2.78,9.47,5.07,44.24,1.62,0.6,0.85,1.11,0.2,0.96,4.78,3.45,13.57,1
2.98,5.69,13.33,10.19,0.58,3.16,3.35,4.02,43.3,1.62,0.6,0.85,1.11,0.2,0.96,4.78,3.45,13.57,1
3.32,6.46,15.29,11.47,0.48,2.78,0.48,2.78,43.06,1.7,0.6,0.85,1.19,0.39,0.87,10.52,8.04,24.16,1
3.49,6.63,15.8,12.32,0.39,2.39,0.2,2.11,43.33,1.79,0.68,1.11,1.19,0.29,0.77,12.72,9.95,28.5,1
3.4,6.8,17.75,12.57,0.39,1.44,0.0,1.82,44.169999999999995,1.87,0.85,1.28,1.19,0.29,0.77,15.68,13.39,35.32,1
3.06,6.71,17.75,12.57,0.48,0.87,0.0,1.92,43.36000000000001,1.87,1.7,2.04,3.06,0.29,4.31,16.45,13.58,43.300000000000004,1
2.72,6.54,16.73,10.36,0.48,0.58,0.0,2.01,39.42,1.87,3.06,3.4,4.17,0.39,6.31,13.1,9.66,41.959999999999994,1
0.85,5.01,7.22,6.46,0.48,0.29,0.0,2.11,22.419999999999998,1.87,3.83,4.84,4.93,0.29,7.08,12.43,8.8,44.07,1
0.85,5.01,7.22,6.46,0.48,0.29,0.0,2.11,22.419999999999998,1.79,5.01,10.28,5.61,0.29,7.37,11.38,7.75,49.480000000000004,1
1.45,0.34,0.68,2.64,0.58,0.48,0.0,2.11,8.280000000000001,2.13,8.33,16.14,7.39,0.1,7.17,4.21,4.78,50.25,1
