L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
2.13,0.6,1.02,0.43,1.92,1.63,0.0,1.44,9.17,3.4,0.85,0.94,1.53,0.48,1.06,0.0,1.44,9.7,0
2.13,0.35529411764705887,0.7847058823529411,0.6652941176470588,1.3741176470588234,1.8088235294117647,9.72235294117647,3.0588235294117645,19.89941176470588,3.4,0.85,0.94,1.53,0.48,1.06,0.0,1.44,9.7,0
2.2005882352941177,0.94,1.37,1.5094117647058825,1.1723529411764706,2.499411764705882,13.109411764705882,5.692352941176471,28.493529411764705,3.565,0.7723529411764706,0.775,1.6173529411764707,0.48,1.06,0.0,1.44,9.709705882352942,0
2.3499999999999996,1.3741176470588234,2.0758823529411763,2.46,1.0758823529411765,3.7676470588235285,15.291764705882352,8.311176470588235,36.70647058823529,3.57,0.77,0.6839705882352941,1.62,0.29838235294117643,0.9644117647058823,0.45882352941176474,1.3444117647058824,9.71,0
2.4488235294117646,1.71,2.7988235294117647,3.55,0.9835294117647059,6.7958823529411765,17.72941176470588,9.748235294117647,45.76470588235294,3.25,0.8452941176470589,0.52,1.94,0.11117647058823527,6.268235294117648,11.096470588235297,4.135294117647059,28.1664705882353,0
2.526470588235294,2.03,3.5164705882352942,4.486470588235294,1.1647058823529413,8.193529411764706,18.15529411764706,10.04,50.11294117647059,3.23,2.665882352941177,2.640882352941177,4.785735294117648,0.1,6.776029411764706,11.76,4.930735294117648,36.889264705882354,0
2.608235294117647,2.35,3.96,5.0317647058823525,1.3082352941176472,7.921764705882354,16.834117647058825,9.114705882352942,49.12882352941176,3.622058823529412,5.1258823529411774,5.1258823529411774,6.405,0.19117647058823534,7.492058823529412,11.413529411764706,5.062058823529412,44.43764705882353,0
2.64,2.67,4.4270588235294115,5.732941176470588,1.228235294117647,7.65,15.036470588235295,7.99235294117647,47.37705882352941,3.8842647058823534,7.790000000000001,9.844264705882354,7.3025,0.11029411764705879,7.210147058823529,9.406470588235294,4.298529411764705,49.8464705882353,0
2.64,2.8523529411764708,5.119999999999999,6.66,1.001764705882353,7.65,13.185882352941176,6.951176470588235,46.06117647058823,4.280588235294118,9.790588235294118,12.010000000000002,7.239999999999999,0.1,6.331764705882352,7.83,3.3717647058823523,50.95470588235294,0
2.64,2.89,6.04235294117647,7.737647058823529,0.686470588235294,7.607647058823529,11.115294117647059,5.553529411764706,44.27294117647059,4.703088235294118,12.084999999999999,13.62691176470588,7.22,0.1,5.890294117647059,6.660882352941177,2.7567647058823535,53.042941176470585,0
2.6729411764705886,3.1700000000000004,8.48294117647059,8.792941176470588,0.48,7.205882352941176,8.511764705882351,3.9599999999999995,43.27647058823529,4.904999999999999,13.918235294117647,15.221764705882354,7.074999999999999,0.1852941176470589,5.677941176470588,5.691176470588235,2.5179411764705883,55.19235294117647,0
2.8400000000000003,4.258235294117648,12.386470588235296,9.58,0.5823529411764707,5.651764705882352,4.4752941176470555,2.519999999999999,42.29411764705882,5.709558823529413,15.1775,15.887500000000001,6.9075,0.2,5.247647058823529,4.904558823529411,2.0876470588235287,56.12191176470588,0
3.06,5.596470588235293,15.363529411764704,10.469999999999999,0.8258823529411763,2.774117647058827,0.4094117647058829,1.503529411764706,40.002941176470586,6.774117647058824,16.564117647058826,16.735882352941175,6.74,0.2,4.535882352941176,2.4247058823529395,1.2276470588235289,55.202352941176464,0
3.081176470588235,5.340000000000002,17.5,11.59,1.0282352941176467,0.36705882352941216,0.0,1.461176470588235,40.367647058823536,7.859705882352941,18.59941176470588,18.6875,6.5725,0.2727941176470588,3.785294117647059,0.3670588235294121,1.06,57.20426470588235,0
2.8341176470588247,3.3558823529411788,17.827647058823537,10.911764705882357,1.25,0.10235294117647022,0.0,1.53,37.81176470588237,9.078529411764707,18.551470588235293,18.165,5.126470588235293,0.29,2.877647058823529,0.0,1.06,55.14911764705882,0
1.34,0.7100000000000002,10.440588235294122,6.700000000000001,1.25,0.6470588235294115,0.0,1.541764705882353,22.629411764705885,9.34,18.43,17.92,4.76,0.29,2.68,0.0,1.06,54.480000000000004,0
1.1952941176470588,0.2647058823529412,2.6052941176470594,3.295294117647059,1.2611764705882353,1.1723529411764704,0.0,1.6358823529411763,11.43,5.25647058823529,7.846470588235283,6.625294117647048,1.6399999999999961,0.5117647058823531,1.2194117647058809,0.0,1.1288235294117648,24.228235294117617,0
1.28,0.34,0.77,1.62,1.44,1.53,0.0,1.73,8.709999999999999,2.98,2.3625,2.0025,1.19,0.505,0.77,0.0,1.225,11.035,0
1.355294117647059,0.4247058823529412,0.6852941176470588,0.9799999999999998,1.5247058823529411,1.6241176470588234,0.0,1.8147058823529412,8.408823529411766,3.073823529411764,1.1788235294117653,1.3700000000000003,1.36,0.5535294117647058,0.8435294117647059,0.0,1.3161764705882353,9.695882352941176,0
1.5100000000000002,0.43,0.7594117647058825,0.4899999999999997,1.53,1.7976470588235296,0.0,1.82,8.337058823529413,3.3525,0.8974999999999996,1.1574999999999998,1.4825000000000004,0.58,0.87,0.0,1.412058823529412,9.752058823529413,0
1.53,0.43,0.77,0.3558823529411764,1.53,1.7458823529411764,0.0,1.9023529411764706,8.264117647058823,3.52,0.7935294117647058,1.046470588235294,1.53,0.58,0.9335294117647059,0.0,1.44,9.843529411764706,0
1.4688235294117646,0.43,0.8311764705882354,0.4088235294117648,1.606470588235294,1.7988235294117647,0.0,1.92,8.464117647058824,3.57,0.77,1.02,1.53,0.58,0.96,0.0,1.44,9.87,0
1.6264705882352943,0.4864705882352942,0.9135294117647059,0.43,1.63,1.8905882352941177,0.0,1.92,8.897058823529413,3.630882352941177,0.7091176470588233,1.02,1.53,0.58,0.96,0.0,1.44,9.87,0
1.7,0.51,0.94,0.37176470588235283,1.5070588235294116,1.7970588235294116,0.5629411764705893,1.2405882352941164,8.629411764705882,3.434999999999999,0.5674999999999997,1.02,1.589558823529412,0.639558823529412,0.96,0.0,1.44,9.651617647058822,0
1.7,0.36294117647058877,0.587058823529413,0.39294117647058807,0.9870588235294133,2.2358823529411747,10.987647058823493,5.705294117647042,22.958823529411713,3.481764705882353,0.51,0.968235294117647,1.62,0.5470588235294115,0.96,0.0,1.3752941176470588,9.462352941176471,0
1.6576470588235297,0.30235294117647044,0.6999999999999987,1.732352941176466,0.7758823529411761,4.866470588235286,19.033529411764704,9.79941176470588,38.86764705882351,3.57,0.51,0.94,1.62,0.48,0.96,0.0,1.34,9.420000000000002,0
1.62,0.34,1.02,2.89,0.87,6.89,19.89,10.43,43.949999999999996,3.57,0.4050000000000001,0.6744117647058825,1.4594117647058826,0.3070588235294119,2.0841176470588225,7.677352941176466,4.588823529411762,20.766176470588228,0
1.5500000000000003,0.6570588235294107,2.0370588235294083,4.322941176470583,0.7094117647058829,7.795882352941173,19.89,10.071764705882353,47.034117647058814,3.9800000000000013,1.7267647058823585,1.2275000000000027,2.131764705882356,0.13970588235294096,4.793823529411773,12.43,6.256323529411763,32.68588235294119,0
1.45,1.17,3.7582352941176462,6.761764705882352,0.4129411764705885,9.09,18.00176470588236,8.412941176470593,49.05764705882354,4.25,2.64,1.7,2.64,0.1,6.12,12.43,6.03,35.91,0
1.4735294117647058,1.3535294117647056,4.599999999999999,7.827058823529411,0.34588235294117625,8.751764705882355,13.498823529411768,5.524705882352944,43.37529411764706,4.783382352941177,7.262647058823534,6.374264705882358,4.194264705882355,0.15735294117647067,6.888529411764707,11.443529411764706,5.4794117647058815,46.583382352941186,0
1.6099999999999999,1.8099999999999992,6.498823529411761,8.66,0.5035294117647058,7.401176470588237,9.447058823529417,3.3694117647058834,39.300000000000004,5.465000000000002,12.030000000000008,11.180000000000009,5.210294117647058,0.1441176470588232,6.660882352941172,9.48058823529411,4.321176470588231,54.49205882352941,0
1.9899999999999995,3.3041176470588214,10.46411764705882,8.69,0.6135294117647058,5.380000000000002,4.06294117647059,2.4052941176470592,36.91,5.967500000000001,14.097500000000004,13.525000000000006,5.007499999999999,0.1,5.611029411764704,6.638235294117639,3.109705882352938,54.056470588235285,0
