L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
0.17,0.0,0.6,0.68,0.87,1.73,0.67,0.0,4.72,1.19,1.19,0.77,1.79,1.15,2.11,3.06,1.34,12.6,0
1.19,0.51,0.68,0.85,1.06,1.82,0.77,0.1,6.98,1.19,1.0325,0.45499999999999996,1.5491176470588235,0.7979411764705882,1.5726470588235295,13.427205882352942,4.888382352941177,24.91279411764706,0
1.45,0.85,0.68,1.02,1.06,1.82,0.87,0.1,7.85,1.19,0.585,0.43,2.11,0.77,6.178529411764707,15.068823529411766,6.4750000000000005,32.807352941176475,0
1.62,1.02,0.77,1.02,1.06,1.82,0.87,0.2,8.379999999999999,1.1276470588235294,0.37750000000000006,0.43,2.545147058823529,0.9180882352941175,7.806176470588235,16.09852941176471,7.814558823529413,37.117647058823536,0
1.7,1.11,0.85,1.11,1.15,1.82,0.87,0.2,8.809999999999999,1.046470588235294,0.9400000000000002,0.31,2.6964705882352944,0.96,7.701176470588234,14.19,7.05,34.89411764705883,0
1.79,1.19,0.85,1.11,1.15,1.92,0.87,0.1,8.98,0.8619117647058823,2.2144117647058827,0.3105882352941177,3.0425000000000004,1.0801470588235293,7.616911764705883,11.778676470588234,4.905294117647058,31.81044117647059,0
1.79,1.19,0.85,1.11,1.15,1.92,0.87,0.1,8.98,0.77,3.4247058823529413,0.9602941176470585,3.939705882352941,1.0438235294117646,8.186470588235293,8.497058823529413,2.584411764705883,29.406470588235294,0
1.87,1.28,0.94,1.19,1.25,1.82,0.1,0.87,9.32,0.935,4.4875,3.0126470588235295,5.286176470588235,0.9163235294117646,8.61,4.513235294117647,1.3455882352941175,29.106470588235293,0
1.79,1.45,0.85,1.19,0.87,1.53,7.94,9.66,25.28,1.1429411764705883,6.360000000000001,6.630000000000001,6.960000000000001,0.9070588235294118,7.8605882352941165,2.4976470588235293,0.9152941176470586,33.273529411764706,0
1.96,1.87,1.45,2.47,0.58,0.77,9.28,10.04,28.42,1.3624999999999998,9.019117647058822,10.749117647058823,8.474558823529412,1.0580882352941174,5.6602941176470605,2.8104411764705883,0.6442647058823529,39.77838235294117,0
2.3,2.47,1.28,4.17,0.67,2.68,11.38,12.82,37.77,1.7238235294117648,10.858823529411765,13.668823529411766,8.483823529411763,1.2738235294117648,3.346764705882353,2.920294117647059,0.820294117647059,43.09647058823529,0
2.72,3.49,1.28,5.18,0.77,4.21,10.04,11.67,39.36,1.855,10.732205882352941,13.717205882352939,6.182499999999999,1.3036764705882353,2.9873529411764705,3.0791176470588235,0.9045588235294116,40.76161764705882,0
2.98,5.95,1.96,5.69,0.87,4.59,7.84,9.18,39.06,1.9594117647058829,7.84058823529412,9.021176470588237,3.400588235294118,1.1723529411764704,2.6235294117647063,3.16,0.6370588235294119,29.814705882352946,0
