L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
0.94,1.02,0.51,0.77,1.15,1.82,0.96,0.29,7.46,0.43,1.53,0.51,1.28,1.15,2.59,3.54,1.15,12.18,0
1.45,1.11,0.51,0.85,1.25,1.82,1.15,0.39,8.530000000000001,0.77,1.62,0.68,1.53,1.25,2.68,3.64,1.25,13.42,0
1.62,1.45,0.51,0.94,1.25,1.82,1.15,0.39,9.13,0.77,1.62,0.68,1.7,1.34,2.87,3.83,1.44,14.25,0
1.79,1.62,0.51,1.02,1.34,1.92,1.15,0.39,9.74,0.85,1.79,0.77,1.87,1.34,2.97,3.73,1.44,14.760000000000002,0
1.87,1.7,0.6,1.02,1.34,1.92,1.15,0.39,9.99,0.94,1.87,0.85,1.96,1.44,2.97,3.92,1.63,15.580000000000002,0
1.96,1.79,0.6,1.02,1.34,1.92,1.15,0.39,10.17,0.94,1.87,0.85,1.96,1.44,3.06,3.92,1.63,15.670000000000002,0
1.96,1.87,0.6,1.11,1.44,1.92,1.15,0.39,10.440000000000001,0.94,1.87,0.85,1.96,1.44,3.06,3.92,1.63,15.670000000000002,0
2.04,1.79,0.68,1.11,1.34,1.73,3.06,6.12,17.87,0.94,1.87,0.94,1.7,0.87,1.53,11.09,4.21,23.15,0
1.96,1.79,0.77,1.36,0.96,0.87,11.86,13.58,33.15,0.94,1.87,0.94,1.7,0.87,1.53,11.09,4.21,23.15,0
2.13,1.87,1.19,4.0,0.87,3.35,11.86,13.58,38.849999999999994,0.94,1.28,0.68,1.87,0.67,4.59,13.58,5.55,29.16,0
2.3,2.55,1.28,5.35,0.87,5.17,12.62,14.34,44.480000000000004,0.94,0.85,0.77,2.64,0.87,8.32,16.35,8.51,39.25,0
2.64,2.89,1.62,6.12,0.96,5.65,9.18,10.33,39.39,0.94,1.02,0.68,2.89,1.06,8.61,14.92,8.13,38.25,0
2.64,2.89,1.62,6.12,0.96,5.65,9.18,10.33,39.39,0.77,2.21,0.6,3.15,1.15,8.51,12.53,5.26,34.18,0
2.98,4.0,4.25,7.65,0.87,5.26,6.41,7.08,38.5,0.68,4.0,1.02,4.0,1.15,9.37,9.28,2.78,32.28,0
3.23,7.14,8.16,8.66,0.77,4.98,4.12,5.45,42.51,0.85,7.05,3.74,5.86,0.96,9.18,3.54,1.82,33.0,0
3.49,11.98,11.13,10.11,0.67,4.21,0.48,2.68,44.75,1.45,11.47,9.77,7.73,0.77,7.37,3.06,1.25,42.870000000000005,0
5.44,15.88,16.9,12.06,0.87,2.2,0.39,1.25,54.99,2.04,15.29,13.67,9.43,1.15,3.92,3.26,1.15,49.91,0
7.99,17.32,19.19,11.04,1.25,2.11,0.48,0.39,59.77,2.98,10.36,12.82,4.0,1.25,2.97,3.45,1.06,38.89,0
9.0,13.08,17.75,5.01,1.25,2.01,0.77,0.2,49.06999999999999,0.94,6.12,5.01,2.64,1.15,2.59,3.54,0.87,22.86,0
3.49,5.78,7.65,3.57,1.25,1.53,0.87,0.1,24.240000000000002,0.34,1.11,0.68,1.19,1.06,2.78,3.54,0.87,11.57,0
0.43,1.62,0.85,1.45,0.87,1.53,0.96,0.2,7.909999999999999,0.77,1.19,0.68,1.45,1.25,2.87,3.64,1.06,12.91,0
