L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
2.04,0.43,1.36,0.6,0.87,0.96,0.0,1.82,8.08,0.68,0.68,0.26,0.68,0.29,0.67,0.0,2.2,5.460000000000001,1
2.13,0.43,1.45,0.68,0.87,0.96,0.0,1.82,8.34,1.625,0.6058823529411764,0.3341176470588236,0.9950000000000001,0.20661764705882352,0.67,0.0,2.2926470588235293,6.729264705882353,1
2.13,0.43,1.45,0.68,0.67,0.77,2.11,1.53,9.77,1.99,0.6682352941176471,0.4167647058823529,1.165,0.2767647058823529,0.7552941176470589,0.0,2.462058823529412,7.734117647058824,1
2.13,0.17,1.11,0.68,0.67,0.77,11.76,7.08,24.37,2.3049999999999997,0.7501470588235294,0.4923529411764706,1.2601470588235295,0.29,0.77,0.0,2.567941176470588,8.435588235294118,1
1.96,0.17,1.28,1.11,0.67,2.3,13.87,8.7,30.06,2.563529411764706,0.8264705882352941,0.51,1.216470588235294,0.29,0.77,0.0,2.59,8.766470588235293,1
1.96,0.85,1.96,2.38,0.48,3.64,16.16,9.95,37.38,2.690588235294118,0.85,0.5669117647058823,1.3544117647058824,0.29,0.77,0.0,2.59,9.111911764705882,1
2.04,1.36,3.4,4.08,0.2,6.98,14.06,9.56,41.68,2.72,0.9002941176470588,0.6447058823529411,1.45,0.29,0.77,0.0,2.59,9.365,1
2.21,2.47,5.61,6.2,0.29,7.46,11.09,6.41,41.74,2.8025,0.9788235294117646,0.68,1.4063235294117646,0.29,0.77,0.0,2.541470588235294,9.469117647058823,1
2.3,4.93,6.97,5.69,0.29,5.26,10.04,5.45,40.93,2.8570588235294117,0.9870588235294118,0.68,1.4300000000000002,0.29,0.8111764705882354,0.0,2.49,9.545294117647058,1
2.21,7.48,8.92,5.44,0.29,2.97,9.37,4.59,41.269999999999996,2.81,0.94,0.68,1.53,0.29,0.87,0.0,2.49,9.61,1
2.13,10.79,11.55,5.78,0.29,2.59,6.41,3.64,43.18,2.7861764705882353,0.94,0.68,1.5088235294117647,0.29,0.8435294117647057,0.43147058823529544,2.439705882352941,9.919705882352941,1
1.45,13.84,13.59,6.8,0.39,2.11,2.87,2.59,43.64,2.72,0.94,0.68,1.45,0.29,0.77,1.63,2.3,10.780000000000001,1
1.62,14.1,16.22,7.31,0.39,1.25,0.29,1.25,42.43,2.730588235294118,0.8400000000000003,0.68,1.4194117647058824,0.26764705882352946,0.7358823529411767,2.4064705882352913,2.52470588235294,11.604705882352938,1
2.38,11.89,17.15,6.46,0.48,0.39,0.0,1.34,40.089999999999996,2.8175000000000003,0.26250000000000284,0.6989705882352945,1.2275000000000005,0.1,0.49720588235294144,8.461617647058828,4.294264705882354,18.35955882352942,1
2.64,7.48,12.4,4.5,0.48,0.29,0.0,1.44,29.23,2.975,3.8850000000000002,1.0973529411764709,2.015,0.1,0.858529411764706,13.325588235294118,6.063823529411765,30.320294117647062,1
2.38,5.52,5.86,2.98,0.58,0.1,0.0,1.53,18.95,3.051764705882353,6.431029411764709,1.791764705882354,2.2732352941176472,0.1897058823529413,1.6414705882352951,13.659411764705883,6.209705882352941,35.24808823529412,1
0.26,2.81,1.79,0.77,0.58,0.29,0.0,1.53,8.030000000000001,3.06,8.595882352941178,2.364117647058824,2.3658823529411763,0.2741176470588236,2.8252941176470596,12.80705882352941,5.907058823529411,38.199411764705886,1
0.94,0.09,0.94,0.09,0.67,0.39,0.0,1.63,4.75,3.4425,9.8925,3.04,2.4475000000000002,0.29,3.6375,11.33,5.84,39.92,1
1.53,0.26,0.94,0.26,0.77,0.48,0.0,1.44,5.68,3.860882352941176,10.995,4.034999999999999,2.47,0.29,3.8908823529411762,9.865,4.933529411764707,40.34029411764706,1
1.79,0.34,1.11,0.43,0.77,0.58,0.0,1.63,6.65,4.403970588235295,12.24823529411765,5.5957352941176515,2.47,0.29,4.094852941176471,8.568088235294114,4.210588235294116,41.8814705882353,1
