L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
2.64,0.51,1.7,1.02,0.87,1.73,0.0,1.34,9.81,0.51,1.62,0.85,0.43,0.29,0.87,0.0,2.01,6.58,1
2.55,0.51,1.53,1.02,0.77,1.63,2.11,2.59,12.709999999999999,1.36,1.02,0.6,0.85,0.2,0.87,0.0,1.92,6.82,1
2.64,0.26,1.53,0.94,0.77,1.25,6.98,4.5,18.87,1.7,1.11,0.68,1.19,0.2,0.96,0.0,2.39,8.23,1
2.47,0.94,1.79,1.19,0.87,1.82,9.47,6.89,25.44,1.96,1.19,0.77,1.28,0.2,0.96,0.0,2.49,8.85,1
2.55,4.08,1.87,1.87,0.77,2.49,11.48,8.7,33.81,2.38,1.28,0.85,1.36,0.2,1.06,0.0,2.49,9.620000000000001,1
2.04,9.09,1.87,2.21,0.87,2.78,13.1,10.33,42.29,2.64,1.28,0.85,1.45,0.2,1.06,0.0,2.49,9.969999999999999,1
2.3,12.57,2.89,2.72,0.87,3.26,13.1,9.95,47.66,2.55,1.36,0.94,1.53,0.2,1.06,0.0,2.49,10.129999999999999,1
2.64,13.5,4.76,3.57,0.87,3.64,11.76,8.42,49.16,2.55,1.36,0.94,1.53,0.2,1.06,0.0,2.49,10.129999999999999,1
2.81,14.69,6.8,4.25,0.77,3.83,10.14,6.6,49.89,2.64,1.28,0.94,1.53,0.2,0.87,1.92,2.3,11.68,1
2.47,9.85,8.58,5.35,0.67,3.64,7.56,5.36,43.480000000000004,2.47,1.02,0.68,1.53,0.0,0.48,10.52,6.12,22.82,1
1.96,5.27,11.81,7.82,0.39,6.03,2.59,3.64,39.510000000000005,2.55,0.6,0.94,1.79,0.1,1.06,12.72,6.79,26.55,1
1.96,5.52,13.25,8.92,0.39,5.55,0.39,2.68,38.660000000000004,2.64,1.11,1.02,2.13,0.1,2.01,14.92,8.13,32.06,1
1.79,5.95,15.03,9.09,0.39,3.45,0.0,1.15,36.85,2.64,2.55,1.36,2.81,0.1,6.12,14.25,7.27,37.099999999999994,1
1.87,6.54,15.8,8.66,0.29,0.87,0.0,1.06,35.09,2.64,2.3,2.13,3.57,0.2,7.27,13.48,6.79,38.379999999999995,1
2.04,5.95,16.22,8.07,0.39,0.2,0.0,1.06,33.93,2.38,2.38,2.72,4.08,0.2,7.84,11.67,6.41,37.68,1
1.02,2.81,3.57,4.08,0.58,0.1,0.0,1.25,13.41,2.38,2.64,3.83,4.67,0.29,8.13,10.9,6.03,38.870000000000005,1
1.11,0.43,1.11,2.21,0.58,0.29,0.0,1.34,7.07,1.87,4.0,9.6,5.44,0.29,8.13,7.94,4.78,42.05,1
1.79,0.43,0.6,0.34,0.67,0.48,0.0,1.06,5.37,1.36,4.93,13.33,5.86,0.2,7.94,5.36,3.73,42.71,1
2.04,0.51,0.85,0.34,0.67,0.58,0.0,1.34,6.33,1.96,5.86,16.48,6.03,0.1,6.31,0.58,2.39,39.71,1
2.13,0.51,0.94,0.43,0.77,0.67,0.0,1.44,6.89,2.98,6.63,19.02,5.86,0.1,4.5,0.0,2.49,41.58,1
2.3,0.51,1.11,0.43,0.77,0.67,0.0,1.44,7.2299999999999995,2.89,2.98,13.33,1.28,0.2,1.53,0.0,2.3,24.509999999999998,1
2.38,0.51,1.11,0.51,0.77,0.77,0.0,1.53,7.58,0.43,2.38,2.47,0.68,0.29,0.87,0.0,2.11,9.23,1
2.47,0.51,1.19,0.51,0.77,0.77,0.0,1.53,7.750000000000001,1.28,0.85,0.6,0.77,0.29,0.67,0.0,2.11,6.57,1
2.47,0.51,1.19,0.51,0.77,0.77,0.0,1.53,7.750000000000001,2.38,1.02,0.68,1.19,0.29,0.77,0.0,2.39,8.719999999999999,1
2.55,0.51,1.28,0.51,0.77,0.77,0.0,1.53,7.92,2.64,1.11,0.77,1.19,0.29,0.77,0.0,2.49,9.26,1
2.55,0.34,1.11,0.51,0.77,0.48,8.8,4.4,18.96,2.72,1.19,0.77,1.28,0.29,0.77,0.0,2.49,9.51,1
2.55,1.02,0.94,0.85,0.58,1.25,11.48,6.79,25.46,2.81,1.28,0.85,1.36,0.29,0.77,0.0,2.49,9.85,1
2.55,3.91,1.62,2.04,0.48,2.2,12.91,8.61,34.32,2.89,1.28,0.94,1.45,0.29,0.87,0.0,2.49,10.21,1
