L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
0.68,0.34,0.34,0.77,0.96,1.25,0.0,1.44,5.779999999999999,2.21,1.7,2.21,1.19,0.2,1.73,0.0,2.78,12.02,1
1.36,0.51,0.43,0.43,1.06,1.34,0.0,1.44,6.57,2.3,1.7,2.3,1.19,0.2,1.73,0.0,2.87,12.29,1
1.62,0.6,0.51,0.43,1.06,1.53,0.0,1.53,7.28,2.21,1.11,1.79,1.62,0.0,0.96,10.9,7.65,26.240000000000002,1
1.79,0.68,0.51,0.43,1.06,1.44,0.0,1.53,7.44,2.98,1.11,1.79,4.08,0.1,0.96,14.06,8.99,34.07,1
1.87,0.68,0.6,0.43,1.06,1.44,0.0,1.63,7.71,2.98,1.62,2.55,5.27,0.2,1.53,14.54,9.56,38.25,1
1.87,0.68,0.6,0.43,1.06,1.53,0.0,1.63,7.8,3.15,2.21,3.15,6.12,0.2,3.06,13.68,9.28,40.85,1
1.96,0.77,0.6,0.34,1.06,1.53,0.0,1.63,7.89,3.4,3.4,4.17,7.05,0.2,4.02,12.24,8.23,42.709999999999994,1
2.04,0.77,0.68,0.43,1.06,1.63,0.0,1.44,8.05,3.74,5.01,5.35,7.56,0.2,4.88,11.0,7.27,45.010000000000005,1
1.96,0.68,0.51,0.34,1.06,1.25,8.8,4.4,19.0,4.17,6.2,6.8,8.16,0.1,5.36,9.37,6.41,46.57,1
1.96,0.43,0.51,3.91,0.39,1.73,13.29,7.84,30.060000000000002,4.17,6.2,6.8,8.16,0.1,5.36,9.37,6.41,46.57,1
1.79,0.94,1.96,6.71,0.67,3.16,19.89,10.62,45.739999999999995,5.18,7.48,10.28,9.17,0.1,5.45,7.75,5.74,51.15,1
1.87,1.02,2.81,7.56,0.67,3.64,19.12,10.33,47.02,6.8,9.34,13.33,9.6,0.1,5.45,4.78,4.78,54.18,1
1.96,1.19,4.08,8.41,0.67,3.92,15.68,8.8,44.71,10.28,11.89,16.31,10.45,0.0,4.78,0.0,3.06,56.769999999999996,1
2.04,1.36,5.27,9.17,0.67,3.45,14.54,7.46,43.96,11.81,13.16,18.77,10.96,0.1,2.97,0.0,2.59,60.36,1
2.04,2.89,7.73,9.17,0.77,2.68,13.48,6.7,45.459999999999994,7.31,3.74,5.78,0.51,0.39,1.53,0.0,2.39,21.65,1
1.62,5.44,10.02,8.83,0.77,2.3,13.1,5.45,47.53,1.7,1.53,2.3,0.6,0.2,1.63,0.0,2.39,10.35,1
1.36,7.65,11.81,9.68,0.58,2.01,10.14,3.83,47.06,1.7,1.53,2.13,1.02,0.2,1.63,0.0,2.59,10.8,1
1.96,13.33,14.18,10.28,0.39,1.53,2.2,1.92,45.79,2.04,1.36,2.04,1.02,0.2,1.73,0.0,2.68,11.07,1
2.89,15.63,16.31,10.45,0.77,1.06,0.0,1.34,48.45,2.04,1.36,2.04,1.02,0.2,1.73,0.0,2.68,11.07,1
4.08,7.82,14.52,6.97,0.96,0.96,0.0,1.25,36.56,2.3,1.45,2.04,1.11,0.29,1.73,0.0,2.78,11.7,1
0.51,0.26,0.6,1.28,0.87,1.15,0.0,1.44,6.109999999999999,2.3,1.36,2.13,1.11,0.29,1.73,0.0,2.87,11.790000000000001,1
1.36,0.43,0.51,0.51,0.96,1.34,0.0,1.53,6.640000000000001,2.3,1.36,2.13,1.11,0.29,1.73,0.0,2.87,11.790000000000001,1
1.62,0.51,0.6,0.43,1.06,1.44,0.0,1.53,7.19,2.3,1.53,2.21,1.11,0.29,1.82,0.0,2.97,12.23,1
1.79,0.6,0.6,0.43,1.06,1.44,0.0,1.63,7.55,2.55,1.45,2.21,1.19,0.2,1.82,0.0,2.97,12.39,1
1.79,0.6,0.6,0.43,1.06,1.34,0.0,1.63,7.45,2.64,1.45,2.21,1.28,0.2,1.82,0.29,2.78,12.67,1
1.87,0.68,0.68,0.51,1.06,1.53,0.0,1.63,7.96,3.49,0.85,1.79,1.02,0.0,1.15,9.56,6.51,24.369999999999997,1
1.96,0.68,0.77,0.51,1.06,1.44,0.0,1.63,8.05,4.67,0.85,1.62,4.59,0.1,1.06,12.24,8.32,33.45,1
2.04,0.68,0.68,0.43,1.06,1.53,0.0,1.63,8.05,4.59,2.72,3.91,7.39,0.2,4.21,12.91,8.9,44.83,1
