L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
2.55,0.68,0.09,0.51,1.34,0.96,0.87,0.0,7.0,1.79,0.85,0.26,0.77,0.87,2.2,1.92,0.48,9.14,0
2.637352941176471,0.68,0.09,0.4323529411764706,1.34,0.96,0.87,0.0,7.009705882352941,1.7026470588235294,0.9373529411764705,0.17264705882352943,0.3526470588235294,0.87,1.4623529411764706,10.548529411764706,3.8188235294117647,19.865,0
2.64,0.84,0.1652941176470588,0.59,1.34,0.8752941176470588,0.87,0.0,7.320588235294117,1.22,1.42,1.0547058823529412,1.6199999999999999,0.23941176470588243,0.5364705882352941,15.939411764705884,6.169411764705882,28.199411764705882,0
2.712941176470588,0.85,0.015000000000000013,0.6,0.9935294117647059,0.7788235294117647,6.705294117647058,10.722352941176469,23.377941176470586,1.19,2.9179411764705883,6.762941176470587,3.0949999999999998,0.2,1.0908823529411764,19.30529411764706,9.455588235294117,44.01764705882353,0
2.199411764705882,0.17941176470588238,2.0294117647058822,2.6205882352941177,0.7923529411764706,0.34647058823529414,12.078823529411764,15.218823529411765,35.465294117647055,1.2694117647058825,4.109999999999999,9.701176470588235,3.83,0.36764705882352944,2.164705882352941,18.761764705882353,10.430588235294117,50.63529411764706,0
2.053235294117647,3.7064705882352924,9.174705882352937,6.369999999999999,0.77,0.5373529411764705,13.453529411764706,17.14705882352941,53.21235294117646,1.5699999999999998,5.913235294117646,11.615,3.986764705882353,0.4667647058823529,1.242352941176471,16.04,8.157352941176471,48.991470588235295,0
2.1799999999999997,8.95,10.714117647058822,6.55,0.926470588235294,0.8929411764705881,14.131764705882352,18.19058823529412,62.53588235294117,1.5458823529411765,9.139999999999999,12.524117647058823,4.065882352941177,0.5623529411764705,1.1341176470588235,13.308823529411766,4.052352941176471,46.3335294117647,0
2.3449999999999998,13.172058823529412,10.583529411764705,6.19,0.8091176470588235,0.8091176470588235,12.05029411764706,15.326470588235294,61.285588235294114,1.395,11.858529411764707,14.407058823529411,4.35,0.8102941176470588,1.5311764705882351,8.944705882352942,2.7279411764705883,46.02470588235294,0
2.4488235294117646,16.411176470588234,10.53,6.051176470588236,0.77,0.9152941176470588,9.942941176470589,12.559411764705882,59.62882352941176,1.4288235294117646,12.92,17.46,5.391176470588236,0.87,1.775294117647059,3.1911764705882355,2.222941176470588,45.25941176470589,0
2.345,17.841176470588234,11.28,6.529999999999999,0.9832352941176469,1.2394117647058822,8.83764705882353,11.31764705882353,60.374117647058824,1.5088235294117647,14.513823529411763,20.818823529411763,6.5649999999999995,0.7229411764705884,1.606764705882353,1.5829411764705883,1.6835294117647064,49.00264705882352,0
